date;close;open;high;low
08/12/1995;599.38;587.13;599.58;586.75
11/12/1995;596.11;599.38;602.39;596.1
12/12/1995;585.04;596.11;597.35;584.53
13/12/1995;587.54;585.04;590.69;583.91
14/12/1995;566.29;587.54;590.14;566.27
15/12/1995;563.28;566.29;571.06;560.35
18/12/1995;548.04;563.28;563.28;540.97
19/12/1995;575.01;548.04;575.02;548.04
20/12/1995;565.15;575.01;581.07;565.08
21/12/1995;580.76;565.15;580.76;565.15
22/12/1995;585.18;580.76;585.44;580.74
25/12/1995;585.18;580.76;585.44;580.74
26/12/1995;585.09;585.18;586.58;582.59
27/12/1995;580.37;585.09;587.81;580.01
28/12/1995;571.96;580.37;580.37;571.05
29/12/1995;576.23;571.96;577.08;569.45
01/01/1996;576.23;571.96;577.08;569.45
02/01/1996;585.94;576.23;586.29;573.89
03/01/1996;572.29;585.94;586.32;571.42
04/01/1996;563.48;572.29;575.6;552.69
05/01/1996;565.14;563.48;568.85;552.18
08/01/1996;563.15;565.14;568.23;562.22
09/01/1996;534.42;562.42;562.48;533.51
10/01/1996;535.29;534.42;545.19;527.22
11/01/1996;555.2;535.29;555.22;535.29
12/01/1996;552.71;555.2;558.96;546.71
15/01/1996;534.44;552.75;554.36;533.65
16/01/1996;546.05;534.44;546.47;526.8
17/01/1996;545.51;546.05;555.7;534.87
18/01/1996;554.32;545.51;555.24;545.51
19/01/1996;564.64;554.32;566.12;554.28
22/01/1996;571.25;564.64;572.01;563.68
23/01/1996;567.35;571.25;572.92;566.92
24/01/1996;582.14;567.35;582.29;567.35
25/01/1996;572.26;582.14;584.56;571.52
26/01/1996;577.05;572.26;577.05;568.33
29/01/1996;576.23;577.05;580.48;574.45
30/01/1996;583.99;576.23;585.26;576.23
31/01/1996;591.82;583.99;591.84;580.43
01/02/1996;601.88;591.82;601.88;589.01
02/02/1996;601.42;601.88;606.6;599.36
05/02/1996;615.47;601.5;615.47;600.67
06/02/1996;619.2;615.47;621.65;614.87
07/02/1996;615.07;619.17;619.33;610.35
08/02/1996;623.8;615.07;625.23;610.1
09/02/1996;623.01;623.8;629.4;620.08
12/02/1996;625.29;623.01;629.01;623.01
13/02/1996;618.54;625.3;626.51;612.04
14/02/1996;617.59;618.54;623.63;613.25
15/02/1996;620.23;617.59;621.77;615.55
16/02/1996;619.04;620.23;623.29;614.91
19/02/1996;619.04;620.23;623.29;614.91
20/02/1996;616.83;619.04;621.9;611.73
21/02/1996;627.28;616.83;627.56;616.83
22/02/1996;643.41;627.28;644.21;627.28
23/02/1996;642.59;643.41;647.34;634.6
26/02/1996;637.92;642.59;645.24;636.56
27/02/1996;631.1;637.92;640.57;628.45
28/02/1996;631.44;631.1;638.79;629.9
29/02/1996;622.83;631.44;631.44;620.88
01/03/1996;604.76;622.83;622.83;601.04
04/03/1996;601.5;604.76;609.84;600.08
05/03/1996;615.88;601.5;616.06;600.46
06/03/1996;607.84;615.88;617.22;607.8
07/03/1996;609.55;607.84;612.52;606.29
08/03/1996;591.71;609.55;609.55;585.33
11/03/1996;605.48;591.71;605.62;591.71
12/03/1996;599.02;605.48;605.48;592.6
13/03/1996;614.75;599.02;615.89;599.02
14/03/1996;610.56;616.25;619.03;610.55
15/03/1996;621.71;610.56;622.68;610.56
18/03/1996;633.26;621.71;633.44;621.71
19/03/1996;629.39;633.26;637.92;626.83
20/03/1996;615.26;629.39;629.39;613.44
21/03/1996;611.51;615.26;617.55;610.48
22/03/1996;612.88;611.51;615.37;605.87
25/03/1996;597.82;612.88;617.75;597.82
26/03/1996;602.08;597.82;604.75;591.35
27/03/1996;608.06;602.08;612.61;602.08
28/03/1996;608.08;608.06;611.74;602.89
29/03/1996;609.69;608.08;614.77;608.08
01/04/1996;612.99;609.69;615.18;609.69
02/04/1996;615.81;612.99;616.02;612.43
03/04/1996;618.57;615.81;618.77;609.96
04/04/1996;618;618.57;620.59;615.26
05/04/1996;618;618.57;620.59;615.26
08/04/1996;610.61;618;618;601.47
09/04/1996;611.06;610.61;618.84;609.84
10/04/1996;609.11;611.06;619.95;608.16
11/04/1996;604.07;609.11;612.16;597.42
12/04/1996;605.05;604.07;607.16;602.03
15/04/1996;611.08;605.05;611.55;605.05
16/04/1996;625.94;611.08;625.99;611.08
17/04/1996;620.71;625.93;627.38;618.39
18/04/1996;633.44;623.77;633.7;623.77
19/04/1996;633.01;633.44;638.72;632.15
22/04/1996;644.29;633.01;644.4;633.01
23/04/1996;654.49;644.29;654.63;643.02
24/04/1996;664.01;654.49;664.01;654.49
25/04/1996;666.68;664.01;666.84;657.99
26/04/1996;666.65;666.68;669.74;664.48
29/04/1996;667;666.65;668.31;663.96
30/04/1996;666.73;667;667.04;662.79
01/05/1996;673.36;666.73;673.88;665.34
02/05/1996;656.73;673.36;673.55;656.62
03/05/1996;661.07;656.73;670.24;656.73
06/05/1996;662.93;661.07;665.07;655.95
07/05/1996;660.82;662.93;665.6;658.61
08/05/1996;663.53;660.82;663.53;646.02
09/05/1996;662.54;663.43;666.69;660.55
10/05/1996;672.54;662.54;672.59;662.54
13/05/1996;688.52;672.54;688.76;672.54
14/05/1996;695.43;688.52;697.49;688.52
15/05/1996;690.16;695.43;700.65;690.14
16/05/1996;695.25;690.15;695.27;683.95
17/05/1996;690.81;696.68;698.14;690.81
20/05/1996;693.27;690.81;696.83;690.81
21/05/1996;687.86;693.27;696.51;687.86
22/05/1996;688.43;687.86;691.08;684.16
23/05/1996;692.09;688.43;695.36;687.45
24/05/1996;688.91;692.09;693.85;688.74
27/05/1996;688.91;692.09;693.85;688.74
28/05/1996;685.07;688.91;692.43;683.85
29/05/1996;677.09;685.07;686.73;674.65
30/05/1996;684.04;677.09;685.51;675.03
31/05/1996;692.39;688.05;694.27;685.52
03/06/1996;689.25;692.39;693.96;687.04
04/06/1996;692.59;689.25;693.74;687.72
05/06/1996;699.35;692.59;700.3;689.67
06/06/1996;687.01;699.35;704.09;687.01
07/06/1996;691.46;687.01;691.54;673.32
10/06/1996;688.84;691.46;693.35;687.77
11/06/1996;690.94;688.84;696.57;688.84
12/06/1996;697.16;690.94;702.14;690.94
13/06/1996;691.84;697.16;698.32;686.51
14/06/1996;681.13;691.84;691.84;681.07
17/06/1996;678.44;681.14;684.26;676.84
18/06/1996;666.07;678.44;680.16;665.28
19/06/1996;667.72;666.07;673.75;665.26
20/06/1996;664.45;667.71;671.75;648.93
21/06/1996;672.53;664.5;673.39;664.5
24/06/1996;677.17;672.53;680.62;671.18
25/06/1996;668.04;677.17;678.55;667.68
26/06/1996;659.69;668.04;669.06;651.72
27/06/1996;671.15;659.69;671.48;654.59
28/06/1996;677.3;671.15;681.69;671.15
01/07/1996;687.07;677.4;687.95;677.33
02/07/1996;680.17;687.07;687.07;680.14
03/07/1996;673.84;680.17;680.71;673.3
04/07/1996;673.84;680.17;680.71;673.3
05/07/1996;657.68;673.84;673.84;657.68
08/07/1996;656;657.68;665.12;655.52
09/07/1996;660.76;656;664.2;656
10/07/1996;657.45;660.76;660.76;649.33
11/07/1996;635.78;657.45;657.45;625.44
12/07/1996;635.06;635.78;642.86;625.09
15/07/1996;606.89;635.06;635.06;606.07
16/07/1996;614.25;606.89;615.82;572.79
17/07/1996;631.3;614.25;634.42;614.25
18/07/1996;643.74;631.3;644.11;628.17
19/07/1996;633.05;643.75;643.75;627.94
22/07/1996;624.03;633.05;633.05;618.92
23/07/1996;598.34;624.03;627.6;595.8
24/07/1996;605.05;598.33;609.86;577.81
25/07/1996;620.39;605.05;620.55;605.05
26/07/1996;633.39;620.39;633.68;620.39
29/07/1996;620.51;633.39;637.05;620.42
30/07/1996;630.32;620.51;630.4;617.68
31/07/1996;636.01;630.32;640.2;628.3
01/08/1996;651.07;636.01;651.9;635.36
02/08/1996;667.84;651.07;670.59;651.07
05/08/1996;661.02;667.84;670.98;660.86
06/08/1996;671.69;661.02;671.74;655.27
07/08/1996;682.37;671.69;682.48;668.63
08/08/1996;677.52;682.33;682.33;676.34
09/08/1996;678.31;677.52;682.27;671.44
12/08/1996;679.39;678.31;681.92;670.39
13/08/1996;669.1;679.39;679.39;666.57
14/08/1996;677.17;669.1;678.37;669.1
15/08/1996;677.09;677.17;680.65;673.99
16/08/1996;672.28;677.09;680.74;671.92
19/08/1996;670.25;672.28;673;660.04
20/08/1996;662.87;670.25;671.48;662.73
21/08/1996;667.42;662.87;670.41;658.47
22/08/1996;681.63;667.42;681.63;667.42
23/08/1996;677.57;681.63;685.15;677.19
26/08/1996;672.92;677.57;678.48;671.69
27/08/1996;679.05;672.86;679.08;672.86
28/08/1996;679.67;679.05;681.41;676.8
29/08/1996;671.1;679.67;679.67;670.34
30/08/1996;663.57;671.1;672.86;663.17
02/09/1996;663.57;671.1;672.86;663.17
03/09/1996;669.29;663.57;669.41;650.48
04/09/1996;669.2;669.29;672.34;666.25
05/09/1996;652.32;669.2;669.2;652.29
06/09/1996;664.22;652.32;666.88;652.32
09/09/1996;671.98;664.22;672.09;663.53
10/09/1996;671.65;671.98;674.45;666.05
11/09/1996;675.12;671.65;676.5;666.03
12/09/1996;685.65;675.12;687.4;674.73
13/09/1996;707.86;685.65;707.91;685.65
16/09/1996;709.22;707.86;715.85;706.65
17/09/1996;722.5;709.22;724.2;709.22
18/09/1996;727.63;722.5;735.68;716.72
19/09/1996;736.76;727.63;738.44;725.22
20/09/1996;743.42;736.76;745.6;733.16
23/09/1996;733.41;743.42;743.42;731.3
24/09/1996;736.59;733.41;741.35;731.59
25/09/1996;745.73;736.59;746.09;736.59
26/09/1996;744.61;745.73;757.83;741.57
27/09/1996;744.73;744.61;747.43;740.94
30/09/1996;737.58;744.73;748.87;737.14
01/10/1996;734.5;737.58;739.96;727.14
02/10/1996;747.55;734.5;749.94;734.5
03/10/1996;743.28;747.55;752.06;743.28
04/10/1996;759.12;743.28;759.13;743.28
07/10/1996;764.96;759.12;765.58;757.81
08/10/1996;753.24;764.96;770.74;752.95
09/10/1996;753.97;753.24;763.84;750.15
10/10/1996;751.44;753.97;760.06;749.1
11/10/1996;765.64;751.44;765.7;751.44
14/10/1996;771.99;765.64;772.85;765.32
15/10/1996;775.08;771.99;786.75;770.31
16/10/1996;767.64;775.08;775.08;762.37
17/10/1996;755.77;767.64;772.96;755.77
18/10/1996;756.83;755.77;758.49;751.6
21/10/1996;746.28;756.83;764.64;743.15
22/10/1996;736.64;746.28;746.66;730.55
23/10/1996;749.7;736.64;750.59;732.63
24/10/1996;748.41;749.7;760.05;747.26
25/10/1996;743.55;748.41;754.1;743.35
28/10/1996;741.64;743.55;753.19;741.41
29/10/1996;731.21;741.64;749.04;730.45
30/10/1996;736.36;731.21;738.73;731.21
31/10/1996;751.99;736.36;752.63;736.36
01/11/1996;755.51;751.99;758.56;748.97
04/11/1996;756.23;755.51;758.5;751.45
05/11/1996;769.89;759.31;772.14;759.16
06/11/1996;786.9;769.9;786.94;767.08
07/11/1996;795.42;786.9;800.87;785.08
08/11/1996;798.66;795.42;798.85;787.82
11/11/1996;804.72;798.66;804.98;795.67
12/11/1996;794.09;804.72;810.78;793.03
13/11/1996;798.7;794.09;801.22;790.11
14/11/1996;809.75;798.7;810.25;795.62
15/11/1996;799.44;809.75;814.31;794.1
18/11/1996;793.29;799.43;801.05;787.71
19/11/1996;805.78;793.29;806.22;791.25
20/11/1996;808.39;805.78;819.05;805.08
21/11/1996;800.47;808.39;812.59;798.14
22/11/1996;818.51;800.47;818.66;800.47
25/11/1996;821.24;818.51;822.23;813.86
26/11/1996;825.51;821.24;827.92;811.67
27/11/1996;832.37;825.51;833.15;823.68
28/11/1996;832.37;825.51;833.15;823.68
29/11/1996;834.01;832.37;836.15;832.37
02/12/1996;844.63;834.01;844.63;827.31
03/12/1996;837.91;844.63;855.79;836.38
04/12/1996;834.65;837.91;842.58;826.26
05/12/1996;835.8;834.65;840.9;832.24
06/12/1996;827.21;835.8;836.66;805.07
09/12/1996;856.64;827.21;856.66;827.21
10/12/1996;848.96;856.64;869.71;848.96
11/12/1996;856.38;848.96;858.2;836.1
12/12/1996;843.37;856.38;873;843.35
13/12/1996;828.45;843.37;843.37;825.49
16/12/1996;804.62;828.45;836.44;802.91
17/12/1996;815.79;804.62;816.28;798.13
18/12/1996;836.54;815.92;836.82;815.92
19/12/1996;843.72;836.54;846.52;836.54
20/12/1996;834.05;843.72;853.19;832.85
23/12/1996;824.79;834.05;837.25;822.9
24/12/1996;835.4;824.72;835.4;822
25/12/1996;835.4;824.72;835.4;822
26/12/1996;842.98;835.4;843.59;835.4
27/12/1996;835.19;842.98;845.05;835.03
30/12/1996;826.49;835.19;841.32;826.49
31/12/1996;821.36;826.49;831.05;820.39
01/01/1997;821.36;826.49;831.05;820.39
02/01/1997;815.6;821.36;825.87;806.17
03/01/1997;848.08;815.6;848.18;815.6
06/01/1997;853.24;848.52;858.18;844.43
07/01/1997;864.55;853.24;864.55;847.48
08/01/1997;853.09;864.55;867.37;852.68
09/01/1997;856.95;853.09;860.19;852.23
10/01/1997;865.58;856.95;865.58;846.49
13/01/1997;864.37;865.59;870.62;861.55
14/01/1997;881.38;864.37;886.38;864.37
15/01/1997;864.02;881.38;883.42;864.02
16/01/1997;873.63;864.37;880.52;864.37
17/01/1997;883.44;873.63;885.73;872.76
20/01/1997;899.75;883.44;903.85;883.44
21/01/1997;913.73;899.75;915.31;895.72
22/01/1997;925.52;913.73;925.52;908.99
23/01/1997;912.74;925.52;938.11;912.74
24/01/1997;898.37;912.74;915.47;896.06
27/01/1997;889.82;898.37;903.2;888.74
28/01/1997;890.79;889.82;908.34;884.17
29/01/1997;892.46;890.79;898.01;884.43
30/01/1997;911.71;892.46;911.73;892.46
31/01/1997;921.55;911.71;926.01;911.71
03/02/1997;918.01;921.55;928.31;915.17
04/02/1997;916.3;918.01;918.43;902.06
05/02/1997;887.39;916.3;916.53;875.98
06/02/1997;885.52;887.38;890.84;877.96
07/02/1997;899.84;885.52;901.64;885.29
10/02/1997;872.06;899.84;902.89;871.1
11/02/1997;871.71;872.06;881.44;856.04
12/02/1997;900.5;871.71;900.5;871.71
13/02/1997;907.71;900.5;912.28;900.5
14/02/1997;899.91;907.52;909.13;897.22
17/02/1997;899.91;907.52;909.13;897.22
18/02/1997;897.53;899.91;901.82;888.48
19/02/1997;897.65;897.53;903.6;892.73
20/02/1997;880.25;897.72;897.72;878.27
21/02/1997;864.3;880.25;880.25;862.08
24/02/1997;880.26;864.3;880.67;853.27
25/02/1997;882.04;880.26;892.25;874.88
26/02/1997;880.74;882.04;886.83;871.64
27/02/1997;848.49;880.74;880.74;848.16
28/02/1997;850.46;848.49;858.5;835.87
03/03/1997;856.08;850.46;857;844.1
04/03/1997;862.04;856.08;869.07;856.08
05/03/1997;872.07;862.04;872.31;861.92
06/03/1997;851.51;872.07;874.28;850.99
07/03/1997;841.03;851.51;857.53;837.01
10/03/1997;854.84;841.03;854.84;829.42
11/03/1997;848.5;854.84;858.5;848.5
12/03/1997;839.32;848.5;848.5;835.17
13/03/1997;840.5;839.32;847.29;834.46
14/03/1997;838.98;840.5;850.17;838.03
17/03/1997;832.24;838.97;838.97;816.7
18/03/1997;827.57;832.24;837.08;821.35
19/03/1997;811.8;827.57;827.57;798.25
20/03/1997;821.73;811.8;827.02;804.26
21/03/1997;812.73;821.73;829.42;811.27
24/03/1997;802.37;812.73;812.73;784.54
25/03/1997;807.19;802.37;815.26;799.33
26/03/1997;834.38;807.19;834.57;807.19
27/03/1997;818.74;834.38;843.35;809.75
28/03/1997;818.74;834.38;843.35;809.75
31/03/1997;797.06;818.74;818.74;796.47
01/04/1997;796.79;797.06;800.22;782.28
02/04/1997;783.92;796.79;797.51;779.36
03/04/1997;804.67;783.92;804.67;779.17
04/04/1997;822.4;804.67;823.9;796.81
07/04/1997;832.31;822.4;839.74;822.4
08/04/1997;840.36;832.31;840.41;826.24
09/04/1997;828.73;840.36;849.79;828.35
10/04/1997;813.45;828.73;828.73;813.19
11/04/1997;789.97;813.45;813.45;789.8
14/04/1997;806.79;789.97;806.8;785.08
15/04/1997;798;806.79;816.58;789.64
16/04/1997;798.65;797.99;803.07;787.63
17/04/1997;808.22;798.65;816.08;798.65
18/04/1997;816.43;808.22;828.37;808.22
21/04/1997;802.5;816.35;819.71;799.43
22/04/1997;818.08;802.5;818.08;793.13
23/04/1997;837.97;818.08;839.11;817.97
24/04/1997;837.75;837.97;853.69;835.14
25/04/1997;818.57;837.75;837.75;818.57
28/04/1997;829.39;818.57;833.48;812.25
29/04/1997;856.26;829.39;856.29;829.39
30/04/1997;874.74;856.26;877.95;850.95
01/05/1997;882.12;874.74;886.48;872.59
02/05/1997;909.49;882.12;909.56;882.12
05/05/1997;932.77;909.49;932.89;906.41
06/05/1997;914.9;932.77;932.77;910.33
07/05/1997;909.29;914.9;923.65;903.93
08/05/1997;919.35;909.29;926.06;903.41
09/05/1997;919.14;919.15;930.92;910.31
12/05/1997;924.64;919.14;927.97;918.05
13/05/1997;910.57;924.64;926.25;909.26
14/05/1997;909.92;910.57;915.37;900.24
15/05/1997;931.79;909.92;932.4;909.73
16/05/1997;915.29;931.79;931.79;915.12
19/05/1997;913.57;915.29;920.31;908.72
20/05/1997;942.11;913.57;942.14;912.82
21/05/1997;950.53;942.11;961.48;942.11
22/05/1997;946.11;950.17;954.42;941.65
23/05/1997;959.08;946.11;959.1;945.95
26/05/1997;959.08;946.11;959.1;945.95
27/05/1997;984.61;959.08;984.95;956.11
28/05/1997;982.6;984.61;988.4;976.12
29/05/1997;970.54;982.6;987.04;969.66
30/05/1997;958.85;912.87;966.92;907.5
02/06/1997;958.69;958.85;967.9;950.95
03/06/1997;929.81;958.69;958.69;929.48
04/06/1997;921.96;929.81;941.99;917.34
05/06/1997;930.61;921.96;935.75;921.96
06/06/1997;944.98;930.61;946.27;926.98
09/06/1997;954.56;945.01;959.65;945.01
10/06/1997;941.14;954.56;957.89;937.89
11/06/1997;949;941.13;949.5;931.43
12/06/1997;949.97;949;955.7;936
13/06/1997;964.4;949.97;971.18;949.29
16/06/1997;975.87;964.4;975.99;962.54
17/06/1997;989.37;975.68;991.85;970.25
18/06/1997;971.55;989.37;989.37;970.83
19/06/1997;981.95;971.55;986.97;969.78
20/06/1997;981.41;981.95;989.25;979.14
23/06/1997;969.05;981.41;987.22;968.52
24/06/1997;986.42;969.05;986.86;969.05
25/06/1997;979.22;986.42;993.16;970.58
26/06/1997;967.34;979.22;981.39;965.95
27/06/1997;963.01;967.34;976.58;961.67
30/06/1997;957.3;963.07;967.89;955.43
01/07/1997;953.44;957.3;961.77;947.78
02/07/1997;975.93;953.44;976.05;953.44
03/07/1997;986.52;975.93;990.53;975.93
04/07/1997;986.52;975.93;990.53;975.93
07/07/1997;991.04;986.52;999.32;986.52
08/07/1997;1005.81;991.04;1005.88;989.97
09/07/1997;1010.14;1005.81;1019.18;1005.68
10/07/1997;1010.04;1010.14;1013.37;995.87
11/07/1997;1015.62;1010.07;1017.85;1002.93
14/07/1997;1041.88;1015.62;1041.88;1015.62
15/07/1997;1059.01;1041.88;1063.04;1041.88
16/07/1997;1103.43;1059;1106;1059
17/07/1997;1094.95;1103.43;1108.12;1086.93
18/07/1997;1070.99;1094.95;1094.95;1057.1
21/07/1997;1058.45;1070.99;1072.94;1051.03
22/07/1997;1090.94;1058.45;1091.15;1058.45
23/07/1997;1092.06;1090.94;1106.7;1087.15
24/07/1997;1087.91;1092.06;1092.69;1071.52
25/07/1997;1085.39;1087.91;1097.24;1078.74
28/07/1997;1075.18;1085.39;1089.88;1071.29
29/07/1997;1087.92;1075.18;1087.92;1069.25
30/07/1997;1100.98;1087.95;1104.47;1083.76
31/07/1997;1107.03;1100.99;1110.27;1096.83
01/08/1997;1108.94;1107.03;1113.99;1094.32
04/08/1997;1124.08;1108.95;1125.08;1106.05
05/08/1997;1136.41;1124.08;1139.2;1124.08
06/08/1997;1141.82;1136.41;1149.94;1129.08
07/08/1997;1135.61;1141.82;1151.82;1135.51
08/08/1997;1115.02;1135.61;1135.61;1104.48
11/08/1997;1101.18;1115.02;1116.4;1083.9
12/08/1997;1090.78;1101.18;1116.97;1090.63
13/08/1997;1099.1;1090.78;1111.84;1085.05
14/08/1997;1103.54;1099.1;1106.52;1092.25
15/08/1997;1076.67;1103.54;1103.54;1076.64
18/08/1997;1089.55;1076.65;1089.63;1060.88
19/08/1997;1121.18;1089.55;1121.18;1089.55
20/08/1997;1145.07;1121.18;1145.27;1116.8
21/08/1997;1118.72;1145.07;1145.07;1116.54
22/08/1997;1110.91;1118.72;1118.72;1085.61
25/08/1997;1107.8;1110.91;1121.81;1101.69
26/08/1997;1093.21;1107.8;1107.8;1092.96
27/08/1997;1091.89;1093.21;1098.69;1078.85
28/08/1997;1070.57;1091.89;1091.89;1064.57
29/08/1997;1074.17;1070.62;1080.71;1068.38
01/09/1997;1074.17;1070.62;1080.71;1068.38
02/09/1997;1102.74;1074.17;1103.23;1074.17
03/09/1997;1100.44;1102.74;1114.51;1099.31
04/09/1997;1105.82;1100.44;1110.05;1098.73
05/09/1997;1111.15;1105.82;1119.85;1104.78
08/09/1997;1117.82;1111.15;1124.33;1111.15
09/09/1997;1126.73;1117.82;1128.99;1117.1
10/09/1997;1102.95;1126.73;1126.81;1102.83
11/09/1997;1105.06;1102.95;1107.6;1082.83
12/09/1997;1106.07;1105.06;1108.6;1093.61
15/09/1997;1080.29;1106.07;1108.98;1080.23
16/09/1997;1116.52;1080.29;1117.89;1080.29
17/09/1997;1108.63;1116.52;1122.4;1108.38
18/09/1997;1109.29;1108.63;1122.07;1106.67
19/09/1997;1118.68;1109.29;1118.68;1108.13
22/09/1997;1123.65;1118.68;1135.21;1118.68
23/09/1997;1135.04;1123.65;1135.56;1122.84
24/09/1997;1115.88;1135.04;1139.7;1113.6
25/09/1997;1106.48;1115.88;1119.38;1105.77
26/09/1997;1106.82;1106.48;1116.1;1102.11
29/09/1997;1118.77;1106.82;1119.08;1103.76
30/09/1997;1097.17;1118.77;1118.77;1096.85
01/10/1997;1102.05;1097.17;1110;1089.36
02/10/1997;1112.89;1102.05;1113.51;1102.05
03/10/1997;1124.44;1112.89;1135.19;1112.89
06/10/1997;1125.93;1124.44;1131.78;1121.24
07/10/1997;1140.74;1125.93;1144.15;1125.93
08/10/1997;1145.34;1140.75;1145.87;1132.21
09/10/1997;1148.21;1145.37;1153.89;1137.64
10/10/1997;1137.77;1148.21;1148.21;1137.45
13/10/1997;1140.48;1137.77;1146.12;1137.13
14/10/1997;1131.43;1140.48;1143.87;1120.3
15/10/1997;1119.07;1131.43;1131.43;1109.41
16/10/1997;1099.38;1119.07;1127.35;1089.99
17/10/1997;1075.12;1099.38;1099.38;1058.96
20/10/1997;1088.25;1075.12;1092.6;1074.21
21/10/1997;1110.55;1103.13;1110.95;1101.96
22/10/1997;1098.71;1110.55;1114.46;1098.11
23/10/1997;1074.65;1098.71;1098.71;1065.83
24/10/1997;1057.34;1074.65;1090.18;1046.77
27/10/1997;978.85;1057.34;1057.34;977.25
28/10/1997;1046.87;978.84;1050.07;925.92
29/10/1997;1029.76;1046.87;1057.35;1025.44
30/10/1997;1000.7;1029.76;1029.76;1000.7
31/10/1997;1019.62;1000.7;1027.34;1000.7
03/11/1997;1050.72;1019.62;1050.99;1019.62
04/11/1997;1047.62;1050.72;1056.09;1042.22
05/11/1997;1046.92;1047.62;1057.9;1046.25
06/11/1997;1034.17;1046.92;1048.34;1032.32
07/11/1997;1028.32;1034.17;1034.79;1010.32
10/11/1997;1011.54;1028.32;1040.05;1011.14
11/11/1997;1010.96;1011.52;1019.62;1006.83
12/11/1997;980.14;1010.96;1010.96;978.84
13/11/1997;1005.25;980.14;1005.25;971.61
14/11/1997;1027.85;1010.81;1030.32;1007.42
17/11/1997;1049.7;1027.85;1055.49;1027.85
18/11/1997;1036.31;1049.7;1051.67;1036.23
19/11/1997;1039.12;1036.31;1042.02;1030.84
20/11/1997;1062.49;1039.12;1063.52;1039.12
21/11/1997;1056.59;1062.49;1073.97;1049.43
24/11/1997;1030.22;1056.59;1056.59;1028.62
25/11/1997;1038.06;1030.22;1041.18;1026.17
26/11/1997;1044.24;1038.06;1047.25;1038.06
27/11/1997;1044.24;1038.06;1047.25;1038.06
28/11/1997;1050.51;1044.24;1054.57;1042.72
01/12/1997;1079.23;1050.51;1079.39;1050.51
02/12/1997;1052.07;1079.23;1079.23;1050.93
03/12/1997;1061.62;1052.07;1062.93;1036.73
04/12/1997;1052.76;1061.62;1068.34;1050.39
05/12/1997;1070.27;1052.76;1070.63;1050.04
08/12/1997;1082.92;1070.27;1085.35;1070.27
09/12/1997;1050.67;1082.92;1082.92;1049.02
10/12/1997;1033.21;1050.67;1050.67;1020.54
11/12/1997;1001.88;1033.22;1033.22;995.59
12/12/1997;978.49;1002.18;1006.82;974.15
15/12/1997;984.38;978.49;991.29;960.2
16/12/1997;997.31;984.38;1007.58;984.38
17/12/1997;983.63;997.3;1011.96;983.13
18/12/1997;966.77;983.63;984.77;956.98
19/12/1997;969.9;966.77;972.93;937.69
22/12/1997;975.69;969.89;990.81;969.49
23/12/1997;949.57;975.59;979.12;949.21
24/12/1997;938.99;949.57;959.89;937.22
25/12/1997;938.99;949.57;959.89;937.22
26/12/1997;954.07;938.99;954.22;938.99
29/12/1997;978.53;954.07;978.67;954.07
30/12/1997;998.46;978.53;999.73;978.53
31/12/1997;990.8;998.46;1005;990.29
01/01/1998;990.8;998.46;1005;990.29
02/01/1998;1008.23;990.8;1008.23;987.72
05/01/1998;1017.42;1008.23;1028.62;1007.25
06/01/1998;1006.29;1017.42;1018.22;1001.94
07/01/1998;991.19;1006.29;1006.29;978.7
08/01/1998;994.54;990.97;1003.71;982.27
09/01/1998;956.19;994.54;995.42;950.65
12/01/1998;971.17;956.19;971.32;933.01
13/01/1998;995.05;971.17;995.05;971.17
14/01/1998;996.37;995.05;1001.94;983.9
15/01/1998;995.58;996.37;1004.36;986.98
16/01/1998;1005.87;995.58;1008.62;995.58
19/01/1998;1005.87;995.58;1008.62;995.58
20/01/1998;1026.88;1005.87;1026.88;1005.87
21/01/1998;1026.52;1026.88;1029.79;1017.37
22/01/1998;1020.63;1026.74;1029.24;1014.47
23/01/1998;1024.47;1020.63;1028.66;1015.45
26/01/1998;1016.4;1024.47;1026.9;1009.68
27/01/1998;1035.76;1016.4;1038.78;1014.36
28/01/1998;1063.22;1035.76;1064.9;1035.76
29/01/1998;1069;1063.22;1082.08;1059.6
30/01/1998;1071.13;1069;1080.26;1066.7
02/02/1998;1100.99;1071.13;1103.62;1071.13
03/02/1998;1111.26;1100.99;1113.54;1096.42
04/02/1998;1124.44;1111.25;1127.77;1107.46
05/02/1998;1114.86;1124.44;1143.49;1113.08
06/02/1998;1134.32;1114.86;1134.39;1110.46
09/02/1998;1122.72;1134.32;1138.98;1119.44
10/02/1998;1139.79;1122.68;1144.98;1121.97
11/02/1998;1138.81;1139.79;1145.48;1132.5
12/02/1998;1144.8;1138.81;1146.28;1122.48
13/02/1998;1136.69;1144.8;1144.8;1136.51
16/02/1998;1136.69;1144.8;1144.8;1136.51
17/02/1998;1128.63;1136.64;1147.7;1125.77
18/02/1998;1140.74;1128.62;1140.74;1125.82
19/02/1998;1156.75;1140.76;1161.29;1140.76
20/02/1998;1159.73;1156.76;1163.84;1144.23
23/02/1998;1185.53;1159.73;1185.78;1159.73
24/02/1998;1172.4;1185.53;1194.99;1172.34
25/02/1998;1200.39;1172.4;1200.65;1172.4
26/02/1998;1206.97;1200.39;1207.84;1196.47
27/02/1998;1194.13;1206.92;1213.09;1194.09
02/03/1998;1177.59;1194.13;1204.12;1176.76
03/03/1998;1175.72;1177.59;1177.59;1160.93
04/03/1998;1179.87;1175.72;1181.22;1166.81
