date;close;open;high;low
08/09/1993;134.88;;;
09/09/1993;136.22;;;
10/09/1993;138.32;;;
13/09/1993;138.33;;;
14/09/1993;136.69;;;
15/09/1993;136.77;;;
16/09/1993;137;;;
17/09/1993;137.65;;;
20/09/1993;137.78;;;
21/09/1993;137.26;;;
22/09/1993;138.25;;;
23/09/1993;139.3;;;
24/09/1993;139.64;;;
27/09/1993;140.95;;;
28/09/1993;141.22;;;
29/09/1993;141.47;;;
30/09/1993;142.14;;;
01/10/1993;143.56;;;
04/10/1993;143.2;;;
05/10/1993;142.64;;;
06/10/1993;143.79;;;
07/10/1993;143.81;;;
08/10/1993;143.48;;;
11/10/1993;143.35;;;
12/10/1993;143.34;;;
13/10/1993;142.45;;;
14/10/1993;142.96;;;
15/10/1993;143.53;;;
18/10/1993;143.52;;;
19/10/1993;142.42;;;
20/10/1993;142.26;;;
21/10/1993;141.62;;;
22/10/1993;142.13;;;
25/10/1993;141.51;;;
26/10/1993;140.3;;;
27/10/1993;139.94;;;
28/10/1993;139.1;;;
29/10/1993;139.1;;;
01/11/1993;139.54;;;
02/11/1993;139.36;;;
03/11/1993;137.13;;;
04/11/1993;134.63;;;
05/11/1993;135.07;;;
08/11/1993;135.49;;;
09/11/1993;136;;;
10/11/1993;136.61;;;
11/11/1993;136.28;;;
12/11/1993;137.45;;;
15/11/1993;135.53;;;
16/11/1993;134.82;;;
17/11/1993;134.25;;;
18/11/1993;133.34;;;
19/11/1993;131.08;;;
22/11/1993;128.76;;;
23/11/1993;130.09;;;
24/11/1993;131.7;;;
25/11/1993;131.7;;;
26/11/1993;132.94;;;
29/11/1993;133.25;;;
30/11/1993;134.16;;;
01/12/1993;136.02;;;
02/12/1993;136.15;;;
03/12/1993;136.61;;;
06/12/1993;138.47;;;
07/12/1993;139.46;;;
08/12/1993;139.7;;;
09/12/1993;138.94;;;
10/12/1993;139.04;;;
13/12/1993;137.52;;;
14/12/1993;135.7;;;
15/12/1993;134.75;;;
16/12/1993;134.65;;;
17/12/1993;134.57;;;
20/12/1993;134.57;;;
21/12/1993;134.3;;;
22/12/1993;134.13;;;
23/12/1993;134.1;;;
24/12/1993;134.1;;;
27/12/1993;134.14;;;
28/12/1993;135.34;;;
29/12/1993;135.98;;;
30/12/1993;135.9;;;
31/12/1993;136.54;;;
03/01/1994;135.37;;;
04/01/1994;135.86;;;
05/01/1994;136.44;;;
06/01/1994;135.65;;;
07/01/1994;136.69;;;
10/01/1994;137.83;;;
11/01/1994;139.22;;;
12/01/1994;139.82;;;
13/01/1994;140.47;;;
14/01/1994;141.87;;;
17/01/1994;141.63;;;
18/01/1994;141.62;;;
19/01/1994;141.05;;;
20/01/1994;141.15;;;
21/01/1994;140.99;;;
24/01/1994;140.66;;;
25/01/1994;140.46;;;
26/01/1994;140.06;;;
27/01/1994;140.7;;;
28/01/1994;141.11;;;
31/01/1994;142.14;;;
01/02/1994;142.4;;;
02/02/1994;142.29;;;
03/02/1994;142.52;;;
04/02/1994;140.77;;;
07/02/1994;141.11;;;
08/02/1994;141.69;;;
09/02/1994;142.44;;;
10/02/1994;142.67;;;
11/02/1994;142.28;;;
14/02/1994;141.65;;;
15/02/1994;142.04;;;
16/02/1994;142.81;;;
17/02/1994;143.04;;;
18/02/1994;142.67;;;
21/02/1994;142.67;;;
22/02/1994;143.35;;;
23/02/1994;144.58;;;
24/02/1994;143.73;;;
25/02/1994;143.16;;;
28/02/1994;143.29;;;
01/03/1994;142.28;;;
02/03/1994;141.45;;;
03/03/1994;140.2;;;
04/03/1994;141.67;;;
07/03/1994;143.25;;;
08/03/1994;142.85;;;
09/03/1994;141.43;;;
10/03/1994;141.47;;;
11/03/1994;141.9;;;
14/03/1994;142.25;;;
15/03/1994;143.02;;;
16/03/1994;144.35;;;
17/03/1994;144.22;;;
18/03/1994;144.4;;;
21/03/1994;143.28;;;
22/03/1994;144.1;;;
23/03/1994;144.01;;;
24/03/1994;143.44;;;
25/03/1994;143.58;;;
28/03/1994;141.6;;;
29/03/1994;140.26;;;
30/03/1994;137.6;;;
31/03/1994;135.81;;;
01/04/1994;135.81;;;
04/04/1994;134.01;;;
05/04/1994;136.69;;;
06/04/1994;136.35;;;
07/04/1994;135.7;;;
08/04/1994;135.9;;;
11/04/1994;135.76;;;
12/04/1994;135.72;;;
13/04/1994;134.73;;;
14/04/1994;134.84;;;
15/04/1994;135.86;;;
18/04/1994;135.41;;;
19/04/1994;134.63;;;
20/04/1994;134.28;;;
21/04/1994;135.7;;;
22/04/1994;136.08;;;
25/04/1994;137.49;;;
26/04/1994;137.55;;;
27/04/1994;137.55;;;
28/04/1994;137.34;;;
29/04/1994;137.66;;;
02/05/1994;137.82;;;
03/05/1994;138.62;;;
04/05/1994;138.46;;;
05/05/1994;139.32;;;
06/05/1994;139.63;;;
09/05/1994;138.7;;;
10/05/1994;138.85;;;
11/05/1994;138.64;;;
12/05/1994;139.37;;;
13/05/1994;140.38;;;
16/05/1994;139.94;;;
17/05/1994;139.96;;;
18/05/1994;141.75;;;
19/05/1994;141.66;;;
20/05/1994;142.08;;;
23/05/1994;141.66;;;
24/05/1994;141.78;;;
25/05/1994;141.95;;;
26/05/1994;142.36;;;
27/05/1994;143.1;;;
30/05/1994;143.1;;;
31/05/1994;142.8;;;
01/06/1994;142.84;;;
02/06/1994;142.7;;;
03/06/1994;143.23;;;
06/06/1994;143.99;;;
07/06/1994;144.36;;;
08/06/1994;143.54;;;
09/06/1994;143.07;;;
10/06/1994;143.32;;;
13/06/1994;143.5;;;
14/06/1994;143.83;;;
15/06/1994;143.55;;;
16/06/1994;144.6;;;
17/06/1994;143.74;;;
20/06/1994;142.27;;;
21/06/1994;141.39;;;
22/06/1994;141.06;;;
23/06/1994;139.76;;;
24/06/1994;137.7;;;
27/06/1994;138.05;;;
28/06/1994;136.67;;;
29/06/1994;136.73;;;
30/06/1994;137.6;;;
01/07/1994;138.01;;;
04/07/1994;138.01;;;
05/07/1994;137.4;;;
06/07/1994;137.35;;;
07/07/1994;137.85;;;
08/07/1994;138.63;;;
11/07/1994;138.8;;;
12/07/1994;139.95;;;
13/07/1994;139.78;;;
14/07/1994;141.64;;;
15/07/1994;141.94;;;
18/07/1994;142.11;;;
19/07/1994;141.5;;;
20/07/1994;141.31;;;
21/07/1994;141.25;;;
22/07/1994;140.6;;;
25/07/1994;140.77;;;
26/07/1994;140.11;;;
27/07/1994;138.88;;;
28/07/1994;138.56;;;
29/07/1994;139.12;;;
01/08/1994;139.29;;;
02/08/1994;139.69;;;
03/08/1994;139.54;;;
04/08/1994;139.76;;;
05/08/1994;139.34;;;
08/08/1994;139.83;;;
09/08/1994;139.55;;;
10/08/1994;140.06;;;
11/08/1994;139.23;;;
12/08/1994;139.63;;;
15/08/1994;139.76;;;
16/08/1994;139.48;;;
17/08/1994;139.45;;;
18/08/1994;138.85;;;
19/08/1994;139.3;;;
22/08/1994;138.82;;;
23/08/1994;138.88;;;
24/08/1994;139.7;;;
25/08/1994;139.45;;;
26/08/1994;139.74;;;
29/08/1994;139.85;;;
30/08/1994;139.86;;;
31/08/1994;140.06;;;
01/09/1994;139.81;;;
02/09/1994;140.44;;;
05/09/1994;140.44;;;
06/09/1994;140.43;;;
07/09/1994;141.21;;;
08/09/1994;141.31;;;
09/09/1994;140.31;;;
12/09/1994;140.04;;;
13/09/1994;139.62;;;
14/09/1994;139.43;;;
15/09/1994;140.58;;;
16/09/1994;140.59;;;
19/09/1994;140.47;;;
20/09/1994;139.1;;;
21/09/1994;137.69;;;
22/09/1994;137.65;;;
23/09/1994;137.29;;;
26/09/1994;137.43;;;
27/09/1994;136.72;;;
28/09/1994;136.37;;;
29/09/1994;136.56;;;
30/09/1994;136.95;;;
03/10/1994;136.19;;;
04/10/1994;134.93;;;
05/10/1994;134.67;;;
06/10/1994;134.46;;;
07/10/1994;134.85;;;
10/10/1994;135.18;;;
11/10/1994;135.59;;;
12/10/1994;135.72;;;
13/10/1994;136.15;;;
14/10/1994;136.17;;;
17/10/1994;136.01;;;
18/10/1994;135.18;;;
19/10/1994;134.85;;;
20/10/1994;134.37;;;
21/10/1994;133.88;;;
24/10/1994;133.42;;;
25/10/1994;132.8;;;
26/10/1994;132.76;;;
27/10/1994;132.45;;;
28/10/1994;132.36;;;
31/10/1994;132.53;;;
01/11/1994;131.49;;;
02/11/1994;131.04;;;
03/11/1994;131.23;;;
04/11/1994;130.62;;;
07/11/1994;130.07;;;
08/11/1994;130.13;;;
09/11/1994;130.24;;;
10/11/1994;129.85;;;
11/11/1994;129.05;;;
14/11/1994;129.52;;;
15/11/1994;130.19;;;
16/11/1994;130.81;;;
17/11/1994;130.87;;;
18/11/1994;130.12;;;
21/11/1994;129.41;;;
22/11/1994;127.47;;;
23/11/1994;126.65;;;
24/11/1994;126.65;;;
25/11/1994;127.69;;;
28/11/1994;126.77;;;
29/11/1994;126.67;;;
30/11/1994;127.29;;;
01/12/1994;127.66;;;
02/12/1994;127.72;;;
05/12/1994;127.39;;;
06/12/1994;127.13;;;
07/12/1994;126.72;;;
08/12/1994;126.32;;;
09/12/1994;125.94;;;
12/12/1994;126.76;;;
13/12/1994;127.58;;;
14/12/1994;129.79;;;
15/12/1994;132.81;;;
16/12/1994;133.53;;;
19/12/1994;132.94;;;
20/12/1994;133.39;;;
21/12/1994;133.99;;;
22/12/1994;134.06;;;
23/12/1994;133.56;;;
26/12/1994;133.56;;;
27/12/1994;133.62;;;
28/12/1994;133.49;;;
29/12/1994;134.03;;;
30/12/1994;135.37;;;
02/01/1995;135.37;;;
03/01/1995;135.29;;;
04/01/1995;135.58;;;
05/01/1995;135.53;;;
06/01/1995;135.14;;;
09/01/1995;135.12;;;
10/01/1995;134.15;;;
11/01/1995;133.57;;;
12/01/1995;133.55;;;
13/01/1995;134.53;;;
16/01/1995;134.8;;;
17/01/1995;135.01;;;
18/01/1995;135.16;;;
19/01/1995;135.1;;;
20/01/1995;134.73;;;
23/01/1995;133.51;;;
24/01/1995;133.65;;;
25/01/1995;133.47;;;
26/01/1995;133.54;;;
27/01/1995;134.14;;;
30/01/1995;133.83;;;
31/01/1995;133.85;;;
01/02/1995;134.25;;;
02/02/1995;134.34;;;
03/02/1995;135.52;;;
06/02/1995;135.95;;;
07/02/1995;136.69;;;
08/02/1995;136.86;;;
09/02/1995;137.18;;;
10/02/1995;137;;;
13/02/1995;137.09;;;
14/02/1995;136.81;;;
15/02/1995;137.65;;;
16/02/1995;137.17;;;
17/02/1995;136.96;;;
20/02/1995;136.96;;;
21/02/1995;137.06;;;
22/02/1995;137.38;;;
23/02/1995;137.49;;;
24/02/1995;138.02;;;
27/02/1995;138;;;
28/02/1995;138.74;;;
01/03/1995;140.2;;;
02/03/1995;139.97;;;
03/03/1995;139.55;;;
06/03/1995;138.68;;;
07/03/1995;137.93;;;
08/03/1995;138.19;;;
09/03/1995;138.17;;;
10/03/1995;138.69;;;
13/03/1995;138.54;;;
14/03/1995;138.79;;;
15/03/1995;138.95;;;
16/03/1995;139.23;;;
17/03/1995;138.89;;;
20/03/1995;139.31;;;
21/03/1995;139.29;;;
22/03/1995;139.12;;;
23/03/1995;139.34;;;
24/03/1995;139.92;;;
27/03/1995;140.09;;;
28/03/1995;139.94;;;
29/03/1995;139.63;;;
30/03/1995;140.16;;;
31/03/1995;140.33;;;
03/04/1995;139.84;;;
04/04/1995;139.69;;;
05/04/1995;139.73;;;
06/04/1995;139.55;;;
07/04/1995;139.26;;;
10/04/1995;139.16;;;
11/04/1995;139.07;;;
12/04/1995;138.73;;;
13/04/1995;138.5;;;
14/04/1995;138.5;;;
17/04/1995;138.58;;;
18/04/1995;138.16;;;
19/04/1995;137.74;;;
20/04/1995;137.88;;;
21/04/1995;139.34;;;
24/04/1995;139.48;;;
25/04/1995;139.32;;;
26/04/1995;139.21;;;
27/04/1995;139.36;;;
28/04/1995;139.48;;;
01/05/1995;139.63;;;
02/05/1995;139.58;;;
03/05/1995;140.15;;;
04/05/1995;140.39;;;
05/05/1995;141.79;;;
08/05/1995;142.95;;;
09/05/1995;144.92;;;
10/05/1995;145.73;;;
11/05/1995;145.54;;;
12/05/1995;145.21;;;
15/05/1995;144.84;;;
16/05/1995;144.93;;;
17/05/1995;145.27;;;
18/05/1995;144.33;;;
19/05/1995;144.39;;;
22/05/1995;144.45;;;
23/05/1995;144.11;;;
24/05/1995;144.07;;;
25/05/1995;143.87;;;
26/05/1995;143.43;;;
29/05/1995;143.43;;;
30/05/1995;143.95;;;
31/05/1995;144.38;;;
01/06/1995;145;;;
02/06/1995;145.5;;;
05/06/1995;146.27;;;
06/06/1995;146.6;;;
07/06/1995;146.13;;;
08/06/1995;146.28;;;
09/06/1995;145.75;;;
12/06/1995;146;;;
13/06/1995;146.67;;;
14/06/1995;147.08;;;
15/06/1995;148.18;;;
16/06/1995;148.1;;;
19/06/1995;147.78;;;
20/06/1995;147.71;;;
21/06/1995;147.27;;;
22/06/1995;147.21;;;
23/06/1995;147.06;;;
26/06/1995;146.29;;;
27/06/1995;146.16;;;
28/06/1995;146.32;;;
29/06/1995;145.51;;;
30/06/1995;146.72;;;
03/07/1995;146.62;;;
04/07/1995;146.62;;;
05/07/1995;146.57;;;
06/07/1995;147.78;;;
07/07/1995;148.06;;;
10/07/1995;148.12;;;
11/07/1995;148.42;;;
12/07/1995;148.58;;;
13/07/1995;148.78;;;
14/07/1995;148.56;;;
17/07/1995;148.85;;;
18/07/1995;148.11;;;
19/07/1995;146.06;;;
20/07/1995;146.9;;;
21/07/1995;147.02;;;
24/07/1995;147.18;;;
25/07/1995;146.89;;;
26/07/1995;146.75;;;
27/07/1995;147.51;;;
28/07/1995;148.4;;;
31/07/1995;148.62;;;
01/08/1995;148.79;;;
02/08/1995;149.03;;;
03/08/1995;149.03;;;
04/08/1995;149.19;;;
07/08/1995;149.51;;;
08/08/1995;148.62;;;
09/08/1995;149.21;;;
10/08/1995;148.57;;;
11/08/1995;147.9;;;
14/08/1995;147.65;;;
15/08/1995;147.72;;;
16/08/1995;147.78;;;
17/08/1995;147.77;;;
18/08/1995;147.77;;;
21/08/1995;148.86;;;
22/08/1995;148.72;;;
23/08/1995;148.66;;;
24/08/1995;148.69;;;
25/08/1995;149.15;;;
28/08/1995;149.31;;;
29/08/1995;149.85;;;
30/08/1995;149.83;;;
31/08/1995;150.75;;;
01/09/1995;151.07;;;
04/09/1995;151.07;;;
05/09/1995;151.85;;;
06/09/1995;152.79;;;
07/09/1995;152.49;;;
08/09/1995;153.26;;;
11/09/1995;153.97;;;
12/09/1995;155.37;;;
13/09/1995;156.52;;;
14/09/1995;156.44;;;
15/09/1995;156.22;;;
18/09/1995;155.8;;;
19/09/1995;155.01;;;
20/09/1995;155.56;;;
21/09/1995;155.55;;;
22/09/1995;155.04;;;
25/09/1995;154.79;;;
26/09/1995;154.57;;;
27/09/1995;154.23;;;
28/09/1995;154.45;;;
29/09/1995;154.44;;;
02/10/1995;153.96;;;
03/10/1995;152.99;;;
04/10/1995;152.86;;;
05/10/1995;153.13;;;
06/10/1995;153.04;;;
09/10/1995;152.14;;;
10/10/1995;151.35;;;
11/10/1995;151.92;;;
12/10/1995;152.48;;;
13/10/1995;153.02;;;
16/10/1995;153.06;;;
17/10/1995;152.98;;;
18/10/1995;152.9;;;
19/10/1995;152.53;;;
20/10/1995;152.38;;;
23/10/1995;151.7;;;
24/10/1995;151.41;;;
25/10/1995;150.91;;;
26/10/1995;149.7;;;
27/10/1995;149.37;;;
30/10/1995;149.41;;;
