date;close;open;high;low
14/05/1996;1534.59;1534.59;1534.59;1534.59
15/05/1996;1542.58;1542.58;1542.58;1542.58
16/05/1996;1541.21;1541.21;1541.21;1541.21
17/05/1996;1538.44;1538.44;1538.44;1538.44
20/05/1996;1538.44;1538.44;1538.44;1538.44
21/05/1996;1543.94;1543.94;1543.94;1543.94
22/05/1996;1534.95;1534.95;1534.95;1534.95
23/05/1996;1539.57;1539.57;1539.57;1539.57
24/05/1996;1534.32;1534.32;1534.32;1534.32
27/05/1996;1537.11;1537.11;1537.11;1537.11
28/05/1996;1540.07;1540.07;1540.07;1540.07
29/05/1996;1540.05;1540.05;1540.05;1540.05
30/05/1996;1531.98;1531.98;1531.98;1531.98
31/05/1996;1548.66;1548.66;1548.66;1548.66
03/06/1996;1540.61;1540.61;1540.61;1540.61
04/06/1996;1535.68;1535.68;1535.68;1535.68
05/06/1996;1539.89;1539.89;1539.89;1539.89
06/06/1996;1547.94;1547.94;1547.94;1547.94
07/06/1996;1532.44;1532.44;1532.44;1532.44
10/06/1996;1541.18;1541.18;1541.18;1541.18
11/06/1996;1544.87;1544.87;1544.87;1544.87
12/06/1996;1553.55;1553.55;1553.55;1553.55
13/06/1996;1547.96;1547.96;1547.96;1547.96
14/06/1996;1539.52;1539.52;1539.52;1539.52
17/06/1996;1546.9;1546.9;1546.9;1546.9
18/06/1996;1558.39;1558.39;1558.39;1558.39
19/06/1996;1544.63;1544.63;1544.63;1544.63
20/06/1996;1531.12;1531.12;1531.12;1531.12
21/06/1996;1522.72;1522.72;1522.72;1522.72
24/06/1996;1533.96;1533.96;1533.96;1533.96
25/06/1996;1542.27;1542.27;1542.27;1542.27
26/06/1996;1543.72;1543.72;1543.72;1543.72
27/06/1996;1541.9;1541.9;1541.9;1541.9
28/06/1996;1546.16;1546.16;1546.16;1546.16
01/07/1996;1546.16;1546.16;1546.16;1546.16
02/07/1996;1541.23;1541.23;1541.23;1541.23
03/07/1996;1547.13;1547.13;1547.13;1547.13
04/07/1996;1550.44;1550.44;1550.44;1550.44
05/07/1996;1538.02;1538.02;1538.02;1538.02
08/07/1996;1523.89;1523.89;1523.89;1523.89
09/07/1996;1528.92;1528.92;1528.92;1528.92
10/07/1996;1524;1524;1524;1524
11/07/1996;1523.07;1523.07;1523.07;1523.07
12/07/1996;1508.43;1508.43;1508.43;1508.43
15/07/1996;1503.16;1503.16;1503.16;1503.16
16/07/1996;1497.3;1497.3;1497.3;1497.3
17/07/1996;1504.16;1504.16;1504.16;1504.16
18/07/1996;1509.03;1509.03;1509.03;1509.03
19/07/1996;1516.59;1516.59;1516.59;1516.59
22/07/1996;1497.08;1497.08;1497.08;1497.08
23/07/1996;1498.4;1498.4;1498.4;1498.4
24/07/1996;1474.19;1474.19;1474.19;1474.19
25/07/1996;1499.49;1499.49;1499.49;1499.49
26/07/1996;1487.21;1487.21;1487.21;1487.21
29/07/1996;1492.98;1492.98;1492.98;1492.98
30/07/1996;1495.36;1495.36;1495.36;1495.36
31/07/1996;1516.39;1516.39;1516.39;1516.39
01/08/1996;1523.7;1523.7;1523.7;1523.7
02/08/1996;1536.78;1536.78;1536.78;1536.78
05/08/1996;1536.78;1536.78;1536.78;1536.78
06/08/1996;1529.1;1529.1;1529.1;1529.1
07/08/1996;1530.93;1530.93;1530.93;1530.93
08/08/1996;1531.35;1531.35;1531.35;1531.35
09/08/1996;1529.69;1529.69;1529.69;1529.69
12/08/1996;1526.87;1526.87;1526.87;1526.87
13/08/1996;1530.99;1530.99;1530.99;1530.99
14/08/1996;1520.72;1520.72;1520.72;1520.72
15/08/1996;1530.11;1530.11;1530.11;1530.11
16/08/1996;1528.11;1528.11;1528.11;1528.11
19/08/1996;1537.18;1537.18;1537.18;1537.18
20/08/1996;1547.2;1547.2;1547.2;1547.2
21/08/1996;1540.61;1540.61;1540.61;1540.61
22/08/1996;1543.13;1543.13;1543.13;1543.13
23/08/1996;1550.36;1550.36;1550.36;1550.36
26/08/1996;1543.68;1543.68;1543.68;1543.68
27/08/1996;1546.75;1546.75;1546.75;1546.75
28/08/1996;1547.7;1547.7;1547.7;1547.7
29/08/1996;1537.25;1537.25;1537.25;1537.25
30/08/1996;1521.66;1521.66;1521.66;1521.66
02/09/1996;1521.66;1521.66;1521.66;1521.66
03/09/1996;1512.4;1512.4;1512.4;1512.4
04/09/1996;1525.96;1525.96;1525.96;1525.96
05/09/1996;1521.6;1521.6;1521.6;1521.6
06/09/1996;1517.94;1517.94;1517.94;1517.94
09/09/1996;1529.24;1529.24;1529.24;1529.24
10/09/1996;1525.24;1525.24;1525.24;1525.24
11/09/1996;1521.03;1521.03;1521.03;1521.03
12/09/1996;1527.96;1527.96;1527.96;1527.96
13/09/1996;1545.72;1545.72;1545.72;1545.72
16/09/1996;1560.42;1560.42;1560.42;1560.42
17/09/1996;1551.53;1551.53;1551.53;1551.53
18/09/1996;1551.57;1551.57;1551.57;1551.57
19/09/1996;1549.96;1549.96;1549.96;1549.96
20/09/1996;1558.79;1558.79;1558.79;1558.79
23/09/1996;1554.64;1554.64;1554.64;1554.64
24/09/1996;1563.13;1563.13;1563.13;1563.13
25/09/1996;1572.75;1572.75;1572.75;1572.75
26/09/1996;1571.64;1571.64;1571.64;1571.64
27/09/1996;1576.9;1576.9;1576.9;1576.9
30/09/1996;1582.18;1582.18;1582.18;1582.18
01/10/1996;1578.57;1578.57;1578.57;1578.57
02/10/1996;1586.69;1586.69;1586.69;1586.69
03/10/1996;1591.95;1591.95;1591.95;1591.95
04/10/1996;1590.44;1590.44;1590.44;1590.44
07/10/1996;1597.44;1597.44;1597.44;1597.44
08/10/1996;1601.08;1601.08;1601.08;1601.08
09/10/1996;1598.96;1598.96;1598.96;1598.96
10/10/1996;1588.7;1588.7;1588.7;1588.7
11/10/1996;1590.25;1590.25;1590.25;1590.25
14/10/1996;1590.25;1590.25;1590.25;1590.25
15/10/1996;1603.41;1603.41;1603.41;1603.41
16/10/1996;1597.06;1597.06;1597.06;1597.06
17/10/1996;1598.73;1598.73;1598.73;1598.73
18/10/1996;1615.22;1615.22;1615.22;1615.22
21/10/1996;1620.4;1620.4;1620.4;1620.4
22/10/1996;1624.25;1624.25;1624.25;1624.25
23/10/1996;1621;1621;1621;1621
24/10/1996;1620.76;1620.76;1620.76;1620.76
25/10/1996;1618.55;1618.55;1618.55;1618.55
28/10/1996;1626.09;1626.09;1626.09;1626.09
29/10/1996;1612.9;1612.9;1612.9;1612.9
30/10/1996;1609.42;1609.42;1609.42;1609.42
31/10/1996;1602.35;1602.35;1602.35;1602.35
01/11/1996;1610.69;1610.69;1610.69;1610.69
04/11/1996;1608.02;1608.02;1608.02;1608.02
05/11/1996;1621.49;1621.49;1621.49;1621.49
06/11/1996;1640.14;1640.14;1640.14;1640.14
07/11/1996;1639.75;1639.75;1639.75;1639.75
08/11/1996;1652.13;1652.13;1652.13;1652.13
11/11/1996;1652.13;1652.13;1652.13;1652.13
12/11/1996;1659.35;1659.35;1659.35;1659.35
13/11/1996;1670.71;1670.71;1670.71;1670.71
14/11/1996;1674.09;1674.09;1674.09;1674.09
15/11/1996;1685.36;1685.36;1685.36;1685.36
18/11/1996;1689.9;1689.9;1689.9;1689.9
19/11/1996;1690.36;1690.36;1690.36;1690.36
20/11/1996;1699.75;1699.75;1699.75;1699.75
21/11/1996;1696.94;1696.94;1696.94;1696.94
22/11/1996;1701.56;1701.56;1701.56;1701.56
25/11/1996;1701.84;1701.84;1701.84;1701.84
26/11/1996;1696.42;1696.42;1696.42;1696.42
27/11/1996;1682.81;1682.81;1682.81;1682.81
28/11/1996;1691.55;1691.55;1691.55;1691.55
29/11/1996;1703.28;1703.28;1703.28;1703.28
02/12/1996;1694.4;1694.4;1694.4;1694.4
03/12/1996;1703.12;1703.12;1703.12;1703.12
04/12/1996;1686.31;1686.31;1686.31;1686.31
05/12/1996;1699.52;1699.52;1699.52;1699.52
06/12/1996;1659.82;1659.82;1659.82;1659.82
09/12/1996;1671.24;1671.24;1671.24;1671.24
10/12/1996;1678.96;1678.96;1678.96;1678.96
11/12/1996;1664.79;1664.79;1664.79;1664.79
12/12/1996;1664.46;1664.46;1664.46;1664.46
13/12/1996;1637.14;1637.14;1637.14;1637.14
16/12/1996;1668.42;1668.42;1668.42;1668.42
17/12/1996;1653.09;1653.09;1653.09;1653.09
18/12/1996;1663.01;1663.01;1663.01;1663.01
19/12/1996;1674.23;1674.23;1674.23;1674.23
20/12/1996;1698.85;1698.85;1698.85;1698.85
23/12/1996;1699.22;1699.22;1699.22;1699.22
24/12/1996;1697.05;1697.05;1697.05;1697.05
25/12/1996;1697.05;1697.05;1697.05;1697.05
26/12/1996;1697.05;1697.05;1697.05;1697.05
27/12/1996;1710.23;1710.23;1710.23;1710.23
30/12/1996;1724.8;1724.8;1724.8;1724.8
31/12/1996;1735.28;1735.28;1735.28;1735.28
01/01/1997;1735.28;1735.28;1735.28;1735.28
02/01/1997;1706.35;1706.35;1706.35;1706.35
03/01/1997;1704.08;1704.08;1704.08;1704.08
06/01/1997;1717.31;1717.31;1717.31;1717.31
07/01/1997;1717.43;1717.43;1717.43;1717.43
08/01/1997;1725.48;1725.48;1725.48;1725.48
09/01/1997;1733.11;1733.11;1733.11;1733.11
10/01/1997;1742.41;1742.41;1742.41;1742.41
13/01/1997;1757.75;1757.75;1757.75;1757.75
14/01/1997;1767.92;1767.92;1767.92;1767.92
15/01/1997;1777.51;1777.51;1777.51;1777.51
16/01/1997;1784.16;1784.16;1784.16;1784.16
17/01/1997;1770.7;1770.7;1770.7;1770.7
20/01/1997;1765.36;1765.36;1765.36;1765.36
21/01/1997;1750.65;1750.65;1750.65;1750.65
22/01/1997;1761.82;1761.82;1761.82;1761.82
23/01/1997;1775.53;1775.53;1775.53;1775.53
24/01/1997;1755.59;1755.59;1755.59;1755.59
27/01/1997;1736.81;1736.81;1736.81;1736.81
28/01/1997;1744.61;1744.61;1744.61;1744.61
29/01/1997;1732.81;1732.81;1732.81;1732.81
30/01/1997;1756.5;1756.5;1756.5;1756.5
31/01/1997;1766.19;1766.19;1766.19;1766.19
03/02/1997;1764.45;1764.45;1764.45;1764.45
04/02/1997;1760.71;1760.71;1760.71;1760.71
05/02/1997;1791.29;1791.29;1791.29;1791.29
06/02/1997;1785.99;1785.99;1785.99;1785.99
07/02/1997;1799.26;1799.26;1799.26;1799.26
10/02/1997;1806.13;1806.13;1806.13;1806.13
11/02/1997;1783.08;1783.08;1783.08;1783.08
12/02/1997;1782.2;1782.2;1782.2;1782.2
13/02/1997;1802.12;1802.12;1802.12;1802.12
14/02/1997;1801.69;1801.69;1801.69;1801.69
17/02/1997;1794.36;1794.36;1794.36;1794.36
18/02/1997;1807.77;1807.77;1807.77;1807.77
19/02/1997;1787.84;1787.84;1787.84;1787.84
20/02/1997;1792.98;1792.98;1792.98;1792.98
21/02/1997;1775.84;1775.84;1775.84;1775.84
24/02/1997;1792.17;1792.17;1792.17;1792.17
25/02/1997;1817.91;1817.91;1817.91;1817.91
26/02/1997;1793.97;1793.97;1793.97;1793.97
27/02/1997;1802.9;1802.9;1802.9;1802.9
28/02/1997;1779.76;1779.76;1779.76;1779.76
03/03/1997;1775.19;1775.19;1775.19;1775.19
04/03/1997;1790.22;1790.22;1790.22;1790.22
05/03/1997;1800.79;1800.79;1800.79;1800.79
06/03/1997;1820.62;1820.62;1820.62;1820.62
07/03/1997;1815.63;1815.63;1815.63;1815.63
10/03/1997;1843.62;1843.62;1843.62;1843.62
11/03/1997;1847.05;1847.05;1847.05;1847.05
12/03/1997;1834.45;1834.45;1834.45;1834.45
13/03/1997;1811.27;1811.27;1811.27;1811.27
14/03/1997;1830.02;1830.02;1830.02;1830.02
17/03/1997;1811.35;1811.35;1811.35;1811.35
18/03/1997;1806.85;1806.85;1806.85;1806.85
19/03/1997;1805.57;1805.57;1805.57;1805.57
20/03/1997;1765.91;1765.91;1765.91;1765.91
21/03/1997;1797.45;1797.45;1797.45;1797.45
24/03/1997;1787.17;1787.17;1787.17;1787.17
25/03/1997;1810.05;1810.05;1810.05;1810.05
26/03/1997;1834.4;1834.4;1834.4;1834.4
27/03/1997;1858.7;1858.7;1858.7;1858.7
28/03/1997;1858.7;1858.7;1858.7;1858.7
31/03/1997;1850.34;1850.34;1850.34;1850.34
01/04/1997;1797.9;1797.9;1797.9;1797.9
02/04/1997;1782.64;1782.64;1782.64;1782.64
03/04/1997;1764.3;1764.3;1764.3;1764.3
04/04/1997;1753.01;1753.01;1753.01;1753.01
07/04/1997;1767.82;1767.82;1767.82;1767.82
08/04/1997;1768.14;1768.14;1768.14;1768.14
09/04/1997;1776.85;1776.85;1776.85;1776.85
10/04/1997;1774.8;1774.8;1774.8;1774.8
11/04/1997;1761.52;1761.52;1761.52;1761.52
14/04/1997;1736.6;1736.6;1736.6;1736.6
15/04/1997;1775.33;1775.33;1775.33;1775.33
16/04/1997;1777.87;1777.87;1777.87;1777.87
17/04/1997;1794.71;1794.71;1794.71;1794.71
18/04/1997;1794.7;1794.7;1794.7;1794.7
21/04/1997;1804.84;1804.84;1804.84;1804.84
22/04/1997;1791.14;1791.14;1791.14;1791.14
23/04/1997;1812.06;1812.06;1812.06;1812.06
24/04/1997;1810.48;1810.48;1810.48;1810.48
25/04/1997;1787.77;1787.77;1787.77;1787.77
28/04/1997;1776.81;1776.81;1776.81;1776.81
29/04/1997;1810.6;1810.6;1810.6;1810.6
30/04/1997;1823.01;1823.01;1823.01;1823.01
01/05/1997;1834.89;1834.89;1834.89;1834.89
02/05/1997;1833.17;1833.17;1833.17;1833.17
05/05/1997;1852.06;1852.06;1852.06;1852.06
06/05/1997;1868.86;1868.86;1868.86;1868.86
07/05/1997;1863.9;1863.9;1863.9;1863.9
08/05/1997;1878.06;1878.06;1878.06;1878.06
09/05/1997;1907.08;1907.08;1907.08;1907.08
12/05/1997;1910.52;1910.52;1910.52;1910.52
13/05/1997;1936.26;1936.26;1936.26;1936.26
14/05/1997;1946.62;1946.62;1946.62;1946.62
15/05/1997;1940.63;1940.63;1940.63;1940.63
16/05/1997;1952.58;1952.58;1952.58;1952.58
19/05/1997;1952.58;1952.58;1952.58;1952.58
20/05/1997;1938.23;1938.23;1938.23;1938.23
21/05/1997;1963.92;1963.92;1963.92;1963.92
22/05/1997;1947.56;1947.56;1947.56;1947.56
23/05/1997;1958.13;1958.13;1958.13;1958.13
26/05/1997;1964.6;1964.6;1964.6;1964.6
27/05/1997;1954.67;1954.67;1954.67;1954.67
28/05/1997;1936;1936;1936;1936
29/05/1997;1931.05;1931.05;1931.05;1931.05
30/05/1997;1888.89;1888.89;1888.89;1888.89
02/06/1997;1895.47;1895.47;1895.47;1895.47
03/06/1997;1906.9;1906.9;1906.9;1906.9
04/06/1997;1918.14;1918.14;1918.14;1918.14
05/06/1997;1928.96;1928.96;1928.96;1928.96
06/06/1997;1947.49;1947.49;1947.49;1947.49
09/06/1997;1961.39;1961.39;1961.39;1961.39
10/06/1997;1948.3;1948.3;1948.3;1948.3
11/06/1997;1959.72;1959.72;1959.72;1959.72
12/06/1997;1975.9;1975.9;1975.9;1975.9
13/06/1997;1989.16;1989.16;1989.16;1989.16
16/06/1997;2002.03;2002.03;2002.03;2002.03
17/06/1997;1989.43;1989.43;1989.43;1989.43
18/06/1997;1987.18;1987.18;1987.18;1987.18
19/06/1997;2006.2;2006.2;2006.2;2006.2
20/06/1997;2018.64;2018.64;2018.64;2018.64
23/06/1997;2032.73;2032.73;2032.73;2032.73
24/06/1997;2026.73;2026.73;2026.73;2026.73
25/06/1997;2059.19;2059.19;2059.19;2059.19
26/06/1997;2068.13;2068.13;2068.13;2068.13
27/06/1997;2046.64;2046.64;2046.64;2046.64
30/06/1997;2018.04;2018.04;2018.04;2018.04
01/07/1997;2018.04;2018.04;2018.04;2018.04
02/07/1997;2054.65;2054.65;2054.65;2054.65
03/07/1997;2090.99;2090.99;2090.99;2090.99
04/07/1997;2102.97;2102.97;2102.97;2102.97
07/07/1997;2123.15;2123.15;2123.15;2123.15
08/07/1997;2103.81;2103.81;2103.81;2103.81
09/07/1997;2123.81;2123.81;2123.81;2123.81
10/07/1997;2109.5;2109.5;2109.5;2109.5
11/07/1997;2100.07;2100.07;2100.07;2100.07
14/07/1997;2104.25;2104.25;2104.25;2104.25
15/07/1997;2094.56;2094.56;2094.56;2094.56
16/07/1997;2137.4;2137.4;2137.4;2137.4
17/07/1997;2139.37;2139.37;2139.37;2139.37
18/07/1997;2103.85;2103.85;2103.85;2103.85
21/07/1997;2066.57;2066.57;2066.57;2066.57
22/07/1997;2089.55;2089.55;2089.55;2089.55
23/07/1997;2144.96;2144.96;2144.96;2144.96
24/07/1997;2112.37;2112.37;2112.37;2112.37
25/07/1997;2121.56;2121.56;2121.56;2121.56
28/07/1997;2127.5;2127.5;2127.5;2127.5
29/07/1997;2113.09;2113.09;2113.09;2113.09
30/07/1997;2143.54;2143.54;2143.54;2143.54
31/07/1997;2144.47;2144.47;2144.47;2144.47
01/08/1997;2103.45;2103.45;2103.45;2103.45
04/08/1997;2103.45;2103.45;2103.45;2103.45
05/08/1997;2053.97;2053.97;2053.97;2053.97
06/08/1997;2086.66;2086.66;2086.66;2086.66
07/08/1997;2123.17;2123.17;2123.17;2123.17
08/08/1997;2111.7;2111.7;2111.7;2111.7
11/08/1997;2071.58;2071.58;2071.58;2071.58
12/08/1997;2085.33;2085.33;2085.33;2085.33
13/08/1997;2059.72;2059.72;2059.72;2059.72
14/08/1997;2040.69;2040.69;2040.69;2040.69
15/08/1997;2022.32;2022.32;2022.32;2022.32
18/08/1997;2005.31;2005.31;2005.31;2005.31
19/08/1997;2036.7;2036.7;2036.7;2036.7
20/08/1997;2051.34;2051.34;2051.34;2051.34
21/08/1997;2065.31;2065.31;2065.31;2065.31
22/08/1997;2025.23;2025.23;2025.23;2025.23
25/08/1997;2028.15;2028.15;2028.15;2028.15
26/08/1997;2012.48;2012.48;2012.48;2012.48
27/08/1997;2009.44;2009.44;2009.44;2009.44
28/08/1997;1994.73;1994.73;1994.73;1994.73
29/08/1997;1952.4;1952.4;1952.4;1952.4
01/09/1997;1952.4;1952.4;1952.4;1952.4
02/09/1997;2011.61;2011.61;2011.61;2011.61
03/09/1997;2046.34;2046.34;2046.34;2046.34
04/09/1997;2034.27;2034.27;2034.27;2034.27
05/09/1997;2058.78;2058.78;2058.78;2058.78
08/09/1997;2046.65;2046.65;2046.65;2046.65
09/09/1997;2028.75;2028.75;2028.75;2028.75
10/09/1997;2017.52;2017.52;2017.52;2017.52
11/09/1997;2002.57;2002.57;2002.57;2002.57
12/09/1997;1990.8;1990.8;1990.8;1990.8
15/09/1997;2022.93;2022.93;2022.93;2022.93
16/09/1997;2045.11;2045.11;2045.11;2045.11
17/09/1997;2065.3;2065.3;2065.3;2065.3
18/09/1997;2062.52;2062.52;2062.52;2062.52
19/09/1997;2073.89;2073.89;2073.89;2073.89
22/09/1997;2095.47;2095.47;2095.47;2095.47
23/09/1997;2081.54;2081.54;2081.54;2081.54
24/09/1997;2116.89;2116.89;2116.89;2116.89
25/09/1997;2125.96;2125.96;2125.96;2125.96
26/09/1997;2123.32;2123.32;2123.32;2123.32
29/09/1997;2118.77;2118.77;2118.77;2118.77
30/09/1997;2145.56;2145.56;2145.56;2145.56
01/10/1997;2151.75;2151.75;2151.75;2151.75
02/10/1997;2156.58;2156.58;2156.58;2156.58
03/10/1997;2199.87;2199.87;2199.87;2199.87
06/10/1997;2193.74;2193.74;2193.74;2193.74
07/10/1997;2189.68;2189.68;2189.68;2189.68
08/10/1997;2192.89;2192.89;2192.89;2192.89
09/10/1997;2139.83;2139.83;2139.83;2139.83
10/10/1997;2121.38;2121.38;2121.38;2121.38
13/10/1997;2121.38;2121.38;2121.38;2121.38
14/10/1997;2163.55;2163.55;2163.55;2163.55
15/10/1997;2153.18;2153.18;2153.18;2153.18
16/10/1997;2133.57;2133.57;2133.57;2133.57
17/10/1997;2079.4;2079.4;2079.4;2079.4
20/10/1997;2077.39;2077.39;2077.39;2077.39
21/10/1997;2095.91;2095.91;2095.91;2095.91
22/10/1997;2090.87;2090.87;2090.87;2090.87
23/10/1997;2035.05;2035.05;2035.05;2035.05
24/10/1997;2034.04;2034.04;2034.04;2034.04
27/10/1997;1989.82;1989.82;1989.82;1989.82
28/10/1997;1900.34;1900.34;1900.34;1900.34
29/10/1997;2020.06;2020.06;2020.06;2020.06
30/10/1997;1998.16;1998.16;1998.16;1998.16
31/10/1997;1987.78;1987.78;1987.78;1987.78
03/11/1997;2027.69;2027.69;2027.69;2027.69
04/11/1997;2024;2024;2024;2024
05/11/1997;2048.2;2048.2;2048.2;2048.2
06/11/1997;2020.25;2020.25;2020.25;2020.25
07/11/1997;1984.74;1984.74;1984.74;1984.74
10/11/1997;2003.94;2003.94;2003.94;2003.94
11/11/1997;2003.94;2003.94;2003.94;2003.94
12/11/1997;1959.82;1959.82;1959.82;1959.82
13/11/1997;1972.73;1972.73;1972.73;1972.73
14/11/1997;1976.09;1976.09;1976.09;1976.09
17/11/1997;2020.92;2020.92;2020.92;2020.92
18/11/1997;2035.82;2035.82;2035.82;2035.82
19/11/1997;2022.35;2022.35;2022.35;2022.35
20/11/1997;2054.74;2054.74;2054.74;2054.74
21/11/1997;2084.6;2084.6;2084.6;2084.6
24/11/1997;2030.87;2030.87;2030.87;2030.87
25/11/1997;2016.24;2016.24;2016.24;2016.24
26/11/1997;2026.98;2026.98;2026.98;2026.98
27/11/1997;2030.53;2030.53;2030.53;2030.53
28/11/1997;2033.4;2033.4;2033.4;2033.4
01/12/1997;2067.62;2067.62;2067.62;2067.62
02/12/1997;2071.83;2071.83;2071.83;2071.83
03/12/1997;2069.01;2069.01;2069.01;2069.01
04/12/1997;2086.46;2086.46;2086.46;2086.46
05/12/1997;2079.63;2079.63;2079.63;2079.63
08/12/1997;2085.33;2085.33;2085.33;2085.33
09/12/1997;2079.05;2079.05;2079.05;2079.05
10/12/1997;2054.18;2054.18;2054.18;2054.18
11/12/1997;2033.72;2033.72;2033.72;2033.72
12/12/1997;2018.78;2018.78;2018.78;2018.78
15/12/1997;2022.58;2022.58;2022.58;2022.58
16/12/1997;2059.84;2059.84;2059.84;2059.84
17/12/1997;2078.57;2078.57;2078.57;2078.57
18/12/1997;2065.79;2065.79;2065.79;2065.79
19/12/1997;2011;2011;2011;2011
22/12/1997;2013.24;2013.24;2013.24;2013.24
23/12/1997;2026.79;2026.79;2026.79;2026.79
24/12/1997;2031.54;2031.54;2031.54;2031.54
25/12/1997;2031.54;2031.54;2031.54;2031.54
26/12/1997;2031.54;2031.54;2031.54;2031.54
29/12/1997;2062.43;2062.43;2062.43;2062.43
30/12/1997;2089.67;2089.67;2089.67;2089.67
31/12/1997;2079.61;2079.61;2079.61;2079.61
01/01/1998;2079.61;2079.61;2079.61;2079.61
02/01/1998;2110.75;2110.75;2110.75;2110.75
05/01/1998;2118.72;2118.72;2118.72;2118.72
06/01/1998;2085.23;2085.23;2085.23;2085.23
07/01/1998;2093.94;2093.94;2093.94;2093.94
08/01/1998;2078.48;2078.48;2078.48;2078.48
09/01/1998;2049.48;2049.48;2049.48;2049.48
12/01/1998;2001.29;2001.29;2001.29;2001.29
13/01/1998;2035;2035;2035;2035
14/01/1998;2048.81;2048.81;2048.81;2048.81
15/01/1998;2036.97;2036.97;2036.97;2036.97
16/01/1998;2057.53;2057.53;2057.53;2057.53
19/01/1998;2073.55;2073.55;2073.55;2073.55
20/01/1998;2084.12;2084.12;2084.12;2084.12
21/01/1998;2101.12;2101.12;2101.12;2101.12
22/01/1998;2101.38;2101.38;2101.38;2101.38
23/01/1998;2115.2;2115.2;2115.2;2115.2
26/01/1998;2109.57;2109.57;2109.57;2109.57
27/01/1998;2142.1;2142.1;2142.1;2142.1
28/01/1998;2145.84;2145.84;2145.84;2145.84
29/01/1998;2147.93;2147.93;2147.93;2147.93
30/01/1998;2155.1;2155.1;2155.1;2155.1
02/02/1998;2187.72;2187.72;2187.72;2187.72
03/02/1998;2192.8;2192.8;2192.8;2192.8
04/02/1998;2191.65;2191.65;2191.65;2191.65
05/02/1998;2230.47;2230.47;2230.47;2230.47
06/02/1998;2212.2;2212.2;2212.2;2212.2
09/02/1998;2204.57;2204.57;2204.57;2204.57
10/02/1998;2216.01;2216.01;2216.01;2216.01
11/02/1998;2224.66;2224.66;2224.66;2224.66
12/02/1998;2213.03;2213.03;2213.03;2213.03
13/02/1998;2197.92;2197.92;2197.92;2197.92
16/02/1998;2227.13;2227.13;2227.13;2227.13
17/02/1998;2260.6;2260.6;2260.6;2260.6
18/02/1998;2270.73;2270.73;2270.73;2270.73
19/02/1998;2250.83;2250.83;2250.83;2250.83
20/02/1998;2254.48;2254.48;2254.48;2254.48
23/02/1998;2299.21;2299.21;2299.21;2299.21
24/02/1998;2295.08;2295.08;2295.08;2295.08
25/02/1998;2331.73;2331.73;2331.73;2331.73
26/02/1998;2341.18;2341.18;2341.18;2341.18
27/02/1998;2341.65;2341.65;2341.65;2341.65
02/03/1998;2386.19;2386.19;2386.19;2386.19
03/03/1998;2373.46;2373.46;2373.46;2373.46
04/03/1998;2340.16;2340.16;2340.16;2340.16
05/03/1998;2319.5;2319.5;2319.5;2319.5
06/03/1998;2362.29;2362.29;2362.29;2362.29
09/03/1998;2394.45;2394.45;2394.45;2394.45
10/03/1998;2387.7;2387.7;2387.7;2387.7
11/03/1998;2400.09;2400.09;2400.09;2400.09
12/03/1998;2403.72;2403.72;2403.72;2403.72
13/03/1998;2444.44;2444.44;2444.44;2444.44
16/03/1998;2462.61;2462.61;2462.61;2462.61
17/03/1998;2491.16;2491.16;2491.16;2491.16
18/03/1998;2462.03;2462.03;2462.03;2462.03
19/03/1998;2474.07;2474.07;2474.07;2474.07
20/03/1998;2497.08;2497.08;2497.08;2497.08
23/03/1998;2526.69;2526.69;2526.69;2526.69
24/03/1998;2550.02;2550.02;2550.02;2550.02
25/03/1998;2580.21;2580.21;2580.21;2580.21
26/03/1998;2551.41;2551.41;2551.41;2551.41
27/03/1998;2559.18;2559.18;2559.18;2559.18
30/03/1998;2559.18;2559.18;2559.18;2559.18
31/03/1998;2534.53;2534.53;2534.53;2534.53
01/04/1998;2565.06;2536.55;2565.06;2528.65
02/04/1998;2594.67;2594.67;2594.67;2594.67
03/04/1998;2622.64;2622.64;2622.64;2622.64
06/04/1998;2690.79;2690.79;2690.79;2690.79
07/04/1998;2647.38;2647.38;2647.38;2647.38
08/04/1998;2645.74;2645.74;2645.74;2645.74
09/04/1998;2655.31;2655.31;2655.31;2655.31
10/04/1998;2655.31;2655.31;2655.31;2655.31
13/04/1998;2655.31;2655.31;2655.31;2655.31
14/04/1998;2695.45;2695.45;2695.45;2695.45
15/04/1998;2706.56;2706.56;2706.56;2706.56
16/04/1998;2664.75;2664.75;2664.75;2664.75
17/04/1998;2674.34;2674.34;2674.34;2674.34
20/04/1998;2706.8;2706.8;2706.8;2706.8
21/04/1998;2721.45;2721.45;2721.45;2721.45
22/04/1998;2695.58;2695.58;2695.58;2695.58
23/04/1998;2646.07;2646.07;2646.07;2646.07
24/04/1998;2613.89;2613.89;2613.89;2613.89
27/04/1998;2527.12;2527.12;2527.12;2527.12
28/04/1998;2596.66;2596.66;2596.66;2596.66
29/04/1998;2566.06;2566.06;2566.06;2566.06
30/04/1998;2566.06;2566.06;2566.06;2566.06
01/05/1998;2566.06;2566.06;2566.06;2566.06
04/05/1998;2740.78;2740.78;2740.78;2740.78
05/05/1998;2710.54;2710.54;2710.54;2710.54
06/05/1998;2720.28;2720.28;2720.28;2720.28
07/05/1998;2681.01;2681.01;2681.01;2681.01
08/05/1998;2703.45;2703.45;2703.45;2703.45
