date;close;open;high;low
26/02/1937;18.06;18.06;18.06;18.06
01/03/1937;18.09;18.09;18.09;18.09
02/03/1937;18.34;18.34;18.34;18.34
03/03/1937;18.55;18.55;18.55;18.55
04/03/1937;18.38;18.38;18.38;18.38
05/03/1937;18.62;18.62;18.62;18.62
08/03/1937;18.56;18.56;18.56;18.56
09/03/1937;18.54;18.54;18.54;18.54
10/03/1937;18.67;18.67;18.67;18.67
11/03/1937;18.38;18.38;18.38;18.38
12/03/1937;18.36;18.36;18.36;18.36
15/03/1937;18.14;18.14;18.14;18.14
16/03/1937;18.23;18.23;18.23;18.23
17/03/1937;18.11;18.11;18.11;18.11
18/03/1937;17.73;17.73;17.73;17.73
19/03/1937;17.72;17.72;17.72;17.72
22/03/1937;17.22;17.22;17.22;17.22
23/03/1937;17.49;17.49;17.49;17.49
24/03/1937;17.7;17.7;17.7;17.7
25/03/1937;17.68;17.68;17.68;17.68
26/03/1937;17.68;17.68;17.68;17.68
29/03/1937;17.63;17.63;17.63;17.63
30/03/1937;17.95;17.95;17.95;17.95
31/03/1937;17.92;17.92;17.92;17.92
01/04/1937;17.71;17.71;17.71;17.71
02/04/1937;17.49;17.49;17.49;17.49
05/04/1937;17.62;17.62;17.62;17.62
06/04/1937;17.46;17.46;17.46;17.46
07/04/1937;16.91;16.91;16.91;16.91
08/04/1937;16.99;16.99;16.99;16.99
09/04/1937;17.03;17.03;17.03;17.03
12/04/1937;17.1;17.1;17.1;17.1
13/04/1937;17.28;17.28;17.28;17.28
14/04/1937;17.3;17.3;17.3;17.3
15/04/1937;17.23;17.23;17.23;17.23
16/04/1937;17.16;17.16;17.16;17.16
19/04/1937;17.13;17.13;17.13;17.13
20/04/1937;17.18;17.18;17.18;17.18
21/04/1937;17.41;17.41;17.41;17.41
22/04/1937;17.19;17.19;17.19;17.19
23/04/1937;16.85;16.85;16.85;16.85
26/04/1937;16.16;16.16;16.16;16.16
27/04/1937;16.43;16.43;16.43;16.43
28/04/1937;15.99;15.99;15.99;15.99
29/04/1937;15.99;15.99;15.99;15.99
30/04/1937;16.43;16.43;16.43;16.43
03/05/1937;16.47;16.47;16.47;16.47
04/05/1937;16.73;16.73;16.73;16.73
05/05/1937;16.59;16.59;16.59;16.59
06/05/1937;16.71;16.71;16.71;16.71
07/05/1937;16.65;16.65;16.65;16.65
10/05/1937;16.28;16.28;16.28;16.28
11/05/1937;16.29;16.29;16.29;16.29
12/05/1937;16.19;16.19;16.19;16.19
13/05/1937;15.65;15.65;15.65;15.65
14/05/1937;15.81;15.81;15.81;15.81
17/05/1937;15.62;15.62;15.62;15.62
18/05/1937;15.88;15.88;15.88;15.88
19/05/1937;15.84;15.84;15.84;15.84
20/05/1937;16.26;16.26;16.26;16.26
21/05/1937;16.27;16.27;16.27;16.27
24/05/1937;16.46;16.46;16.46;16.46
25/05/1937;16.25;16.25;16.25;16.25
26/05/1937;16.23;16.23;16.23;16.23
27/05/1937;16.26;16.26;16.26;16.26
28/05/1937;16.26;16.26;16.26;16.26
31/05/1937;16.26;16.26;16.26;16.26
01/06/1937;15.96;15.96;15.96;15.96
02/06/1937;16.07;16.07;16.07;16.07
03/06/1937;16.1;16.1;16.1;16.1
04/06/1937;16.28;16.28;16.28;16.28
07/06/1937;16.13;16.13;16.13;16.13
08/06/1937;16.18;16.18;16.18;16.18
09/06/1937;16.04;16.04;16.04;16.04
10/06/1937;15.94;15.94;15.94;15.94
11/06/1937;15.73;15.73;15.73;15.73
14/06/1937;15.2;15.2;15.2;15.2
15/06/1937;15.34;15.34;15.34;15.34
16/06/1937;15.18;15.18;15.18;15.18
17/06/1937;15.39;15.39;15.39;15.39
18/06/1937;15.51;15.51;15.51;15.51
21/06/1937;15.35;15.35;15.35;15.35
22/06/1937;15.38;15.38;15.38;15.38
23/06/1937;15.51;15.51;15.51;15.51
24/06/1937;15.62;15.62;15.62;15.62
25/06/1937;15.52;15.52;15.52;15.52
28/06/1937;15.12;15.12;15.12;15.12
29/06/1937;15.14;15.14;15.14;15.14
30/06/1937;15.4;15.4;15.4;15.4
01/07/1937;15.47;15.47;15.47;15.47
02/07/1937;15.7;15.7;15.7;15.7
05/07/1937;15.7;15.7;15.7;15.7
06/07/1937;16.25;16.25;16.25;16.25
07/07/1937;16.37;16.37;16.37;16.37
08/07/1937;16.4;16.4;16.4;16.4
09/07/1937;16.32;16.32;16.32;16.32
12/07/1937;16.54;16.54;16.54;16.54
13/07/1937;16.4;16.4;16.4;16.4
14/07/1937;16.38;16.38;16.38;16.38
15/07/1937;16.46;16.46;16.46;16.46
16/07/1937;16.42;16.42;16.42;16.42
19/07/1937;16.74;16.74;16.74;16.74
20/07/1937;16.94;16.94;16.94;16.94
21/07/1937;16.82;16.82;16.82;16.82
22/07/1937;16.87;16.87;16.87;16.87
23/07/1937;16.94;16.94;16.94;16.94
26/07/1937;17.06;17.06;17.06;17.06
27/07/1937;17.04;17.04;17.04;17.04
28/07/1937;16.78;16.78;16.78;16.78
29/07/1937;16.72;16.72;16.72;16.72
30/07/1937;16.77;16.77;16.77;16.77
02/08/1937;17.07;17.07;17.07;17.07
03/08/1937;16.93;16.93;16.93;16.93
04/08/1937;17.02;17.02;17.02;17.02
05/08/1937;16.91;16.91;16.91;16.91
06/08/1937;16.85;16.85;16.85;16.85
09/08/1937;17.07;17.07;17.07;17.07
10/08/1937;17.04;17.04;17.04;17.04
11/08/1937;17.01;17.01;17.01;17.01
12/08/1937;17.1;17.1;17.1;17.1
13/08/1937;17.27;17.27;17.27;17.27
16/08/1937;17.17;17.17;17.17;17.17
17/08/1937;17.07;17.07;17.07;17.07
18/08/1937;16.91;16.91;16.91;16.91
19/08/1937;16.66;16.66;16.66;16.66
20/08/1937;16.49;16.49;16.49;16.49
23/08/1937;16.46;16.46;16.46;16.46
24/08/1937;16.59;16.59;16.59;16.59
25/08/1937;16.47;16.47;16.47;16.47
26/08/1937;16.15;16.15;16.15;16.15
27/08/1937;15.88;15.88;15.88;15.88
30/08/1937;16.12;16.12;16.12;16.12
31/08/1937;16.04;16.04;16.04;16.04
01/09/1937;15.61;15.61;15.61;15.61
02/09/1937;15.36;15.36;15.36;15.36
03/09/1937;15.46;15.46;15.46;15.46
06/09/1937;15.46;15.46;15.46;15.46
07/09/1937;14.69;14.69;14.69;14.69
08/09/1937;14.61;14.61;14.61;14.61
09/09/1937;14.98;14.98;14.98;14.98
10/09/1937;14.19;14.19;14.19;14.19
13/09/1937;14.23;14.23;14.23;14.23
14/09/1937;14.68;14.68;14.68;14.68
15/09/1937;14.61;14.61;14.61;14.61
16/09/1937;14.89;14.89;14.89;14.89
17/09/1937;14.57;14.57;14.57;14.57
20/09/1937;13.94;13.94;13.94;13.94
21/09/1937;14.08;14.08;14.08;14.08
22/09/1937;14.14;14.14;14.14;14.14
23/09/1937;13.79;13.79;13.79;13.79
24/09/1937;13.2;13.2;13.2;13.2
27/09/1937;13.63;13.63;13.63;13.63
28/09/1937;13.72;13.72;13.72;13.72
29/09/1937;13.79;13.79;13.79;13.79
30/09/1937;13.76;13.76;13.76;13.76
01/10/1937;13.72;13.72;13.72;13.72
04/10/1937;13.59;13.59;13.59;13.59
05/10/1937;12.85;12.85;12.85;12.85
06/10/1937;13.16;13.16;13.16;13.16
07/10/1937;13.06;13.06;13.06;13.06
08/10/1937;12.75;12.75;12.75;12.75
11/10/1937;12.22;12.22;12.22;12.22
12/10/1937;12.22;12.22;12.22;12.22
13/10/1937;12.21;12.21;12.21;12.21
14/10/1937;11.97;11.97;11.97;11.97
15/10/1937;11.84;11.84;11.84;11.84
18/10/1937;10.76;10.76;10.76;10.76
19/10/1937;11.1;11.1;11.1;11.1
20/10/1937;11.93;11.93;11.93;11.93
21/10/1937;12.17;12.17;12.17;12.17
22/10/1937;11.84;11.84;11.84;11.84
25/10/1937;12;12;12;12
26/10/1937;11.74;11.74;11.74;11.74
27/10/1937;11.76;11.76;11.76;11.76
28/10/1937;12.05;12.05;12.05;12.05
29/10/1937;12.35;12.35;12.35;12.35
01/11/1937;12.08;12.08;12.08;12.08
02/11/1937;12.08;12.08;12.08;12.08
03/11/1937;11.52;11.52;11.52;11.52
04/11/1937;11.46;11.46;11.46;11.46
05/11/1937;11.46;11.46;11.46;11.46
08/11/1937;11.12;11.12;11.12;11.12
09/11/1937;11.35;11.35;11.35;11.35
10/11/1937;11.96;11.96;11.96;11.96
11/11/1937;11.96;11.96;11.96;11.96
12/11/1937;11.91;11.91;11.91;11.91
15/11/1937;11.53;11.53;11.53;11.53
16/11/1937;11.48;11.48;11.48;11.48
17/11/1937;11.39;11.39;11.39;11.39
18/11/1937;11.16;11.16;11.16;11.16
19/11/1937;10.51;10.51;10.51;10.51
22/11/1937;10.25;10.25;10.25;10.25
23/11/1937;10.43;10.43;10.43;10.43
24/11/1937;10.17;10.17;10.17;10.17
25/11/1937;10.17;10.17;10.17;10.17
26/11/1937;10.67;10.67;10.67;10.67
29/11/1937;10.96;10.96;10.96;10.96
30/11/1937;11.11;11.11;11.11;11.11
01/12/1937;10.97;10.97;10.97;10.97
02/12/1937;11.19;11.19;11.19;11.19
03/12/1937;11.34;11.34;11.34;11.34
06/12/1937;11.13;11.13;11.13;11.13
07/12/1937;11.32;11.32;11.32;11.32
08/12/1937;11.42;11.42;11.42;11.42
09/12/1937;11.21;11.21;11.21;11.21
10/12/1937;11.1;11.1;11.1;11.1
13/12/1937;10.74;10.74;10.74;10.74
14/12/1937;10.83;10.83;10.83;10.83
15/12/1937;10.91;10.91;10.91;10.91
16/12/1937;11.08;11.08;11.08;11.08
17/12/1937;11;11;11;11
20/12/1937;11.31;11.31;11.31;11.31
21/12/1937;11.38;11.38;11.38;11.38
22/12/1937;11.18;11.18;11.18;11.18
23/12/1937;11.12;11.12;11.12;11.12
24/12/1937;11.06;11.06;11.06;11.06
27/12/1937;10.69;10.69;10.69;10.69
28/12/1937;10.31;10.31;10.31;10.31
29/12/1937;10.42;10.42;10.42;10.42
30/12/1937;10.56;10.56;10.56;10.56
31/12/1937;10.55;10.55;10.55;10.55
03/01/1938;10.52;10.52;10.52;10.52
04/01/1938;10.99;10.99;10.99;10.99
05/01/1938;10.92;10.92;10.92;10.92
06/01/1938;11.42;11.42;11.42;11.42
07/01/1938;11.32;11.32;11.32;11.32
10/01/1938;11.87;11.87;11.87;11.87
11/01/1938;11.95;11.95;11.95;11.95
12/01/1938;11.84;11.84;11.84;11.84
13/01/1938;11.67;11.67;11.67;11.67
14/01/1938;11.7;11.7;11.7;11.7
17/01/1938;11.67;11.67;11.67;11.67
18/01/1938;11.55;11.55;11.55;11.55
19/01/1938;11.45;11.45;11.45;11.45
20/01/1938;11.66;11.66;11.66;11.66
21/01/1938;11.44;11.44;11.44;11.44
24/01/1938;11.4;11.4;11.4;11.4
25/01/1938;11.22;11.22;11.22;11.22
26/01/1938;10.79;10.79;10.79;10.79
27/01/1938;10.64;10.64;10.64;10.64
28/01/1938;10.55;10.55;10.55;10.55
31/01/1938;10.69;10.69;10.69;10.69
01/02/1938;10.89;10.89;10.89;10.89
02/02/1938;10.74;10.74;10.74;10.74
03/02/1938;10.34;10.34;10.34;10.34
04/02/1938;10.54;10.54;10.54;10.54
07/02/1938;10.56;10.56;10.56;10.56
08/02/1938;10.98;10.98;10.98;10.98
09/02/1938;10.9;10.9;10.9;10.9
10/02/1938;10.97;10.97;10.97;10.97
11/02/1938;10.93;10.93;10.93;10.93
14/02/1938;11.02;11.02;11.02;11.02
15/02/1938;10.89;10.89;10.89;10.89
16/02/1938;10.87;10.87;10.87;10.87
17/02/1938;11.15;11.15;11.15;11.15
18/02/1938;11.02;11.02;11.02;11.02
21/02/1938;11.38;11.38;11.38;11.38
22/02/1938;11.38;11.38;11.38;11.38
23/02/1938;11.68;11.68;11.68;11.68
24/02/1938;11.51;11.51;11.51;11.51
25/02/1938;11.57;11.57;11.57;11.57
28/02/1938;11.34;11.34;11.34;11.34
01/03/1938;11.46;11.46;11.46;11.46
02/03/1938;11.35;11.35;11.35;11.35
03/03/1938;11.24;11.24;11.24;11.24
04/03/1938;11.13;11.13;11.13;11.13
07/03/1938;10.88;10.88;10.88;10.88
08/03/1938;10.88;10.88;10.88;10.88
09/03/1938;10.89;10.89;10.89;10.89
10/03/1938;10.77;10.77;10.77;10.77
11/03/1938;10.58;10.58;10.58;10.58
14/03/1938;10.78;10.78;10.78;10.78
15/03/1938;11.11;11.11;11.11;11.11
16/03/1938;10.62;10.62;10.62;10.62
17/03/1938;10.53;10.53;10.53;10.53
18/03/1938;10.19;10.19;10.19;10.19
21/03/1938;10.38;10.38;10.38;10.38
22/03/1938;10.06;10.06;10.06;10.06
23/03/1938;9.86;9.86;9.86;9.86
24/03/1938;9.89;9.89;9.89;9.89
25/03/1938;9.35;9.35;9.35;9.35
28/03/1938;9.27;9.27;9.27;9.27
29/03/1938;8.73;8.73;8.73;8.73
30/03/1938;8.62;8.62;8.62;8.62
31/03/1938;8.5;8.5;8.5;8.5
01/04/1938;8.91;8.91;8.91;8.91
04/04/1938;9.24;9.24;9.24;9.24
05/04/1938;9.48;9.48;9.48;9.48
06/04/1938;9.27;9.27;9.27;9.27
07/04/1938;9.2;9.2;9.2;9.2
08/04/1938;9.62;9.62;9.62;9.62
11/04/1938;9.95;9.95;9.95;9.95
12/04/1938;10.05;10.05;10.05;10.05
13/04/1938;10.1;10.1;10.1;10.1
14/04/1938;10.2;10.2;10.2;10.2
15/04/1938;10.2;10.2;10.2;10.2
18/04/1938;10.41;10.41;10.41;10.41
19/04/1938;10.11;10.11;10.11;10.11
20/04/1938;10.06;10.06;10.06;10.06
21/04/1938;10.16;10.16;10.16;10.16
22/04/1938;10.45;10.45;10.45;10.45
25/04/1938;10.21;10.21;10.21;10.21
26/04/1938;9.96;9.96;9.96;9.96
27/04/1938;10.08;10.08;10.08;10.08
28/04/1938;9.77;9.77;9.77;9.77
29/04/1938;9.78;9.78;9.78;9.78
02/05/1938;9.59;9.59;9.59;9.59
03/05/1938;9.85;9.85;9.85;9.85
04/05/1938;10.01;10.01;10.01;10.01
05/05/1938;9.97;9.97;9.97;9.97
06/05/1938;10.43;10.43;10.43;10.43
09/05/1938;10.63;10.63;10.63;10.63
10/05/1938;10.43;10.43;10.43;10.43
11/05/1938;10.49;10.49;10.49;10.49
12/05/1938;10.43;10.43;10.43;10.43
13/05/1938;10.26;10.26;10.26;10.26
16/05/1938;10.08;10.08;10.08;10.08
17/05/1938;10.14;10.14;10.14;10.14
18/05/1938;10.21;10.21;10.21;10.21
19/05/1938;10.11;10.11;10.11;10.11
20/05/1938;9.96;9.96;9.96;9.96
23/05/1938;9.89;9.89;9.89;9.89
24/05/1938;9.71;9.71;9.71;9.71
25/05/1938;9.54;9.54;9.54;9.54
26/05/1938;9.29;9.29;9.29;9.29
27/05/1938;9.28;9.28;9.28;9.28
30/05/1938;9.28;9.28;9.28;9.28
31/05/1938;9.27;9.27;9.27;9.27
01/06/1938;9.57;9.57;9.57;9.57
02/06/1938;9.54;9.54;9.54;9.54
03/06/1938;9.42;9.42;9.42;9.42
06/06/1938;9.74;9.74;9.74;9.74
07/06/1938;9.7;9.7;9.7;9.7
08/06/1938;9.73;9.73;9.73;9.73
09/06/1938;9.94;9.94;9.94;9.94
10/06/1938;9.8;9.8;9.8;9.8
13/06/1938;9.52;9.52;9.52;9.52
14/06/1938;9.63;9.63;9.63;9.63
15/06/1938;9.67;9.67;9.67;9.67
16/06/1938;9.76;9.76;9.76;9.76
17/06/1938;9.67;9.67;9.67;9.67
20/06/1938;10.19;10.19;10.19;10.19
21/06/1938;10.46;10.46;10.46;10.46
22/06/1938;10.73;10.73;10.73;10.73
23/06/1938;11.03;11.03;11.03;11.03
24/06/1938;11.15;11.15;11.15;11.15
27/06/1938;11.26;11.26;11.26;11.26
28/06/1938;11.25;11.25;11.25;11.25
29/06/1938;11.72;11.72;11.72;11.72
30/06/1938;11.56;11.56;11.56;11.56
01/07/1938;11.91;11.91;11.91;11.91
04/07/1938;11.91;11.91;11.91;11.91
05/07/1938;11.98;11.98;11.98;11.98
06/07/1938;12.14;12.14;12.14;12.14
07/07/1938;12.09;12.09;12.09;12.09
08/07/1938;11.89;11.89;11.89;11.89
11/07/1938;11.73;11.73;11.73;11.73
12/07/1938;12.04;12.04;12.04;12.04
13/07/1938;11.95;11.95;11.95;11.95
14/07/1938;11.84;11.84;11.84;11.84
15/07/1938;12;12;12;12
18/07/1938;12.35;12.35;12.35;12.35
19/07/1938;12.67;12.67;12.67;12.67
20/07/1938;12.53;12.53;12.53;12.53
21/07/1938;12.54;12.54;12.54;12.54
22/07/1938;12.55;12.55;12.55;12.55
25/07/1938;12.8;12.8;12.8;12.8
26/07/1938;12.62;12.62;12.62;12.62
27/07/1938;12.25;12.25;12.25;12.25
28/07/1938;12.48;12.48;12.48;12.48
29/07/1938;12.33;12.33;12.33;12.33
01/08/1938;12.25;12.25;12.25;12.25
02/08/1938;12.41;12.41;12.41;12.41
03/08/1938;12.3;12.3;12.3;12.3
04/08/1938;12.38;12.38;12.38;12.38
05/08/1938;12.66;12.66;12.66;12.66
08/08/1938;12.73;12.73;12.73;12.73
09/08/1938;12.65;12.65;12.65;12.65
10/08/1938;12.49;12.49;12.49;12.49
11/08/1938;12.17;12.17;12.17;12.17
12/08/1938;11.92;11.92;11.92;11.92
15/08/1938;11.92;11.92;11.92;11.92
16/08/1938;12.08;12.08;12.08;12.08
17/08/1938;12.1;12.1;12.1;12.1
18/08/1938;12.09;12.09;12.09;12.09
19/08/1938;12.31;12.31;12.31;12.31
22/08/1938;12.27;12.27;12.27;12.27
23/08/1938;12.55;12.55;12.55;12.55
24/08/1938;12.52;12.52;12.52;12.52
25/08/1938;12.62;12.62;12.62;12.62
26/08/1938;12.5;12.5;12.5;12.5
29/08/1938;11.85;11.85;11.85;11.85
30/08/1938;12.04;12.04;12.04;12.04
31/08/1938;12.06;12.06;12.06;12.06
01/09/1938;11.92;11.92;11.92;11.92
02/09/1938;12.26;12.26;12.26;12.26
05/09/1938;12.26;12.26;12.26;12.26
06/09/1938;12.22;12.22;12.22;12.22
07/09/1938;12.41;12.41;12.41;12.41
08/09/1938;12.29;12.29;12.29;12.29
09/09/1938;12.02;12.02;12.02;12.02
12/09/1938;12.06;12.06;12.06;12.06
13/09/1938;11.37;11.37;11.37;11.37
14/09/1938;11.3;11.3;11.3;11.3
15/09/1938;11.67;11.67;11.67;11.67
16/09/1938;11.43;11.43;11.43;11.43
19/09/1938;11.5;11.5;11.5;11.5
20/09/1938;11.89;11.89;11.89;11.89
21/09/1938;11.96;11.96;11.96;11.96
22/09/1938;11.75;11.75;11.75;11.75
23/09/1938;11.36;11.36;11.36;11.36
26/09/1938;11.02;11.02;11.02;11.02
27/09/1938;10.99;10.99;10.99;10.99
28/09/1938;11.48;11.48;11.48;11.48
29/09/1938;11.9;11.9;11.9;11.9
30/09/1938;12.24;12.24;12.24;12.24
03/10/1938;12.52;12.52;12.52;12.52
04/10/1938;12.48;12.48;12.48;12.48
05/10/1938;12.86;12.86;12.86;12.86
06/10/1938;12.82;12.82;12.82;12.82
07/10/1938;12.85;12.85;12.85;12.85
10/10/1938;12.91;12.91;12.91;12.91
11/10/1938;12.84;12.84;12.84;12.84
12/10/1938;12.84;12.84;12.84;12.84
13/10/1938;13.24;13.24;13.24;13.24
14/10/1938;13.15;13.15;13.15;13.15
17/10/1938;13.07;13.07;13.07;13.07
18/10/1938;13.25;13.25;13.25;13.25
19/10/1938;13.01;13.01;13.01;13.01
20/10/1938;13.21;13.21;13.21;13.21
21/10/1938;13.25;13.25;13.25;13.25
24/10/1938;13.4;13.4;13.4;13.4
25/10/1938;13.43;13.43;13.43;13.43
26/10/1938;13.26;13.26;13.26;13.26
27/10/1938;13.33;13.33;13.33;13.33
28/10/1938;13.14;13.14;13.14;13.14
31/10/1938;13.17;13.17;13.17;13.17
01/11/1938;13.1;13.1;13.1;13.1
02/11/1938;13.15;13.15;13.15;13.15
03/11/1938;13.19;13.19;13.19;13.19
04/11/1938;13.17;13.17;13.17;13.17
07/11/1938;13.43;13.43;13.43;13.43
08/11/1938;13.43;13.43;13.43;13.43
09/11/1938;13.79;13.79;13.79;13.79
10/11/1938;13.7;13.7;13.7;13.7
11/11/1938;13.7;13.7;13.7;13.7
14/11/1938;13.43;13.43;13.43;13.43
15/11/1938;13.35;13.35;13.35;13.35
16/11/1938;12.97;12.97;12.97;12.97
17/11/1938;13.12;13.12;13.12;13.12
18/11/1938;12.84;12.84;12.84;12.84
21/11/1938;12.88;12.88;12.88;12.88
22/11/1938;12.77;12.77;12.77;12.77
23/11/1938;12.8;12.8;12.8;12.8
24/11/1938;12.8;12.8;12.8;12.8
25/11/1938;12.82;12.82;12.82;12.82
28/11/1938;12.37;12.37;12.37;12.37
29/11/1938;12.43;12.43;12.43;12.43
30/11/1938;12.73;12.73;12.73;12.73
01/12/1938;12.61;12.61;12.61;12.61
02/12/1938;12.48;12.48;12.48;12.48
05/12/1938;12.4;12.4;12.4;12.4
06/12/1938;12.5;12.5;12.5;12.5
07/12/1938;12.54;12.54;12.54;12.54
08/12/1938;12.39;12.39;12.39;12.39
09/12/1938;12.32;12.32;12.32;12.32
12/12/1938;12.46;12.46;12.46;12.46
13/12/1938;12.59;12.59;12.59;12.59
14/12/1938;12.86;12.86;12.86;12.86
15/12/1938;12.89;12.89;12.89;12.89
16/12/1938;12.9;12.9;12.9;12.9
19/12/1938;12.68;12.68;12.68;12.68
20/12/1938;12.66;12.66;12.66;12.66
21/12/1938;12.58;12.58;12.58;12.58
22/12/1938;12.67;12.67;12.67;12.67
23/12/1938;12.81;12.81;12.81;12.81
26/12/1938;12.81;12.81;12.81;12.81
27/12/1938;12.73;12.73;12.73;12.73
28/12/1938;12.85;12.85;12.85;12.85
29/12/1938;13.13;13.13;13.13;13.13
30/12/1938;13.14;13.14;13.14;13.14
02/01/1939;13.14;13.14;13.14;13.14
03/01/1939;13.08;13.08;13.08;13.08
04/01/1939;13.23;13.23;13.23;13.23
05/01/1939;13.06;13.06;13.06;13.06
06/01/1939;13.07;13.07;13.07;13.07
09/01/1939;12.79;12.79;12.79;12.79
10/01/1939;12.81;12.81;12.81;12.81
11/01/1939;12.57;12.57;12.57;12.57
12/01/1939;12.47;12.47;12.47;12.47
13/01/1939;12.33;12.33;12.33;12.33
16/01/1939;12.63;12.63;12.63;12.63
17/01/1939;12.73;12.73;12.73;12.73
18/01/1939;12.71;12.71;12.71;12.71
19/01/1939;12.8;12.8;12.8;12.8
20/01/1939;12.75;12.75;12.75;12.75
23/01/1939;11.93;11.93;11.93;11.93
24/01/1939;11.98;11.98;11.98;11.98
25/01/1939;11.91;11.91;11.91;11.91
26/01/1939;11.53;11.53;11.53;11.53
27/01/1939;11.86;11.86;11.86;11.86
30/01/1939;12.16;12.16;12.16;12.16
31/01/1939;12.3;12.3;12.3;12.3
01/02/1939;12.12;12.12;12.12;12.12
02/02/1939;12.38;12.38;12.38;12.38
03/02/1939;12.3;12.3;12.3;12.3
06/02/1939;12.47;12.47;12.47;12.47
07/02/1939;12.32;12.32;12.32;12.32
08/02/1939;12.48;12.48;12.48;12.48
09/02/1939;12.3;12.3;12.3;12.3
10/02/1939;12.33;12.33;12.33;12.33
13/02/1939;12.33;12.33;12.33;12.33
14/02/1939;12.36;12.36;12.36;12.36
15/02/1939;12.38;12.38;12.38;12.38
16/02/1939;12.48;12.48;12.48;12.48
17/02/1939;12.4;12.4;12.4;12.4
20/02/1939;12.16;12.16;12.16;12.16
21/02/1939;12.23;12.23;12.23;12.23
22/02/1939;12.23;12.23;12.23;12.23
23/02/1939;12.24;12.24;12.24;12.24
24/02/1939;12.54;12.54;12.54;12.54
27/02/1939;12.63;12.63;12.63;12.63
28/02/1939;12.7;12.7;12.7;12.7
01/03/1939;12.7;12.7;12.7;12.7
02/03/1939;12.68;12.68;12.68;12.68
03/03/1939;12.86;12.86;12.86;12.86
06/03/1939;12.79;12.79;12.79;12.79
07/03/1939;12.85;12.85;12.85;12.85
08/03/1939;13.07;13.07;13.07;13.07
09/03/1939;13.01;13.01;13.01;13.01
10/03/1939;13.1;13.1;13.1;13.1
13/03/1939;12.92;12.92;12.92;12.92
14/03/1939;12.97;12.97;12.97;12.97
15/03/1939;12.61;12.61;12.61;12.61
16/03/1939;12.58;12.58;12.58;12.58
17/03/1939;12.21;12.21;12.21;12.21
20/03/1939;11.95;11.95;11.95;11.95
21/03/1939;12.16;12.16;12.16;12.16
22/03/1939;11.75;11.75;11.75;11.75
23/03/1939;11.92;11.92;11.92;11.92
24/03/1939;12.07;12.07;12.07;12.07
27/03/1939;11.99;11.99;11.99;11.99
28/03/1939;11.83;11.83;11.83;11.83
29/03/1939;11.92;11.92;11.92;11.92
30/03/1939;11.51;11.51;11.51;11.51
31/03/1939;10.98;10.98;10.98;10.98
03/04/1939;11.26;11.26;11.26;11.26
04/04/1939;11.02;11.02;11.02;11.02
05/04/1939;11.06;11.06;11.06;11.06
06/04/1939;10.66;10.66;10.66;10.66
07/04/1939;10.66;10.66;10.66;10.66
10/04/1939;10.44;10.44;10.44;10.44
11/04/1939;10.42;10.42;10.42;10.42
12/04/1939;10.7;10.7;10.7;10.7
13/04/1939;10.79;10.79;10.79;10.79
14/04/1939;10.63;10.63;10.63;10.63
17/04/1939;10.83;10.83;10.83;10.83
18/04/1939;10.66;10.66;10.66;10.66
19/04/1939;10.79;10.79;10.79;10.79
20/04/1939;10.92;10.92;10.92;10.92
21/04/1939;10.96;10.96;10.96;10.96
24/04/1939;10.78;10.78;10.78;10.78
25/04/1939;10.8;10.8;10.8;10.8
26/04/1939;10.91;10.91;10.91;10.91
27/04/1939;11.03;11.03;11.03;11.03
28/04/1939;10.93;10.93;10.93;10.93
01/05/1939;10.86;10.86;10.86;10.86
02/05/1939;11;11;11;11
03/05/1939;11.29;11.29;11.29;11.29
04/05/1939;11.25;11.25;11.25;11.25
05/05/1939;11.21;11.21;11.21;11.21
08/05/1939;11.23;11.23;11.23;11.23
09/05/1939;11.43;11.43;11.43;11.43
10/05/1939;11.29;11.29;11.29;11.29
11/05/1939;11.29;11.29;11.29;11.29
12/05/1939;11.21;11.21;11.21;11.21
15/05/1939;11.25;11.25;11.25;11.25
16/05/1939;10.94;10.94;10.94;10.94
17/05/1939;10.87;10.87;10.87;10.87
18/05/1939;10.89;10.89;10.89;10.89
19/05/1939;10.99;10.99;10.99;10.99
22/05/1939;11.17;11.17;11.17;11.17
23/05/1939;11.11;11.11;11.11;11.11
24/05/1939;11.43;11.43;11.43;11.43
25/05/1939;11.45;11.45;11.45;11.45
26/05/1939;11.49;11.49;11.49;11.49
29/05/1939;11.65;11.65;11.65;11.65
30/05/1939;11.65;11.65;11.65;11.65
31/05/1939;11.6;11.6;11.6;11.6
01/06/1939;11.42;11.42;11.42;11.42
02/06/1939;11.48;11.48;11.48;11.48
05/06/1939;11.51;11.51;11.51;11.51
06/06/1939;11.66;11.66;11.66;11.66
07/06/1939;11.67;11.67;11.67;11.67
08/06/1939;11.64;11.64;11.64;11.64
09/06/1939;11.8;11.8;11.8;11.8
12/06/1939;11.66;11.66;11.66;11.66
13/06/1939;11.58;11.58;11.58;11.58
14/06/1939;11.53;11.53;11.53;11.53
15/06/1939;11.25;11.25;11.25;11.25
16/06/1939;11.28;11.28;11.28;11.28
19/06/1939;11.42;11.42;11.42;11.42
20/06/1939;11.52;11.52;11.52;11.52
21/06/1939;11.52;11.52;11.52;11.52
22/06/1939;11.45;11.45;11.45;11.45
23/06/1939;11.5;11.5;11.5;11.5
26/06/1939;11.24;11.24;11.24;11.24
27/06/1939;11.29;11.29;11.29;11.29
28/06/1939;11.06;11.06;11.06;11.06
