date,ESGU11_open,ESGU11_high,ESGU11_low,ESGU11_close,ESGU11_tick_volume,ESGU11_spread,ESGU11_real_volume,ELAS11_open,ELAS11_high,ELAS11_low,ELAS11_close,ELAS11_tick_volume,ELAS11_spread,ELAS11_tick_volume,HASH11_open,HASH11_high,HASH11_low,HASH11_close,HASH11_tick_volume,HASH11_spread,HASH11_tick_volume,BITH11_open,BITH11_high,BITH11_low,BITH11_close,BITH11_tick_volume,BITH11_spread,BITH11_tick_volume,CRPT11_open,CRPT11_high,CRPT11_low,CRPT11_close,CRPT11_tick_volume,CRPT11_spread,CRPT11_tick_volume
2022-05-27 15:44:00,7.39,7.39,7.39,7.39,2,1,1000,105.04,105.04,105.02,105.02,2,1,2,60.59,60.64,60.45,60.45,15,1,15,57.74,57.89,57.74,57.89,3,1,3,7.57,7.57,7.57,7.57,1,1,1
2022-05-27 16:18:00,7.4,7.4,7.4,7.4,2,1,2000,105.04,105.04,105.01,105.01,2,1,2,60.46,60.54,60.42,60.5,61,1,61,57.89,57.89,57.89,57.89,1,1,1,7.57,7.57,7.57,7.57,3,1,3
2022-05-27 16:40:00,7.4,7.44,7.4,7.44,3,1,128642,104.99,104.99,104.99,104.99,2,1,2,60.5,60.53,60.48,60.53,10,1,10,57.9,57.9,57.85,57.85,4,1,4,7.57,7.57,7.57,7.57,1,1,1
2022-05-30 11:11:00,8.4,8.4,8.4,8.4,1,1,10,104.98,105.0,104.98,105.0,2,1,2,60.52,60.57,60.52,60.57,11,1,11,57.82,57.85,57.82,57.85,3,1,3,7.41,7.41,7.41,7.41,1,1,1
2022-05-30 11:33:00,8.4,8.4,8.4,8.4,1,1,100,104.98,104.99,104.98,104.99,2,1,2,60.54,60.54,60.45,60.49,25,1,25,57.9,57.9,57.87,57.87,3,1,3,7.37,7.37,7.35,7.35,3,1,3
2022-05-30 13:23:00,8.4,8.4,7.46,7.46,8,1,211,104.98,104.99,104.98,104.99,3,1,3,60.49,60.54,60.49,60.54,8,1,8,57.75,57.75,57.71,57.71,2,1,2,7.35,7.35,7.33,7.33,3,1,3
2022-05-31 10:54:00,7.4,7.4,7.4,7.4,1,1,15,104.97,104.98,104.97,104.98,2,1,2,60.5,60.54,60.5,60.52,9,1,9,57.75,57.75,57.61,57.74,3,1,3,7.33,7.33,7.3,7.3,4,1,4
2022-05-31 11:15:00,7.31,7.31,7.31,7.31,1,1,77,105.0,105.07,105.0,105.07,2,1,2,60.5,60.5,60.42,60.46,32,1,32,57.58,57.59,57.35,57.59,22,1,22,7.32,7.32,7.3,7.3,3,1,3
2022-05-31 11:40:00,7.34,7.34,7.34,7.34,1,1,1000,105.09,105.09,105.07,105.07,2,1,2,60.46,60.48,60.41,60.44,13,1,13,57.3,57.5,57.2,57.36,11,1,11,7.57,7.57,7.57,7.57,1,1,1
2022-05-31 11:43:00,7.35,7.36,7.35,7.36,3,1,2005,105.06,105.14,105.06,105.14,2,1,2,60.41,60.47,60.4,60.45,12,1,12,57.36,57.36,57.36,57.36,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 11:57:00,7.37,7.37,7.37,7.37,2,1,2000,105.24,105.24,105.24,105.24,2,1,2,60.48,60.52,60.44,60.44,50,1,50,57.22,57.3,57.01,57.01,4,1,4,7.34,7.34,7.33,7.33,2,1,2
2022-05-31 11:59:00,7.4,7.54,7.4,7.54,2,1,10,105.23,105.23,105.23,105.23,3,1,3,60.41,60.44,60.4,60.42,7,1,7,57.46,57.46,57.0,57.0,9,1,9,7.57,7.57,7.57,7.57,2,1,2
2022-05-31 12:01:00,7.54,7.54,7.41,7.41,4,1,72,105.26,105.26,105.23,105.23,2,1,2,60.42,60.42,60.21,60.33,68,1,68,57.0,57.15,57.0,57.15,3,1,3,7.4,7.4,7.29,7.29,5,1,5
2022-05-31 12:14:00,7.37,7.37,7.37,7.37,1,1,5,105.23,105.23,105.19,105.19,2,1,2,60.28,60.32,60.16,60.28,105,1,105,57.0,57.0,57.0,57.0,2,1,2,7.51,7.51,7.51,7.51,1,1,1
2022-05-31 12:17:00,7.35,7.35,7.35,7.35,1,1,5,105.18,105.19,105.18,105.19,2,1,2,60.28,60.34,60.26,60.34,55,1,55,57.15,57.15,57.15,57.15,1,1,1,7.51,7.51,7.51,7.51,2,1,2
2022-05-31 12:18:00,7.35,7.35,7.35,7.35,1,1,1000,105.2,105.2,105.19,105.19,2,1,2,60.32,60.34,60.32,60.32,10,1,10,57.06,57.06,57.06,57.06,1,1,1,7.4,7.4,7.4,7.4,1,1,1
2022-05-31 12:24:00,7.36,7.36,7.36,7.36,1,1,68,105.17,105.18,105.17,105.18,2,1,2,60.29,60.34,60.21,60.31,39,1,39,57.15,57.15,57.06,57.06,3,1,3,7.51,7.51,7.51,7.51,2,1,2
2022-05-31 12:40:00,7.38,7.38,7.38,7.38,2,1,1000,105.16,105.18,105.16,105.18,3,1,3,60.31,60.32,60.27,60.31,23,1,23,57.15,57.15,57.15,57.15,4,1,4,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 12:51:00,7.4,7.4,7.4,7.4,1,1,1000,105.19,105.2,105.19,105.2,2,1,2,60.31,60.33,60.3,60.33,25,1,25,57.15,57.15,57.15,57.15,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 13:22:00,7.39,7.39,7.39,7.39,1,1,5,105.21,105.24,105.21,105.24,2,1,2,60.27,60.32,60.26,60.27,47,1,47,57.1,57.15,57.1,57.15,2,1,2,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 13:24:00,7.39,7.39,7.39,7.39,2,1,2000,105.32,105.32,105.31,105.31,2,1,2,60.24,60.3,60.21,60.23,27,1,27,57.06,57.15,57.05,57.15,3,1,3,7.51,7.51,7.51,7.51,14,1,14
2022-05-31 13:30:00,7.4,7.4,7.4,7.4,1,1,1000,105.33,105.33,105.32,105.32,2,1,2,60.22,60.22,60.17,60.21,12,1,12,57.05,57.05,57.05,57.05,1,1,1,7.3,7.3,7.3,7.3,1,1,1
2022-05-31 13:42:00,7.41,7.41,7.41,7.41,1,1,1000,105.34,105.34,105.33,105.33,2,1,2,60.17,60.22,60.13,60.18,63,1,63,57.05,57.15,57.05,57.15,2,1,2,7.3,7.3,7.3,7.3,1,1,1
2022-05-31 14:19:00,7.4,7.4,7.4,7.4,1,1,1000,105.32,105.32,105.32,105.32,3,1,3,60.25,60.25,60.09,60.12,32,1,32,57.14,57.14,57.14,57.14,1,1,1,7.45,7.45,7.45,7.45,1,1,1
2022-05-31 14:26:00,7.41,7.41,7.41,7.41,1,1,1000,105.29,105.29,105.28,105.28,2,1,2,60.17,60.22,60.17,60.22,8,1,8,57.05,57.06,57.05,57.06,4,1,4,7.45,7.45,7.45,7.45,3,1,3
2022-05-31 14:35:00,7.42,7.42,7.42,7.42,1,1,5,105.22,105.22,105.21,105.21,2,1,2,60.14,60.14,60.05,60.12,41,1,41,57.0,57.0,57.0,57.0,5,1,5,7.45,7.45,7.45,7.45,1,1,1
2022-05-31 14:43:00,7.44,7.44,7.44,7.44,1,1,4,105.2,105.2,105.17,105.17,2,1,2,60.14,60.22,60.14,60.15,8,1,8,57.07,57.15,57.07,57.15,2,1,2,7.53,7.53,7.53,7.53,1,1,1
2022-05-31 14:53:00,7.44,7.44,7.44,7.44,1,1,1000,105.23,105.23,105.22,105.22,2,1,2,60.14,60.19,60.14,60.19,9,1,9,57.14,57.14,57.0,57.0,2,1,2,7.53,7.53,7.53,7.53,1,1,1
2022-05-31 15:58:00,7.4,7.4,7.4,7.4,1,1,1000,105.23,105.25,105.23,105.25,2,1,2,60.18,60.18,60.13,60.15,27,1,27,57.03,57.03,57.0,57.0,2,1,2,7.53,7.53,7.53,7.53,2,1,2
2022-05-31 16:15:00,7.41,7.41,7.41,7.41,2,1,2000,105.15,105.15,105.12,105.12,3,1,3,60.16,60.18,60.15,60.18,17,1,17,57.05,57.15,57.05,57.15,3,1,3,7.53,7.53,7.53,7.53,2,1,2
2022-05-31 16:20:00,7.41,7.41,7.41,7.41,1,1,1000,105.11,105.21,105.11,105.21,2,1,2,60.12,60.22,60.12,60.22,38,1,38,57.13,57.13,57.13,57.13,1,1,1,7.53,7.53,7.53,7.53,4,1,4
2022-05-31 16:23:00,7.42,7.42,7.42,7.42,1,1,1000,105.23,105.24,105.23,105.24,2,1,2,60.2,60.2,60.13,60.18,28,1,28,57.0,57.0,57.0,57.0,1,1,1,7.5,7.5,7.5,7.5,2,1,2
2022-05-31 16:31:00,7.43,7.43,7.43,7.43,2,1,2000,105.24,105.24,105.21,105.21,2,1,2,60.12,60.13,60.06,60.06,9,1,9,57.0,57.0,57.0,57.0,8,1,8,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 16:37:00,7.43,7.43,7.43,7.43,1,1,1000,105.21,105.21,105.19,105.19,2,1,2,60.05,60.05,59.85,59.96,112,1,112,57.13,57.13,57.13,57.13,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-05-31 16:40:00,7.44,7.44,7.4,7.4,3,1,471293,105.17,105.17,105.16,105.16,2,1,2,59.91,60.09,59.88,60.04,58,1,58,57.13,57.13,57.0,57.0,2,1,2,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 10:33:00,7.63,7.63,7.63,7.63,1,1,1,105.16,105.16,105.14,105.14,2,1,2,60.0,60.04,59.99,60.02,15,1,15,57.0,57.0,57.0,57.0,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 11:09:00,7.45,7.45,7.45,7.45,1,1,1,105.14,105.15,105.14,105.15,2,1,2,59.96,59.97,59.91,59.91,18,1,18,57.13,57.13,57.13,57.13,1,1,1,7.5,7.53,7.5,7.53,4,1,4
2022-06-01 12:04:00,7.42,7.42,7.42,7.42,1,1,1000,105.18,105.49,105.17,105.49,4,1,4,59.9,59.97,59.87,59.97,24,1,24,57.15,57.99,57.15,57.99,7,1,7,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 12:09:00,7.42,7.42,7.42,7.42,1,1,1000,105.62,105.63,105.62,105.63,2,1,2,59.93,59.96,59.89,59.96,18,1,18,57.3,57.3,57.3,57.3,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 12:44:00,7.4,7.4,7.39,7.39,2,1,8818,107.8,107.8,107.8,107.8,1,1,1,59.95,59.98,59.92,59.94,8,1,8,57.03,57.05,57.03,57.05,3,1,3,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 13:57:00,7.4,7.4,7.4,7.4,1,1,1000,107.79,107.83,107.79,107.83,2,1,2,59.92,59.98,59.9,59.94,30,1,30,57.03,57.05,57.03,57.05,2,1,2,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 14:06:00,7.41,7.41,7.41,7.41,1,1,1000,108.0,108.0,108.0,108.0,1,1,1,59.93,59.98,59.93,59.98,10,1,10,57.0,57.0,57.0,57.0,5,1,5,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 14:57:00,7.42,7.42,7.42,7.42,2,1,1000,110.5,110.5,110.5,110.5,1,1,1,59.99,60.06,59.97,60.06,23,1,23,57.0,57.0,57.0,57.0,2,1,2,7.41,7.41,7.41,7.41,1,1,1
2022-06-01 15:17:00,7.44,7.44,7.44,7.44,2,1,2000,111.6,111.6,111.6,111.6,1,1,1,60.07,60.07,60.01,60.03,23,1,23,56.8,56.8,56.8,56.8,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 15:23:00,7.44,7.44,7.44,7.44,2,1,2000,111.35,111.35,111.35,111.35,1,1,1,60.02,60.15,60.0,60.07,28,1,28,57.11,57.11,56.8,56.8,3,1,3,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 16:12:00,7.44,7.44,7.44,7.44,1,1,1000,113.21,113.21,113.21,113.21,1,1,1,60.09,60.1,60.09,60.09,5,1,5,57.11,57.11,57.11,57.11,1,1,1,7.5,7.5,7.5,7.5,1,1,1
2022-06-01 16:40:00,7.46,7.46,7.46,7.46,1,1,9972,113.11,113.15,113.11,113.15,2,1,2,60.05,60.28,60.02,60.22,59,1,59,56.95,56.95,56.95,56.95,1,1,1,7.64,7.64,7.64,7.64,1,1,1
2022-06-01 16:52:00,7.65,7.65,7.44,7.44,44,1,241004,113.46,113.46,113.3,113.3,2,1,2,60.18,60.23,60.15,60.23,13,1,13,57.11,57.11,56.81,56.81,4,1,4,7.64,7.64,7.64,7.64,1,1,1
2022-06-02 11:13:00,7.41,7.41,7.41,7.41,1,1,1000,114.57,115.16,114.57,115.16,2,1,2,60.23,60.27,60.23,60.25,11,1,11,56.83,57.11,56.83,57.11,3,1,3,7.63,7.63,7.63,7.63,1,1,1
2022-06-02 11:22:00,7.39,7.39,7.39,7.39,1,1,8791,115.16,115.16,115.16,115.16,1,1,1,60.25,60.25,60.15,60.15,23,1,23,56.83,56.83,56.8,56.8,7,1,7,7.63,7.63,7.63,7.63,1,1,1
2022-06-02 12:08:00,7.42,7.42,7.42,7.42,1,1,1000,114.61,114.8,114.61,114.8,2,1,2,60.13,60.14,60.13,60.14,4,1,4,56.8,56.89,56.7,56.7,3,1,3,7.63,7.63,7.63,7.63,2,1,2
2022-06-02 12:42:00,7.45,7.45,7.45,7.45,1,1,1000,113.74,113.74,113.74,113.74,1,1,1,60.13,60.13,60.05,60.06,8,1,8,56.91,56.91,56.91,56.91,2,1,2,7.63,7.63,7.63,7.63,1,1,1
2022-06-02 13:10:00,7.45,7.45,7.45,7.45,1,1,1000,113.55,113.55,112.65,112.65,2,1,2,60.06,60.06,59.87,59.94,62,1,62,56.99,56.99,56.99,56.99,1,1,1,7.63,7.63,7.63,7.63,1,1,1
2022-06-02 13:23:00,7.46,7.46,7.46,7.46,2,1,2000,112.65,112.65,112.65,112.65,1,1,1,59.96,60.11,59.96,60.06,23,1,23,56.8,56.8,56.8,56.8,1,1,1,7.63,7.63,7.63,7.63,1,1,1
2022-06-02 14:26:00,7.49,7.49,7.49,7.49,1,1,1000,111.05,111.05,111.05,111.05,1,1,1,60.06,60.06,60.03,60.03,8,1,8,56.8,56.8,56.63,56.63,3,1,3,7.72,7.79,7.72,7.79,4,1,4
2022-06-02 14:42:00,7.52,7.52,7.52,7.52,1,1,8791,110.31,110.31,110.31,110.31,1,1,1,60.03,60.21,59.99,60.21,45,1,45,56.63,56.63,56.63,56.63,2,1,2,7.79,7.79,7.79,7.79,1,1,1
2022-06-02 14:50:00,7.52,7.52,7.52,7.52,1,1,1000,110.53,111.55,110.53,111.55,2,1,2,60.16,60.16,60.06,60.13,13,1,13,56.6,56.6,56.6,56.6,1,1,1,7.79,7.79,7.79,7.79,2,1,2
2022-06-02 15:54:00,7.52,7.52,7.52,7.52,1,1,5,111.42,112.07,111.42,112.07,3,1,3,60.06,60.12,60.06,60.1,21,1,21,56.93,56.93,56.93,56.93,2,1,2,7.79,7.79,7.79,7.79,1,1,1
2022-06-02 16:40:00,7.52,7.5600000000000005,7.52,7.5600000000000005,4,1,16490,112.08,112.08,111.55,111.55,2,1,2,60.08,60.2,60.06,60.2,22,1,22,56.57,56.57,56.57,56.57,3,1,3,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 10:57:00,7.46,7.46,7.46,7.46,1,1,1000,111.55,111.55,111.55,111.55,1,1,1,60.23,60.26,60.2,60.26,7,1,7,56.92,56.92,56.92,56.92,1,1,1,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 11:01:00,7.47,7.47,7.47,7.47,2,1,2000,110.86,110.86,110.86,110.86,1,1,1,60.24,60.3,60.2,60.3,15,1,15,56.85,56.85,56.85,56.85,1,1,1,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 11:16:00,7.47,7.47,7.47,7.47,2,1,2000,110.86,110.86,110.35,110.35,2,1,2,60.27,60.43,60.26,60.43,47,1,47,56.61,56.61,56.5,56.5,10,1,10,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 11:48:00,7.43,7.43,7.43,7.43,1,1,100,109.3,109.75,109.3,109.75,4,1,4,60.4,60.4,60.24,60.24,22,1,22,56.5,56.5,56.5,56.5,2,1,2,7.79,7.79,7.79,7.79,2,1,2
2022-06-03 12:44:00,7.44,7.44,7.44,7.44,2,1,2000,110.42,110.42,110.42,110.42,1,1,1,60.26,60.3,60.24,60.24,10,1,10,56.5,56.5,56.5,56.5,1,1,1,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 14:37:00,7.44,7.44,7.44,7.44,2,1,2000,110.34,110.34,110.34,110.34,1,1,1,60.21,60.28,60.19,60.28,20,1,20,56.9,56.9,56.9,56.9,1,1,1,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 15:12:00,7.44,7.44,7.44,7.44,2,1,2000,110.42,110.42,110.2,110.2,2,1,2,60.3,60.3,60.25,60.25,5,1,5,56.88,56.88,56.88,56.88,1,1,1,7.79,7.79,7.79,7.79,1,1,1
2022-06-03 16:40:00,7.41,7.41,7.41,7.41,3,1,92272,109.85,109.85,109.85,109.85,1,1,1,60.24,60.26,60.24,60.24,11,1,11,56.51,56.88,56.51,56.88,2,1,2,7.78,7.78,7.78,7.78,1,1,1
2022-06-06 10:05:00,7.41,7.41,7.41,7.41,2,1,23,109.7,110.1,109.7,110.1,2,1,2,60.16,60.21,60.13,60.21,35,1,35,56.85,56.85,56.85,56.85,1,1,1,7.77,7.77,7.77,7.77,1,1,1
2022-06-06 10:40:00,7.47,7.47,7.47,7.47,1,1,23,110.11,110.11,110.11,110.11,1,1,1,60.2,60.25,60.2,60.25,8,1,8,56.63,56.63,56.51,56.51,2,1,2,7.77,7.77,7.77,7.77,2,1,2
2022-06-06 11:01:00,7.5,7.5,7.5,7.5,1,1,30,110.07,110.07,110.0,110.0,2,1,2,60.22,60.28,60.22,60.28,21,1,21,56.59,56.59,56.59,56.59,1,1,1,7.75,7.75,7.75,7.75,1,1,1
2022-06-06 13:39:00,7.46,7.46,7.46,7.46,1,1,1000,108.64,108.64,108.64,108.64,3,1,3,60.28,60.38,60.26,60.37,25,1,25,56.54,56.54,56.5,56.5,9,1,9,7.75,7.75,7.75,7.75,1,1,1
2022-06-06 13:56:00,7.47,7.47,7.47,7.47,2,1,2000,110.0,110.0,109.86,109.86,2,1,2,60.36,60.46,60.35,60.42,42,1,42,56.5,56.5,56.5,56.5,1,1,1,7.75,7.75,7.75,7.75,1,1,1
2022-06-06 15:49:00,7.46,7.46,7.46,7.46,1,1,1000,109.92,109.92,109.84,109.84,3,1,3,60.38,60.38,60.31,60.31,10,1,10,56.5,56.5,56.5,56.5,2,1,2,7.75,7.75,7.75,7.75,1,1,1
2022-06-06 15:56:00,7.46,7.46,7.46,7.46,1,1,1000,109.78,109.78,109.78,109.78,1,1,1,60.31,60.31,60.27,60.3,26,1,26,56.01,56.01,56.0,56.0,7,1,7,7.73,7.73,7.73,7.73,1,1,1
2022-06-06 16:39:00,7.43,7.47,7.43,7.47,7,1,148629,109.33,109.6,109.33,109.6,2,1,2,60.29,60.34,60.29,60.34,16,1,16,56.0,56.0,56.0,56.0,6,1,6,7.72,7.72,7.72,7.72,1,1,1
2022-06-07 10:05:00,7.47,7.47,7.47,7.47,2,1,10,107.75,107.75,107.75,107.75,1,1,1,60.35,60.42,60.32,60.42,17,1,17,56.0,56.0,56.0,56.0,1,1,1,7.75,7.75,7.75,7.75,1,1,1
2022-06-07 11:18:00,7.65,7.65,7.65,7.65,1,1,10,107.4,107.4,107.4,107.4,1,1,1,60.41,60.41,60.31,60.37,38,1,38,55.99,55.99,55.99,55.99,1,1,1,7.75,7.75,7.75,7.75,2,1,2
2022-06-07 11:44:00,7.67,7.67,7.67,7.67,1,1,1000,106.84,107.16,106.84,107.16,2,1,2,60.39,60.48,60.39,60.47,18,1,18,55.99,55.99,55.99,55.99,1,1,1,7.75,7.75,7.75,7.75,1,1,1
2022-06-07 12:19:00,7.63,7.63,7.63,7.63,1,1,1,105.81,107.0,105.81,107.0,2,1,2,60.46,60.46,60.38,60.4,24,1,24,55.99,55.99,55.99,55.99,2,1,2,7.65,7.65,7.65,7.65,1,1,1
2022-06-07 12:21:00,7.64,7.64,7.64,7.64,3,1,2075,105.01,105.01,105.01,105.01,100,1,100,60.37,60.39,60.35,60.39,23,1,23,55.92,55.92,55.81,55.89,5,1,5,7.65,7.65,7.65,7.65,1,1,1
2022-06-07 12:27:00,7.63,7.63,7.63,7.63,1,1,1,105.0,105.0,104.8,104.8,3,1,3,60.39,60.46,60.38,60.41,77,1,77,55.89,56.0,55.89,56.0,5,1,5,7.64,7.64,7.64,7.64,1,1,1
2022-06-07 12:43:00,7.6,7.6,7.6,7.6,1,1,8791,104.84,107.0,104.84,107.0,2,1,2,60.41,60.46,60.38,60.46,20,1,20,56.0,56.0,56.0,56.0,1,1,1,7.65,7.65,7.65,7.65,1,1,1
2022-06-07 13:41:00,7.59,7.59,7.59,7.59,2,1,2000,107.0,107.0,107.0,107.0,1,1,1,60.41,60.45,60.38,60.45,20,1,20,56.46,56.55,56.46,56.55,2,1,2,7.65,7.78,7.65,7.78,4,1,4
2022-06-07 14:10:00,7.59,7.59,7.59,7.59,1,1,1000,105.09,105.09,105.09,105.09,1,1,1,60.45,60.49,60.42,60.49,36,1,36,55.82,55.82,55.5,55.7,7,1,7,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 14:37:00,7.6,7.6,7.6,7.6,1,1,1000,104.31,104.31,104.31,104.31,1,1,1,60.47,60.58,60.47,60.55,29,1,29,55.7,56.39,55.7,56.39,2,1,2,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 15:08:00,7.59,7.59,7.59,7.59,1,1,200,104.58,104.58,104.58,104.58,1,1,1,60.54,60.69,60.52,60.68,61,1,61,56.3,56.3,56.3,56.3,2,1,2,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 15:15:00,7.61,7.61,7.61,7.61,1,1,1000,104.35,104.35,104.35,104.35,1,1,1,60.64,60.68,60.61,60.65,14,1,14,56.48,56.48,56.48,56.48,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 15:41:00,7.62,7.62,7.62,7.62,1,1,10,104.3,104.3,104.3,104.3,1,1,1,60.63,60.73,60.62,60.7,39,1,39,56.37,56.37,56.37,56.37,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 16:07:00,7.62,7.62,7.62,7.62,1,1,75,104.21,104.21,104.21,104.21,1,1,1,60.66,60.73,60.63,60.7,34,1,34,56.32,56.32,56.32,56.32,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 16:26:00,7.63,7.63,7.63,7.63,1,1,1000,104.45,104.45,104.35,104.35,2,1,2,60.73,60.73,60.62,60.63,12,1,12,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 16:36:00,7.64,7.64,7.64,7.64,2,1,2000,104.0,104.0,104.0,104.0,1,1,1,60.62,60.74,60.62,60.74,27,1,27,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-07 16:39:00,7.64,7.67,7.64,7.67,3,1,471779,103.73,103.73,103.73,103.73,1,1,1,60.73,60.74,60.69,60.74,26,1,26,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 11:23:00,7.63,7.63,7.63,7.63,1,1,1000,104.03,104.5,104.03,104.5,2,1,2,60.75,60.75,60.69,60.75,20,1,20,56.29,56.29,56.29,56.29,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 12:01:00,7.62,7.62,7.62,7.62,2,1,2000,104.04,104.04,104.04,104.04,1,1,1,60.7,60.7,60.65,60.65,22,1,22,56.28,56.28,56.28,56.28,1,1,1,7.78,7.78,7.78,7.78,2,1,2
2022-06-08 12:26:00,7.63,7.63,7.63,7.63,2,1,2000,103.75,103.75,102.65,102.65,2,1,2,60.65,60.66,60.61,60.64,51,1,51,56.27,56.27,56.27,56.27,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 13:10:00,7.64,7.64,7.64,7.64,2,1,2000,101.7,101.7,101.7,101.7,1,1,1,60.66,60.69,60.64,60.66,15,1,15,55.78,55.78,55.75,55.75,2,1,2,7.7,7.7,7.55,7.55,5,1,5
2022-06-08 14:19:00,7.62,7.62,7.62,7.62,4,1,4000,100.02,101.28,100.02,101.28,2,1,2,60.64,60.68,60.62,60.67,19,1,19,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 14:36:00,7.62,7.62,7.62,7.62,1,1,1000,101.02,101.02,101.02,101.02,2,1,2,60.66,60.7,60.64,60.67,28,1,28,55.75,55.75,55.75,55.75,3,1,3,7.78,7.78,7.78,7.78,2,1,2
2022-06-08 14:48:00,7.61,7.61,7.61,7.61,2,1,2000,105.0,105.0,105.0,105.0,1,1,1,60.68,60.75,60.68,60.75,21,1,21,55.75,55.75,55.75,55.75,1,1,1,7.75,7.75,7.75,7.75,1,1,1
2022-06-08 16:08:00,7.58,7.58,7.58,7.58,1,1,1000,99.05,99.65,99.05,99.65,3,1,3,60.74,60.79,60.74,60.78,19,1,19,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 16:35:00,7.61,7.61,7.61,7.61,1,1,1000,99.88,99.88,99.86,99.86,2,1,2,60.79,60.81,60.75,60.8,34,1,34,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-08 16:39:00,7.61,7.61,7.61,7.61,3,1,149203,99.86,99.86,99.45,99.45,6,1,6,60.8,60.84,60.78,60.84,23,1,23,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,1,1,1
2022-06-09 11:14:00,7.57,7.57,7.57,7.57,1,1,1000,98.3,98.3,98.3,98.3,1,1,1,60.82,60.82,60.78,60.79,26,1,26,55.55,55.55,55.5,55.5,2,1,2,7.6,7.6,7.5,7.5,8,1,8
2022-06-09 11:25:00,7.57,7.57,7.57,7.57,1,1,1000,98.3,98.3,98.2,98.2,3,1,3,60.77,60.77,60.7,60.74,19,1,19,55.5,55.5,55.5,55.5,3,1,3,7.78,7.78,7.78,7.78,2,1,2
2022-06-09 11:57:00,7.55,7.55,7.55,7.55,1,1,1,98.21,98.21,98.21,98.21,1,1,1,60.74,60.78,60.74,60.74,9,1,9,55.5,55.5,55.5,55.5,1,1,1,7.78,7.78,7.78,7.78,3,1,3
2022-06-09 11:58:00,7.5600000000000005,7.5600000000000005,7.5600000000000005,7.5600000000000005,1,1,1000,98.23,98.23,98.22,98.22,2,1,2,60.74,60.74,60.7,60.71,12,1,12,55.5,55.5,55.5,55.5,1,1,1,7.89,7.89,7.89,7.89,1,1,1
2022-06-09 12:36:00,7.54,7.54,7.54,7.54,1,1,1000,98.28,98.28,98.28,98.28,1,1,1,60.7,60.7,60.63,60.63,19,1,19,55.75,55.75,55.75,55.75,1,1,1,7.78,7.78,7.78,7.78,2,1,2
2022-06-09 13:44:00,7.55,7.55,7.55,7.55,2,1,2000,98.19,98.7,98.19,98.7,2,1,2,60.64,60.65,60.6,60.64,20,1,20,55.75,55.99,55.75,55.99,3,1,3,7.83,7.83,7.83,7.83,1,1,1
2022-06-09 16:18:00,7.49,7.49,7.49,7.49,1,1,1000,99.7,99.7,99.7,99.7,1,1,1,60.62,60.63,60.62,60.62,15,1,15,56.02,56.02,56.02,56.02,1,1,1,7.83,7.83,7.83,7.83,1,1,1
2022-06-09 16:39:00,7.48,7.48,7.43,7.43,3,1,77880,99.7,101.0,99.7,101.0,2,1,2,60.66,60.66,60.63,60.64,22,1,22,56.02,56.14,55.16,55.16,5,1,5,7.82,7.82,7.82,7.82,1,1,1
