date,XMAL11_open,XMAL11_high,XMAL11_low,XMAL11_close,XMAL11_tick_volume,XMAL11_spread,XMAL11_real_volume,SMAB11_open,SMAB11_high,SMAB11_low,SMAB11_close,SMAB11_tick_volume,SMAB11_spread,SMAB11_tick_volume,TRIG11_open,TRIG11_high,TRIG11_low,TRIG11_close,TRIG11_tick_volume,TRIG11_spread,TRIG11_tick_volume,IVVB11_open,IVVB11_high,IVVB11_low,IVVB11_close,IVVB11_tick_volume,IVVB11_spread,IVVB11_tick_volume,SPXB11_open,SPXB11_high,SPXB11_low,SPXB11_close,SPXB11_tick_volume,SPXB11_spread,SPXB11_tick_volume
2021-11-30 13:00:00,7.22,7.22,7.22,7.22,1,1,2,,,,,,,,45.33,45.33,45.33,45.33,1.0,1.0,1.0,284.96,284.96,284.82,284.82,6,1,6,9.15,9.15,9.15,9.15,5.0,1.0,5.0
2021-11-30 13:03:00,7.27,7.27,7.27,7.27,1,1,5,,,,,,,,45.4,45.4,45.4,45.4,1.0,1.0,1.0,284.89,284.92,284.89,284.92,5,1,5,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-11-30 13:04:00,7.27,7.27,7.27,7.27,1,1,30,,,,,,,,45.26,45.26,45.26,45.26,1.0,1.0,1.0,284.78,284.87,284.78,284.8,6,1,6,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-11-30 13:17:00,7.25,7.25,7.25,7.25,1,1,40,,,,,,,,45.26,45.26,45.26,45.26,2.0,1.0,2.0,284.74,284.74,284.57,284.57,2,1,2,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-11-30 13:22:00,7.25,7.25,7.22,7.22,2,1,145,,,,,,,,45.2,45.2,45.2,45.2,1.0,1.0,1.0,284.57,284.65,284.57,284.65,2,1,2,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-11-30 13:34:00,7.26,7.26,7.26,7.26,1,1,100,,,,,,,,45.12,45.12,45.12,45.12,1.0,1.0,1.0,284.56,284.56,284.52,284.56,4,1,4,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-11-30 13:35:00,7.26,7.26,7.26,7.26,9,1,900,,,,,,,,45.2,45.2,45.2,45.2,1.0,1.0,1.0,284.45,284.45,284.45,284.45,1,1,1,9.13,9.13,9.13,9.13,3.0,1.0,3.0
2021-11-30 13:36:00,7.25,7.25,7.25,7.25,1,1,7,,,,,,,,45.06,45.06,45.0,45.0,3.0,1.0,3.0,284.53,284.57,284.53,284.57,2,1,2,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-11-30 13:37:00,7.23,7.23,7.23,7.23,1,1,1,,,,,,,,45.13,45.13,45.13,45.13,1.0,1.0,1.0,284.59,284.61,284.59,284.61,3,1,3,9.13,9.13,9.12,9.12,3.0,1.0,3.0
2021-11-30 13:38:00,7.22,7.22,7.22,7.22,1,1,20,,,,,,,,45.2,45.2,45.2,45.2,1.0,1.0,1.0,284.6,284.73,284.6,284.61,9,1,9,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-11-30 13:41:00,7.21,7.21,7.2,7.2,6,1,281,,,,,,,,45.13,45.13,45.13,45.13,1.0,1.0,1.0,284.61,284.61,284.39,284.39,19,1,19,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-11-30 13:54:00,7.2,7.2,7.2,7.2,1,1,10,,,,,,,,45.15,45.15,45.15,45.15,2.0,1.0,2.0,284.35,284.35,284.3,284.31,7,1,7,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-11-30 13:55:00,7.21,7.21,7.21,7.21,1,1,5,,,,,,,,45.1,45.1,45.1,45.1,1.0,1.0,1.0,284.41,284.53,284.41,284.53,4,1,4,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-11-30 14:08:00,7.19,7.19,7.19,7.19,1,1,2,,,,,,,,45.01,45.01,45.01,45.01,1.0,1.0,1.0,284.42,284.47,284.42,284.47,7,1,7,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-11-30 14:10:00,7.2,7.2,7.2,7.2,1,1,8,,,,,,,,45.0,45.0,45.0,45.0,1.0,1.0,1.0,284.6,284.6,284.49,284.49,5,1,5,9.25,9.25,9.25,9.25,2.0,1.0,2.0
2021-11-30 14:36:00,7.2,7.2,7.2,7.2,1,1,1,,,,,,,,44.96,44.96,44.96,44.96,1.0,1.0,1.0,284.45,284.45,284.39,284.4,4,1,4,9.25,9.25,9.25,9.25,1.0,1.0,1.0
2021-11-30 14:57:00,7.23,7.23,7.23,7.23,1,1,1,,,,,,,,44.8,44.8,44.8,44.8,1.0,1.0,1.0,284.44,284.45,284.4,284.45,5,1,5,9.27,9.27,9.27,9.27,1.0,1.0,1.0
2021-11-30 15:04:00,7.2,7.2,7.16,7.16,3,1,5399,,,,,,,,44.65,44.65,44.65,44.65,1.0,1.0,1.0,284.52,284.63,284.5,284.63,9,1,9,9.27,9.27,9.27,9.27,1.0,1.0,1.0
2021-11-30 15:14:00,7.22,7.22,7.22,7.22,1,1,1,,,,,,,,44.65,44.65,44.65,44.65,5.0,1.0,5.0,284.5,284.5,284.32,284.32,7,1,7,9.27,9.27,9.27,9.27,1.0,1.0,1.0
2021-11-30 15:16:00,7.22,7.22,7.22,7.22,1,1,2,,,,,,,,44.42,44.44,44.42,44.44,5.0,1.0,5.0,284.42,284.57,284.42,284.49,4,1,4,9.27,9.27,9.09,9.27,21.0,1.0,21.0
2021-11-30 15:25:00,7.21,7.21,7.21,7.21,1,1,3,,,,,,,,44.07,44.07,43.89,43.89,7.0,1.0,7.0,284.54,284.68,284.54,284.68,9,1,9,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 15:48:00,7.22,7.22,7.22,7.22,1,1,100,,,,,,,,43.91,43.91,43.91,43.91,1.0,1.0,1.0,284.62,284.68,284.62,284.68,4,1,4,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 16:05:00,7.23,7.23,7.23,7.23,1,1,5,,,,,,,,43.67,43.67,43.6,43.6,2.0,1.0,2.0,284.81,284.97,284.79,284.89,26,1,26,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 16:07:00,7.23,7.23,7.23,7.23,1,1,34,,,,,,,,43.64,43.64,43.64,43.64,1.0,1.0,1.0,284.89,284.89,284.65,284.65,16,1,16,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 16:09:00,7.24,7.24,7.24,7.24,1,1,1,,,,,,,,43.5,43.5,43.5,43.5,1.0,1.0,1.0,284.52,284.52,284.52,284.52,1,1,1,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 16:10:00,7.26,7.26,7.26,7.26,1,1,1,,,,,,,,43.5,43.5,43.28,43.28,4.0,1.0,4.0,284.4,284.4,284.31,284.31,4,1,4,9.08,9.08,9.08,9.08,1.0,1.0,1.0
2021-11-30 16:29:00,7.26,7.26,7.26,7.26,1,1,7,,,,,,,,43.26,43.26,43.26,43.26,1.0,1.0,1.0,284.63,284.63,284.63,284.63,1,1,1,9.1,9.1,9.1,9.1,1.0,1.0,1.0
2021-11-30 16:31:00,7.27,7.27,7.27,7.27,1,1,1,,,,,,,,43.26,43.26,43.26,43.26,1.0,1.0,1.0,284.6,284.6,284.48,284.5,6,1,6,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-11-30 16:44:00,7.26,7.26,7.26,7.26,1,1,42,,,,,,,,43.26,43.26,43.26,43.26,1.0,1.0,1.0,284.51,284.59,284.51,284.59,3,1,3,9.1,9.1,9.1,9.1,1.0,1.0,1.0
2021-11-30 17:26:00,7.31,7.31,7.31,7.31,1,1,1,,,,,,,,43.27,43.27,43.27,43.27,1.0,1.0,1.0,284.54,284.54,284.31,284.31,2,1,2,9.1,9.1,9.1,9.1,1.0,1.0,1.0
2021-11-30 17:40:00,7.32,7.33,7.32,7.33,3,1,3301,,,,,,,,43.2,43.21,43.2,43.21,2.0,1.0,2.0,284.54,284.54,284.54,284.54,7,1,7,9.09,9.09,9.09,9.09,1.0,1.0,1.0
2021-12-01 10:06:00,7.41,7.41,7.41,7.41,2,1,150,,,,,,,,43.3,43.3,43.3,43.3,1.0,1.0,1.0,284.54,284.54,284.54,284.54,2,1,2,9.1,9.1,9.1,9.1,1.0,1.0,1.0
2021-12-01 10:09:00,7.42,7.42,7.42,7.42,1,1,50,,,,,,,,43.25,43.25,43.25,43.25,1.0,1.0,1.0,284.5,284.93,284.02,284.02,54,1,54,9.1,9.1,9.1,9.1,1.0,1.0,1.0
2021-12-01 10:17:00,7.5,7.5,7.5,7.5,1,1,1,,,,,,,,43.31,43.32,43.31,43.32,2.0,1.0,2.0,285.41,285.5,285.41,285.5,44,1,44,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 10:21:00,7.49,7.49,7.49,7.49,1,1,26,,,,,,,,43.31,43.31,43.31,43.31,1.0,1.0,1.0,285.64,285.64,285.23,285.37,38,1,38,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 10:23:00,7.46,7.46,7.46,7.46,1,1,93,,,,,,,,43.1,43.1,43.1,43.1,1.0,1.0,1.0,285.3,285.37,285.23,285.23,4,1,4,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 10:26:00,7.42,7.42,7.42,7.42,1,1,54,,,,,,,,43.2,43.2,43.2,43.2,1.0,1.0,1.0,285.23,285.38,285.0,285.35,102,1,102,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 10:30:00,7.38,7.38,7.38,7.38,1,1,1,,,,,,,,43.14,43.14,43.14,43.14,1.0,1.0,1.0,285.36,285.65,285.19,285.65,42,1,42,9.11,9.11,9.11,9.11,3.0,1.0,3.0
2021-12-01 10:34:00,7.39,7.42,7.38,7.42,5,1,354,,,,,,,,43.13,43.14,43.13,43.13,4.0,1.0,4.0,285.63,285.64,285.34,285.5,10,1,10,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 10:38:00,7.41,7.41,7.39,7.39,2,1,173,,,,,,,,43.35,43.35,43.35,43.35,1.0,1.0,1.0,285.22,285.5,285.0,285.31,26,1,26,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 10:45:00,7.43,7.43,7.43,7.43,1,1,10,,,,,,,,43.35,43.35,43.35,43.35,1.0,1.0,1.0,285.02,285.29,285.01,285.06,4,1,4,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 10:46:00,7.43,7.43,7.43,7.43,1,1,81,,,,,,,,43.35,43.35,43.35,43.35,1.0,1.0,1.0,285.29,285.3,285.07,285.2,43,1,43,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 11:11:00,7.43,7.43,7.43,7.43,1,1,17,,,,,,,,43.35,43.35,43.35,43.35,1.0,1.0,1.0,285.3,285.39,285.3,285.39,15,1,15,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 11:21:00,7.42,7.42,7.42,7.42,1,1,100,,,,,,,,43.35,43.35,43.35,43.35,1.0,1.0,1.0,285.2,285.49,285.2,285.4,6,1,6,9.1,9.1,9.07,9.07,4.0,1.0,4.0
2021-12-01 11:34:00,7.43,7.43,7.43,7.43,1,1,2,,,,,,,,43.45,43.45,43.45,43.45,1.0,1.0,1.0,285.3,285.41,285.2,285.2,5,1,5,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 11:47:00,7.42,7.42,7.42,7.42,1,1,2,,,,,,,,43.51,43.52,43.51,43.52,3.0,1.0,3.0,285.3,285.41,285.25,285.41,5,1,5,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 12:02:00,7.48,7.48,7.48,7.48,1,1,1,,,,,,,,43.45,43.45,43.45,43.45,1.0,1.0,1.0,285.25,285.48,285.25,285.48,7,1,7,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 12:03:00,7.51,7.51,7.51,7.51,1,1,1,,,,,,,,43.43,43.44,43.43,43.44,2.0,1.0,2.0,285.48,285.48,285.48,285.48,3,1,3,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 12:13:00,7.48,7.48,7.46,7.46,2,1,3299,,,,,,,,43.4,43.4,43.4,43.4,2.0,1.0,2.0,285.48,285.5,285.27,285.5,7,1,7,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 12:17:00,7.46,7.46,7.46,7.46,1,1,15,,,,,,,,43.39,43.39,43.36,43.36,3.0,1.0,3.0,285.5,285.71,285.5,285.65,26,1,26,9.11,9.11,9.11,9.11,1.0,1.0,1.0
2021-12-01 12:53:00,7.48,7.48,7.48,7.48,1,1,40,,,,,,,,43.38,43.38,43.38,43.38,1.0,1.0,1.0,285.55,285.55,285.49,285.49,4,1,4,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 13:08:00,7.44,7.44,7.44,7.44,1,1,1,,,,,,,,43.38,43.38,43.38,43.38,1.0,1.0,1.0,285.55,285.55,285.47,285.47,27,1,27,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-01 13:10:00,7.42,7.42,7.42,7.42,1,1,1,,,,,,,,43.35,43.36,43.35,43.36,2.0,1.0,2.0,285.75,285.8,285.49,285.76,18,1,18,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 13:22:00,7.41,7.41,7.41,7.41,1,1,2,,,,,,,,43.33,43.33,43.33,43.33,1.0,1.0,1.0,285.76,285.76,285.76,285.76,6,1,6,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 13:30:00,7.37,7.37,7.35,7.35,4,1,201,,,,,,,,43.45,43.45,43.45,43.45,1.0,1.0,1.0,285.7,285.7,285.51,285.7,5,1,5,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-01 13:35:00,7.39,7.39,7.39,7.39,1,1,2,,,,,,,,43.42,43.42,43.42,43.42,1.0,1.0,1.0,285.53,285.8,285.53,285.8,8,1,8,9.12,9.12,9.12,9.12,2.0,1.0,2.0
2021-12-01 13:42:00,7.38,7.4,7.38,7.4,4,1,114,,,,,,,,43.3,43.3,43.3,43.3,1.0,1.0,1.0,285.67,285.8,285.67,285.8,5,1,5,9.35,9.35,9.35,9.35,3.0,1.0,3.0
2021-12-01 14:06:00,7.37,7.37,7.37,7.37,1,1,2,,,,,,,,43.13,43.13,43.13,43.13,1.0,1.0,1.0,285.67,285.8,285.67,285.8,3,1,3,9.34,9.34,9.34,9.34,1.0,1.0,1.0
2021-12-01 14:13:00,7.36,7.36,7.36,7.36,1,1,2,,,,,,,,43.01,43.01,43.01,43.01,1.0,1.0,1.0,285.8,285.88,285.8,285.88,7,1,7,9.35,9.35,9.35,9.35,1.0,1.0,1.0
2021-12-01 14:18:00,7.36,7.36,7.36,7.36,1,1,2,,,,,,,,43.37,43.37,43.37,43.37,1.0,1.0,1.0,285.88,285.93,285.69,285.69,11,1,11,9.34,9.34,9.34,9.34,1.0,1.0,1.0
2021-12-01 14:52:00,7.32,7.32,7.32,7.32,1,1,2,,,,,,,,43.33,43.33,43.33,43.33,2.0,1.0,2.0,285.67,285.69,285.44,285.44,10,1,10,9.35,9.35,9.35,9.35,1.0,1.0,1.0
2021-12-01 15:11:00,7.28,7.28,7.28,7.28,1,1,3,,,,,,,,43.34,43.34,43.34,43.34,1.0,1.0,1.0,285.33,285.44,285.31,285.31,12,1,12,9.34,9.34,9.34,9.34,2.0,1.0,2.0
2021-12-01 15:27:00,7.29,7.29,7.29,7.29,1,1,150,,,,,,,,43.42,43.42,43.42,43.42,1.0,1.0,1.0,285.44,285.44,285.32,285.44,7,1,7,9.34,9.34,9.2,9.2,6.0,1.0,6.0
2021-12-01 15:37:00,7.25,7.25,7.25,7.25,2,1,7,,,,,,,,43.26,43.26,43.26,43.26,1.0,1.0,1.0,285.32,285.32,285.29,285.3,12,1,12,9.16,9.16,9.16,9.16,2.0,1.0,2.0
2021-12-01 15:45:00,7.21,7.21,7.21,7.21,1,1,1,,,,,,,,43.2,43.2,43.2,43.2,1.0,1.0,1.0,285.45,285.45,285.31,285.45,6,1,6,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-01 15:46:00,7.2,7.2,7.2,7.2,11,1,1000,,,,,,,,43.3,43.3,43.3,43.3,1.0,1.0,1.0,285.5,285.5,285.45,285.46,5,1,5,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-01 15:48:00,7.2,7.2,7.2,7.2,1,1,1,,,,,,,,43.4,43.55,43.2,43.55,5.0,1.0,5.0,285.5,285.65,285.46,285.46,8,1,8,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-01 15:54:00,7.19,7.19,7.19,7.19,1,1,32,,,,,,,,43.56,43.56,43.56,43.56,1.0,1.0,1.0,285.65,285.65,285.63,285.63,2,1,2,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-01 16:19:00,7.16,7.16,7.16,7.16,1,1,1,,,,,,,,43.54,43.54,43.54,43.54,1.0,1.0,1.0,285.46,285.64,285.46,285.64,7,1,7,9.15,9.16,9.15,9.16,2.0,1.0,2.0
2021-12-01 16:20:00,7.16,7.16,7.16,7.16,1,1,4,,,,,,,,43.54,43.54,43.54,43.54,1.0,1.0,1.0,285.63,285.64,285.45,285.45,16,1,16,9.18,9.18,9.18,9.18,1.0,1.0,1.0
2021-12-01 16:37:00,7.18,7.18,7.18,7.18,1,1,14,,,,,,,,43.5,43.5,43.5,43.5,1.0,1.0,1.0,285.47,285.47,285.46,285.46,5,1,5,9.19,9.19,9.19,9.19,1.0,1.0,1.0
2021-12-01 16:58:00,7.19,7.19,7.19,7.19,1,1,1,,,,,,,,43.39,43.39,43.39,43.39,1.0,1.0,1.0,285.5,285.65,285.5,285.65,7,1,7,9.19,9.19,9.19,9.19,1.0,1.0,1.0
2021-12-01 16:59:00,7.18,7.18,7.18,7.18,1,1,2,,,,,,,,43.11,43.11,43.01,43.01,2.0,1.0,2.0,285.62,285.89,285.62,285.66,12,1,12,9.18,9.18,9.18,9.18,1.0,1.0,1.0
2021-12-01 17:03:00,7.16,7.16,7.16,7.16,1,1,7,,,,,,,,43.16,43.16,43.16,43.16,1.0,1.0,1.0,285.66,285.66,285.66,285.66,2,1,2,9.18,9.18,9.18,9.18,1.0,1.0,1.0
2021-12-01 17:11:00,7.15,7.15,7.15,7.15,1,1,9,,,,,,,,43.06,43.06,43.06,43.06,1.0,1.0,1.0,285.65,285.66,285.65,285.66,2,1,2,9.18,9.18,9.18,9.18,1.0,1.0,1.0
2021-12-01 17:42:00,7.18,7.18,7.18,7.18,3,1,3,,,,,,,,43.06,43.06,43.06,43.06,1.0,1.0,1.0,285.67,285.67,285.65,285.65,7,1,7,9.16,9.16,9.16,9.16,1.0,1.0,1.0
2021-12-01 17:45:00,7.19,7.19,7.19,7.19,5,1,5,,,,,,,,43.02,43.02,43.02,43.02,1.0,1.0,1.0,285.64,285.67,285.64,285.67,4,1,4,9.16,9.16,9.16,9.16,2.0,1.0,2.0
2021-12-01 17:46:00,7.19,7.19,7.19,7.19,4,1,10,,,,,,,,43.12,43.12,43.12,43.12,1.0,1.0,1.0,285.67,285.87,285.67,285.67,7,1,7,9.16,9.16,9.16,9.16,2.0,1.0,2.0
2021-12-01 17:48:00,7.18,7.18,7.18,7.18,1,1,1,,,,,,,,43.12,43.12,43.12,43.12,1.0,1.0,1.0,285.84,285.84,285.67,285.84,6,1,6,9.17,9.17,9.17,9.17,1.0,1.0,1.0
2021-12-01 17:54:00,7.18,7.18,7.13,7.13,9,1,553,,,,,,,,43.08,43.08,43.08,43.08,1.0,1.0,1.0,285.67,285.67,285.67,285.67,2,1,2,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-02 10:16:00,7.25,7.25,7.25,7.25,1,1,29,,,,,,,,43.07,43.07,43.07,43.07,1.0,1.0,1.0,285.85,286.29,285.85,286.19,38,1,38,9.15,9.15,9.15,9.15,2.0,1.0,2.0
2021-12-02 11:10:00,7.24,7.24,7.24,7.24,10,1,1000,,,,,,,,43.18,43.29,43.18,43.29,2.0,1.0,2.0,286.19,286.3,286.01,286.01,12,1,12,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 11:14:00,7.27,7.27,7.27,7.27,1,1,12,,,,,,,,43.13,43.13,43.13,43.13,1.0,1.0,1.0,285.99,286.16,285.98,286.16,4,1,4,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 11:18:00,7.27,7.27,7.27,7.27,1,1,100,,,,,,,,43.19,43.19,43.19,43.19,1.0,1.0,1.0,286.2,286.2,286.19,286.19,2,1,2,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 11:22:00,7.25,7.25,7.25,7.25,1,1,1,,,,,,,,43.14,43.14,43.14,43.14,1.0,1.0,1.0,286.19,286.2,285.79,285.95,21,1,21,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-02 11:42:00,7.3,7.3,7.3,7.3,1,1,2,,,,,,,,43.47,43.47,43.47,43.47,2.0,1.0,2.0,286.0,286.0,285.94,285.99,3,1,3,9.15,9.15,9.15,9.15,1.0,1.0,1.0
2021-12-02 11:52:00,7.31,7.31,7.31,7.31,1,1,10,,,,,,,,43.42,43.42,43.42,43.42,2.0,1.0,2.0,285.95,285.98,285.74,285.95,12,1,12,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 12:12:00,7.32,7.32,7.32,7.32,1,1,20,,,,,,,,43.37,43.37,43.37,43.37,1.0,1.0,1.0,285.78,285.95,285.75,285.75,4,1,4,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 12:14:00,7.33,7.33,7.17,7.17,4,1,539,,,,,,,,42.82,42.82,42.82,42.82,7.0,1.0,7.0,285.77,285.84,285.69,285.69,11,1,11,9.13,9.13,9.13,9.13,3.0,1.0,3.0
2021-12-02 12:16:00,7.32,7.33,7.32,7.33,4,1,400,,,,,,,,42.81,42.81,42.81,42.81,1.0,1.0,1.0,285.77,285.98,285.77,285.98,3,1,3,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-02 12:19:00,7.31,7.31,7.31,7.31,1,1,28,,,,,,,,42.49,42.49,42.49,42.49,1.0,1.0,1.0,286.0,286.0,285.77,285.93,5,1,5,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-02 12:52:00,7.33,7.33,7.33,7.33,1,1,1,,,,,,,,42.3,42.3,42.3,42.3,1.0,1.0,1.0,286.0,286.0,285.8,286.0,6,1,6,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-02 13:05:00,7.33,7.37,7.33,7.37,2,1,135,,,,,,,,42.6,42.6,42.6,42.6,1.0,1.0,1.0,285.8,286.0,285.8,286.0,6,1,6,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-02 13:09:00,7.33,7.33,7.33,7.33,1,1,35,,,,,,,,42.54,42.55,42.54,42.55,4.0,1.0,4.0,286.0,286.0,285.84,285.97,9,1,9,9.13,9.13,9.13,9.13,1.0,1.0,1.0
2021-12-02 13:16:00,7.35,7.35,7.35,7.35,1,1,1,,,,,,,,42.15,42.15,42.09,42.09,2.0,1.0,2.0,286.0,286.0,286.0,286.0,2,1,2,9.13,9.14,9.13,9.14,2.0,1.0,2.0
2021-12-02 13:25:00,7.33,7.33,7.33,7.33,1,1,7,,,,,,,,42.39,42.39,42.39,42.39,1.0,1.0,1.0,286.0,286.03,286.0,286.03,7,1,7,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 13:31:00,7.31,7.31,7.31,7.31,1,1,2,,,,,,,,42.4,42.4,42.4,42.4,1.0,1.0,1.0,286.07,286.19,286.07,286.19,16,1,16,9.14,9.14,9.14,9.14,2.0,1.0,2.0
2021-12-02 14:09:00,7.33,7.33,7.33,7.33,1,1,15,,,,,,,,42.32,42.32,42.32,42.32,1.0,1.0,1.0,286.11,286.11,285.92,286.11,8,1,8,9.14,9.14,9.14,9.14,1.0,1.0,1.0
2021-12-02 14:19:00,7.34,7.34,7.34,7.34,1,1,1,,,,,,,,42.48,42.48,42.48,42.48,1.0,1.0,1.0,286.0,286.08,285.88,286.07,32,1,32,9.12,9.12,9.12,9.12,1.0,1.0,1.0
2021-12-02 14:21:00,7.32,7.32,7.3,7.3,3,1,294,,,,,,,,42.58,42.7,42.58,42.7,2.0,1.0,2.0,285.89,286.05,285.82,285.83,32,1,32,9.1,9.1,9.1,9.1,4.0,1.0,4.0
2021-12-02 14:24:00,7.34,7.34,7.34,7.34,1,1,1,,,,,,,,42.77,42.89,42.77,42.89,2.0,1.0,2.0,285.84,286.05,285.83,285.83,11,1,11,9.07,9.07,9.06,9.06,2.0,1.0,2.0
2021-12-02 14:32:00,7.35,7.35,7.35,7.35,1,1,10,,,,,,,,42.85,42.85,42.85,42.85,1.0,1.0,1.0,285.83,285.83,285.81,285.83,5,1,5,9.06,9.06,9.06,9.06,2.0,1.0,2.0
2021-12-02 15:31:00,7.26,7.26,7.26,7.26,1,1,10,,,,,,,,43.04,43.04,43.03,43.03,2.0,1.0,2.0,286.0,286.0,285.66,285.86,52,1,52,9.06,9.06,9.06,9.06,2.0,1.0,2.0
2021-12-02 15:43:00,7.28,7.28,7.28,7.28,1,1,6,,,,,,,,43.04,43.04,43.03,43.03,4.0,1.0,4.0,285.89,285.9,285.89,285.9,4,1,4,9.09,9.09,9.09,9.09,2.0,1.0,2.0
2021-12-02 15:48:00,7.26,7.26,7.26,7.26,1,1,2,,,,,,,,42.66,42.66,42.66,42.66,1.0,1.0,1.0,285.87,285.87,285.87,285.87,3,1,3,9.06,9.06,9.06,9.06,1.0,1.0,1.0
2021-12-02 16:19:00,7.28,7.28,7.28,7.28,1,1,21,,,,,,,,42.68,42.68,42.67,42.67,2.0,1.0,2.0,285.87,285.88,285.87,285.88,2,1,2,9.06,9.06,9.06,9.06,2.0,1.0,2.0
2021-12-02 16:58:00,7.28,7.28,7.28,7.28,1,1,28,,,,,,,,42.73,42.73,42.73,42.73,1.0,1.0,1.0,285.86,285.86,285.85,285.85,3,1,3,9.06,9.06,9.06,9.06,1.0,1.0,1.0
2021-12-02 17:08:00,7.27,7.27,7.27,7.27,1,1,20,,,,,,,,42.8,42.8,42.7,42.7,2.0,1.0,2.0,285.86,285.86,285.74,285.8,13,1,13,9.06,9.06,9.06,9.06,1.0,1.0,1.0
2021-12-02 17:26:00,7.28,7.28,7.28,7.28,1,1,43,,,,,,,,42.7,42.7,42.7,42.7,1.0,1.0,1.0,285.8,285.8,285.78,285.78,3,1,3,9.06,9.06,9.06,9.06,1.0,1.0,1.0
2021-12-02 17:45:00,7.31,7.32,7.31,7.32,3,1,1304,,,,,,,,42.0,42.0,42.0,42.0,1.0,1.0,1.0,285.78,285.99,285.78,285.99,17,1,17,9.07,9.1,9.07,9.1,2.0,1.0,2.0
2021-12-03 10:06:00,7.5,7.5,7.5,7.5,1,1,10,,,,,,,,42.0,42.0,42.0,42.0,1.0,1.0,1.0,285.88,286.0,285.82,286.0,5,1,5,9.07,9.11,9.07,9.11,2.0,1.0,2.0
2021-12-03 10:14:00,7.49,7.49,7.49,7.49,1,1,11,,,,,,,,41.92,41.92,41.92,41.92,3.0,1.0,3.0,285.97,286.0,285.97,286.0,2,1,2,9.07,9.07,9.07,9.07,2.0,1.0,2.0
2021-12-03 10:16:00,7.5,7.5,7.5,7.5,1,1,100,,,,,,,,42.24,42.24,42.24,42.24,1.0,1.0,1.0,286.0,286.11,286.0,286.01,12,1,12,9.07,9.07,9.07,9.07,2.0,1.0,2.0
