date,GENB11_open,GENB11_high,GENB11_low,GENB11_close,GENB11_tick_volume,GENB11_spread,GENB11_real_volume,SVAL11_open,SVAL11_high,SVAL11_low,SVAL11_close,SVAL11_tick_volume,SVAL11_spread,SVAL11_tick_volume,HTEK11_open,HTEK11_high,HTEK11_low,HTEK11_close,HTEK11_tick_volume,HTEK11_spread,HTEK11_tick_volume,MILL11_open,MILL11_high,MILL11_low,MILL11_close,MILL11_tick_volume,MILL11_spread,MILL11_tick_volume,SHOT11_open,SHOT11_high,SHOT11_low,SHOT11_close,SHOT11_tick_volume,SHOT11_spread,SHOT11_tick_volume
2022-07-18 16:06:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,57.23,57.89,57.23,57.89,2,1,2,63.02,63.02,63.02,63.02,1,1,1,48.46,48.46,48.46,48.46,1,1,1
2022-07-18 16:07:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,57.03,57.99,57.03,57.99,2,1,2,62.95,62.95,62.95,62.95,1,1,1,48.42,48.42,48.42,48.42,1,1,1
2022-07-18 16:08:00,6.85,6.86,6.85,6.86,2,1,2,,,,,,,,56.62,56.62,56.62,56.62,1,1,1,61.08,61.08,61.08,61.08,1,1,1,48.4,48.4,48.4,48.4,1,1,1
2022-07-18 16:09:00,6.86,6.86,6.86,6.86,2,1,2,,,,,,,,57.99,57.99,57.99,57.99,2,1,2,60.62,60.62,60.62,60.62,2,1,2,48.43,48.43,48.43,48.43,1,1,1
2022-07-18 16:10:00,6.85,6.85,6.85,6.85,1,1,2,,,,,,,,58.0,58.0,58.0,58.0,1,1,1,60.55,60.58,60.53,60.53,12,1,12,48.38,48.39,48.38,48.39,2,1,2
2022-07-18 16:11:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,58.37,58.37,58.37,58.37,1,1,1,60.52,60.57,60.52,60.57,20,1,20,48.34,48.34,48.34,48.34,1,1,1
2022-07-18 16:12:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,58.22,58.22,58.22,58.22,1,1,1,60.56,60.56,60.51,60.51,22,1,22,48.34,48.34,48.34,48.34,1,1,1
2022-07-18 16:13:00,6.85,6.85,6.85,6.85,1,1,2,,,,,,,,58.01,58.01,58.0,58.0,2,1,2,60.64,60.64,60.64,60.64,1,1,1,48.34,48.34,48.34,48.34,1,1,1
2022-07-18 16:14:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,57.88,57.88,57.88,57.88,1,1,1,60.55,60.55,60.55,60.55,1,1,1,48.3,48.3,48.3,48.3,2,1,2
2022-07-18 16:15:00,6.86,6.86,6.86,6.86,2,1,2,,,,,,,,57.86,57.86,57.86,57.86,1,1,1,60.5,60.5,60.5,60.5,1,1,1,48.29,48.29,48.29,48.29,1,1,1
2022-07-18 16:16:00,6.86,6.86,6.86,6.86,1,1,1,,,,,,,,57.98,57.98,57.98,57.98,1,1,1,60.55,60.55,60.55,60.55,1,1,1,48.32,48.32,48.32,48.32,2,1,2
2022-07-18 16:17:00,6.86,6.86,6.86,6.86,1,1,2,,,,,,,,58.15,58.15,58.15,58.15,1,1,1,60.45,60.45,60.45,60.45,1,1,1,48.28,48.28,48.28,48.28,1,1,1
2022-07-18 16:18:00,6.85,6.85,6.85,6.85,2,1,2,,,,,,,,58.13,58.13,58.13,58.13,1,1,1,60.15,60.83,60.15,60.83,2,1,2,48.29,48.29,48.29,48.29,1,1,1
