time,open,high,low,close,tick_volume,spread,real_volume,ticker
2019-05-06,4655.913,4668.216,4636.579,4657.671,31557,1,307470,DOL$
2019-05-07,4655.913,4697.51,4655.327,4663.529,49567,1,426360,DOL$
2019-05-08,4671.731,4672.317,4609.043,4612.559,50095,1,431755,DOL$
2019-05-09,4631.892,4674.075,4616.66,4634.236,54116,1,453740,DOL$
2019-05-10,4630.721,4664.701,4621.347,4637.751,48154,1,446435,DOL$
2019-05-13,4664.701,4701.025,4663.529,4691.651,58718,1,478275,DOL$
2019-05-14,4686.964,4689.308,4655.327,4667.63,42426,1,401745,DOL$
2019-05-15,4698.682,4719.773,4663.529,4696.924,53655,1,454515,DOL$
2019-05-16,4696.924,4757.854,4687.55,4750.824,49483,1,424255,DOL$
2019-05-17,4761.956,4825.815,4749.652,4811.755,62571,1,557795,DOL$
2019-05-20,4795.936,4835.775,4784.219,4805.896,46152,1,405970,DOL$
2019-05-21,4800.037,4824.644,4730.904,4737.935,51209,1,473910,DOL$
2019-05-22,4737.935,4751.41,4699.267,4738.521,48324,1,450390,DOL$
2019-05-23,4757.269,4773.673,4720.359,4739.107,46398,1,403990,DOL$
2019-05-24,4736.177,4745.551,4699.853,4717.429,37976,1,343595,DOL$
2019-05-27,4705.712,4739.692,4694.58,4739.692,17492,1,170965,DOL$
2019-05-28,4739.692,4751.41,4701.025,4718.015,43769,1,376125,DOL$
2019-05-29,4733.834,4735.591,4650.64,4657.671,45716,1,444990,DOL$
2019-05-30,4652.984,4679.934,4634.236,4665.873,46057,1,446265,DOL$
2019-05-31,4681.648,4683.4,4578.819,4598.099,65599,1,606375,DOL$
2019-06-03,4603.942,4607.447,4546.684,4550.19,43646,1,371930,DOL$
2019-06-04,4552.527,4553.696,4506.955,4513.382,44803,1,381560,DOL$
2019-06-05,4515.719,4568.886,4492.933,4542.595,54140,1,497840,DOL$
2019-06-06,4534.415,4550.774,4514.55,4541.426,40022,1,337665,DOL$
2019-06-07,4542.595,4548.437,4505.786,4537.921,37158,1,312715,DOL$
2019-06-10,4557.201,4563.044,4525.651,4547.269,29546,1,258390,DOL$
2019-06-11,4540.842,4545.516,4495.854,4512.213,33485,1,296950,DOL$
2019-06-12,4513.966,4529.157,4480.079,4523.898,43886,1,396200,DOL$
2019-06-13,4504.618,4520.977,4485.922,4502.865,38232,1,376830,DOL$
2019-06-14,4510.461,4577.066,4500.528,4556.617,48427,1,405385,DOL$
2019-06-17,4554.864,4588.751,4537.921,4546.684,35566,1,327530,DOL$
2019-06-18,4531.494,4534.415,4500.528,4514.55,36446,1,314855,DOL$
2019-06-19,4517.472,4541.426,4488.259,4488.843,42006,1,412320,DOL$
2019-06-21,4478.911,4495.854,4458.462,4469.563,34312,1,316180,DOL$
2019-06-24,4465.473,4485.922,4450.866,4469.563,33641,1,333905,DOL$
2019-06-25,4474.237,4508.123,4463.72,4494.686,44472,1,424710,DOL$
2019-06-26,4481.248,4506.955,4477.742,4490.596,39735,1,382065,DOL$
2019-06-27,4511.045,4525.067,4462.551,4463.136,39570,1,382980,DOL$
2019-06-28,4468.378,4499.251,4456.146,4498.086,36217,1,352445,DOL$
2019-07-01,4477.698,4495.756,4450.321,4487.601,36052,1,350200,DOL$
2019-07-02,4487.018,4531.871,4459.641,4489.931,56927,1,484760,DOL$
2019-07-03,4508.571,4524.881,4456.146,4467.213,40813,1,363130,DOL$
2019-07-04,4443.913,4447.991,4418.283,4438.088,25231,1,245400,DOL$
2019-07-05,4438.671,4480.028,4432.846,4460.806,33476,1,291995,DOL$
2019-07-08,4453.233,4455.563,4434.593,4438.088,20515,1,181870,DOL$
2019-07-10,4418.866,4424.108,4376.925,4379.838,44113,1,439590,DOL$
2019-07-11,4364.11,4394.4,4356.538,4382.75,37964,1,367730,DOL$
2019-07-12,4386.245,4390.905,4351.878,4358.868,33370,1,298285,DOL$
2019-07-15,4350.13,4385.08,4348.965,4381.585,22044,1,208725,DOL$
2019-07-16,4377.508,4399.06,4377.508,4395.565,26199,1,279510,DOL$
2019-07-17,4394.4,4394.4,4379.255,4388.575,22173,1,254485,DOL$
2019-07-18,4385.08,4388.575,4335.568,4336.15,29441,1,312175,DOL$
2019-07-19,4346.635,4376.925,4346.053,4368.77,30698,1,295890,DOL$
2019-07-22,4364.693,4369.353,4348.383,4361.78,20571,1,204500,DOL$
2019-07-23,4362.945,4406.05,4360.615,4397.895,33586,1,315000,DOL$
2019-07-24,4389.158,4403.138,4373.43,4396.148,26137,1,269620,DOL$
2019-07-25,4389.74,4435.176,4376.925,4403.138,41651,1,382660,DOL$
2019-07-26,4403.72,4421.778,4381.585,4399.06,32128,1,310260,DOL$
2019-07-29,4409.545,4428.768,4400.808,4406.05,27192,1,226625,DOL$
2019-07-30,4408.963,4426.438,4399.06,4415.953,28711,1,290335,DOL$
2019-07-31,4404.915,4452.554,4365.409,4440.354,74747,1,754215,DOL$
2019-08-01,4454.878,4496.708,4438.611,4470.564,55094,1,498240,DOL$
2019-08-02,4485.088,4533.309,4481.603,4524.594,50650,1,461685,DOL$
2019-08-05,4572.234,4632.655,4557.129,4628.007,57802,1,502895,DOL$
2019-08-06,4590.244,4640.788,4583.853,4610.578,50020,1,419700,DOL$
2019-08-07,4591.987,4647.76,4591.987,4619.873,54088,1,468660,DOL$
2019-08-08,4612.321,4618.712,4561.776,4562.938,46538,1,373265,DOL$
2019-08-09,4576.882,4598.378,4566.424,4587.339,42269,1,383110,DOL$
2019-08-12,4654.732,4670.999,4625.683,4638.465,47531,1,419280,DOL$
2019-08-13,4641.95,4669.837,4591.987,4609.997,64258,1,530805,DOL$
2019-08-14,4647.76,4716.895,4639.626,4715.153,58616,1,507035,DOL$
2019-08-15,4673.323,4705.857,4631.493,4644.855,66870,1,567995,DOL$
2019-08-16,4630.331,4662.865,4625.683,4660.541,40147,1,326010,DOL$
2019-08-19,4649.503,4740.715,4642.531,4739.553,51156,1,393135,DOL$
2019-08-20,4729.096,4738.391,4682.618,4713.41,55499,1,439905,DOL$
2019-08-21,4683.78,4696.562,4668.094,4680.875,45890,1,377595,DOL$
2019-08-22,4688.428,4745.363,4670.999,4731.42,49530,1,429315,DOL$
2019-08-23,4741.296,4802.298,4708.181,4790.679,74322,1,631285,DOL$
2019-08-26,4773.25,4845.29,4766.859,4828.442,52777,1,443270,DOL$
2019-08-27,4823.213,4874.338,4788.936,4795.907,67997,1,615930,DOL$
2019-08-28,4816.241,4844.709,4799.393,4844.709,39623,1,357650,DOL$
2019-08-29,4831.928,4854.004,4814.498,4844.709,48978,1,453130,DOL$
2019-08-30,4824.399,4841.227,4791.904,4813.374,51673,1,530860,DOL$
2019-09-02,4817.436,4869.661,4813.954,4866.179,18959,1,169515,DOL$
2019-09-03,4856.895,4866.179,4825.56,4844.129,41848,1,376690,DOL$
2019-09-04,4807.571,4827.301,4753.606,4759.409,41458,1,367125,DOL$
2019-09-05,4746.643,4782.62,4730.395,4774.496,39880,1,377045,DOL$
2019-09-06,4760.569,4762.31,4712.406,4721.691,36849,1,343500,DOL$
2019-09-09,4703.702,4769.854,4703.702,4758.828,35405,1,304050,DOL$
2019-09-10,4757.088,4798.867,4740.26,4742.581,45618,1,396385,DOL$
2019-09-11,4752.445,4755.927,4708.344,4727.494,40739,1,363505,DOL$
2019-09-12,4699.64,4729.234,4678.75,4715.888,50254,1,478985,DOL$
2019-09-13,4701.381,4757.088,4696.159,4743.741,40371,1,390990,DOL$
2019-09-16,4752.445,4768.693,4733.296,4740.26,29550,1,249530,DOL$
2019-09-17,4754.186,4780.879,4729.815,4734.457,41336,1,375970,DOL$
2019-09-18,4735.037,4777.977,4729.234,4774.496,40612,1,357305,DOL$
2019-09-19,4798.867,4840.067,4790.163,4840.067,44627,1,406630,DOL$
2019-09-20,4831.363,4858.055,4813.374,4817.436,43975,1,406420,DOL$
2019-09-23,4816.275,4858.635,4811.633,4833.684,29792,1,306495,DOL$
2019-09-24,4822.658,4857.475,4820.337,4832.523,36379,1,314750,DOL$
2019-09-25,4861.537,4868.5,4810.473,4816.856,42076,1,394455,DOL$
2019-09-26,4813.954,4842.968,4784.36,4840.067,43291,1,390940,DOL$
2019-09-27,4832.523,4837.165,4811.053,4822.078,33249,1,303445,DOL$
2019-09-30,4820.921,4837.12,4803.565,4814.557,31148,1,296145,DOL$
2019-10-01,4831.335,4852.162,4815.714,4820.921,37751,1,346065,DOL$
2019-10-02,4844.641,4849.269,4786.209,4786.788,42901,1,380175,DOL$
2019-10-03,4779.845,4787.945,4723.728,4735.877,44969,1,392870,DOL$
2019-10-04,4730.091,4738.769,4695.379,4702.322,36951,1,357830,DOL$
2019-10-07,4716.207,4763.646,4704.057,4759.597,39138,1,348755,DOL$
2019-10-08,4765.382,4765.96,4720.835,4745.133,42435,1,398505,DOL$
2019-10-09,4726.62,4763.646,4717.364,4761.911,34079,1,291450,DOL$
2019-10-10,4753.811,4794.309,4738.769,4762.489,52449,1,437875,DOL$
2019-10-11,4739.348,4781.002,4727.777,4757.861,50571,1,454740,DOL$
2019-10-14,4761.332,4793.73,4757.861,4779.267,25596,1,209600,DOL$
2019-10-15,4778.11,4844.641,4774.06,4842.327,38447,1,339290,DOL$
2019-10-16,4836.542,4849.848,4804.144,4807.615,38435,1,328520,DOL$
2019-10-17,4799.515,4844.063,4781.002,4822.078,47431,1,399360,DOL$
2019-10-18,4815.136,4822.078,4761.332,4763.646,37044,1,313345,DOL$
2019-10-21,4772.324,4808.772,4768.275,4781.581,30126,1,269045,DOL$
2019-10-22,4778.11,4778.11,4703.479,4728.356,43114,1,402385,DOL$
2019-10-23,4728.934,4738.191,4664.717,4669.924,43022,1,406945,DOL$
2019-10-24,4662.981,4683.23,4629.427,4675.709,46579,1,451990,DOL$
2019-10-25,4657.196,4668.188,4619.013,4635.212,39253,1,349700,DOL$
2019-10-28,4636.369,4640.419,4598.186,4618.434,34676,1,337820,DOL$
2019-10-29,4620.749,4635.212,4610.335,4627.112,38675,1,364050,DOL$
2019-10-30,4636.369,4665.296,4607.442,4614.385,53423,1,457615,DOL$
2019-10-31,4595.35,4665.72,4582.084,4642.648,58455,1,569605,DOL$
2019-11-01,4628.805,4634.573,4587.275,4610.347,45821,1,411870,DOL$
2019-11-04,4599.965,4644.955,4593.62,4635.726,33798,1,312730,DOL$
2019-11-05,4623.613,4648.993,4602.849,4614.961,41123,1,367100,DOL$
2019-11-06,4614.385,4723.976,4594.197,4711.287,54958,1,490060,DOL$
2019-11-07,4682.447,4740.127,4669.757,4733.782,53556,1,457265,DOL$
2019-11-08,4753.97,4817.418,4745.895,4808.766,48883,1,398430,DOL$
2019-11-11,4813.957,4817.994,4777.042,4796.653,27532,1,229120,DOL$
2019-11-12,4788.001,4837.029,4785.117,4815.11,48103,1,444485,DOL$
2019-11-13,4826.07,4839.336,4809.342,4815.687,46143,1,411540,DOL$
2019-11-14,4824.339,4848.565,4808.189,4845.104,39893,1,339500,DOL$
2019-11-18,4820.878,4873.944,4814.534,4866.445,35312,1,328850,DOL$
2019-11-19,4855.486,4871.637,4833.568,4841.643,46531,1,392765,DOL$
2019-11-21,4854.909,4875.674,4830.107,4841.643,49660,1,428205,DOL$
2019-11-22,4841.066,4848.565,4817.418,4843.95,37832,1,327860,DOL$
2019-11-25,4840.489,4883.173,4834.145,4877.981,36625,1,325090,DOL$
2019-11-26,4903.937,4934.508,4880.289,4885.48,62665,1,604135,DOL$
2019-11-27,4876.828,4927.586,4875.674,4919.511,40677,1,407775,DOL$
2019-11-28,4903.36,4916.05,4833.568,4833.568,31110,1,358035,DOL$
2019-11-29,4835.295,4896.334,4823.779,4885.969,41609,1,452160,DOL$
2019-12-02,4907.275,4908.427,4853.722,4870.997,34621,1,296665,DOL$
2019-12-03,4856.601,4860.632,4826.658,4849.115,39890,1,334600,DOL$
2019-12-04,4838.175,4855.45,4823.203,4850.843,35028,1,331735,DOL$
2019-12-05,4843.933,4869.27,4815.717,4825.506,40177,1,322410,DOL$
2019-12-06,4818.596,4835.871,4766.771,4774.257,40565,1,366370,DOL$
2019-12-09,4773.681,4796.139,4755.254,4775.408,32660,1,326565,DOL$
2019-12-10,4769.074,4785.198,4763.892,4779.439,33564,1,327875,DOL$
2019-12-11,4771.953,4774.833,4735.676,4752.375,39158,1,412895,DOL$
2019-12-12,4740.282,4761.013,4704.581,4713.218,51776,1,493555,DOL$
2019-12-13,4705.732,4744.313,4695.367,4733.372,44345,1,400950,DOL$
2019-12-16,4724.159,4727.038,4671.182,4680.396,35654,1,340220,DOL$
2019-12-17,4678.668,4697.095,4666.0,4685.578,35825,1,352155,DOL$
2019-12-18,4690.761,4694.791,4659.665,4679.82,38967,1,454960,DOL$
2019-12-19,4684.426,4688.457,4666.575,4688.457,29151,1,345305,DOL$
2019-12-20,4686.154,4726.462,4674.637,4725.887,40583,1,399310,DOL$
2019-12-23,4710.339,4717.825,4673.485,4702.853,24412,1,258275,DOL$
2019-12-26,4693.064,4695.943,4660.241,4671.758,20448,1,217075,DOL$
2019-12-27,4659.665,4675.789,4646.421,4657.362,25146,1,230975,DOL$
2019-12-30,4649.309,4656.787,4617.098,4629.177,26598,1,338595,DOL$
2020-01-02,4619.399,4654.486,4611.346,4637.23,31326,1,289320,DOL$
2020-01-03,4682.096,4688.423,4644.708,4674.618,36125,1,317920,DOL$
2020-01-06,4670.592,4694.175,4662.539,4679.795,32265,1,287205,DOL$
2020-01-07,4679.795,4714.882,4671.742,4686.122,43008,1,374255,DOL$
2020-01-08,4676.919,4697.626,4653.911,4682.096,40576,1,349575,DOL$
2020-01-09,4676.344,4715.457,4674.618,4715.457,40863,1,345510,DOL$
2020-01-10,4702.803,4728.111,4678.644,4714.306,40561,1,366390,DOL$
2020-01-13,4709.705,4776.428,4709.705,4776.428,46232,1,388135,DOL$
2020-01-14,4774.127,4792.533,4746.517,4758.597,44454,1,378875,DOL$
2020-01-15,4775.277,4820.143,4765.499,4807.488,47378,1,403630,DOL$
2020-01-16,4802.887,4836.823,4790.232,4818.992,37566,1,315770,DOL$
2020-01-17,4806.338,4827.62,4789.082,4791.383,37316,1,320205,DOL$
2020-01-20,4793.108,4826.47,4793.108,4825.895,13768,1,118285,DOL$
2020-01-21,4831.646,4855.23,4815.541,4848.902,41009,1,345375,DOL$
2020-01-22,4834.522,4841.425,4804.037,4813.24,31778,1,286365,DOL$
2020-01-23,4817.842,4823.594,4784.48,4800.586,46229,1,380985,DOL$
2020-01-24,4795.984,4824.744,4794.259,4813.24,36206,1,298655,DOL$
2020-01-27,4848.902,4870.185,4835.098,4843.726,41838,1,347330,DOL$
2020-01-28,4837.398,4851.778,4818.992,4827.045,43236,1,423980,DOL$
2020-01-29,4831.071,4870.185,4812.09,4867.309,45340,1,460270,DOL$
2020-01-30,4885.715,4915.625,4876.512,4882.839,53106,1,476005,DOL$
2020-01-31,4905.822,4936.85,4887.436,4928.231,55945,1,546625,DOL$
2020-02-03,4912.717,4917.889,4867.9,4888.01,39567,1,330065,DOL$
2020-02-04,4871.922,4904.673,4859.855,4896.629,36481,1,342050,DOL$
2020-02-05,4886.861,4902.375,4863.878,4873.071,44881,1,389935,DOL$
2020-02-06,4851.811,4931.104,4842.043,4926.507,60414,1,528175,DOL$
2020-02-07,4942.596,4974.198,4931.679,4971.325,47526,1,408740,DOL$
2020-02-10,4959.259,4979.944,4951.215,4974.773,32798,1,265895,DOL$
2020-02-11,4961.557,4992.01,4942.596,4981.668,45695,1,367580,DOL$
2020-02-12,4972.474,5008.673,4971.325,5008.673,36271,1,322045,DOL$
2020-02-13,5035.679,5039.701,4954.662,5002.353,51225,1,485505,DOL$
2020-02-14,4970.176,4983.392,4933.403,4942.021,41810,1,355885,DOL$
2020-02-17,4947.767,4979.944,4947.193,4975.922,17232,1,153115,DOL$
2020-02-18,4997.756,5016.718,4986.265,5007.524,31486,1,289295,DOL$
2020-02-19,5019.016,5031.082,5010.972,5017.292,28657,1,273130,DOL$
2020-02-20,5036.828,5055.79,5009.248,5050.618,43695,1,372085,DOL$
2020-02-21,5065.557,5066.707,5025.336,5046.596,39633,1,353695,DOL$
2020-02-26,5074.176,5120.143,5062.11,5114.972,40245,1,341865,DOL$
2020-02-27,5115.547,5173.58,5112.099,5158.066,66381,1,573680,DOL$
2020-02-28,5166.666,5185.585,5129.4,5148.32,75855,1,694610,DOL$
2020-03-02,5170.679,5176.412,5133.414,5139.72,50944,1,452700,DOL$
2020-03-03,5139.72,5189.598,5114.494,5187.305,66741,1,607640,DOL$
2020-03-04,5189.598,5270.435,5172.972,5265.275,52092,1,507335,DOL$
2020-03-05,5281.328,5359.298,5268.715,5292.794,67491,1,633645,DOL$
2020-03-06,5324.326,5364.457,5295.087,5313.433,60029,1,521385,DOL$
2020-03-09,5461.92,5502.625,5404.589,5427.521,52659,1,501860,DOL$
2020-03-10,5371.91,5382.23,5323.179,5336.939,55827,1,519315,DOL$
2020-03-11,5361.591,5543.903,5344.965,5530.717,56862,1,469035,DOL$
2020-03-12,5765.201,5772.08,5452.747,5507.211,41402,1,541570,DOL$
2020-03-13,5399.429,5601.808,5330.632,5541.037,51411,1,493980,DOL$
2020-03-16,5710.163,5817.372,5600.661,5727.362,42846,1,405685,DOL$
2020-03-17,5789.28,5835.718,5689.524,5746.282,46459,1,507855,DOL$
2020-03-18,5887.889,6028.35,5797.879,5856.357,45690,1,462205,DOL$
2020-03-19,5971.019,5976.752,5813.359,5847.757,39965,1,393540,DOL$
2020-03-20,5733.669,5813.359,5714.75,5807.626,36444,1,340770,DOL$
2020-03-23,5821.385,5905.088,5741.695,5905.088,35427,1,312415,DOL$
2020-03-24,5789.853,5856.93,5784.693,5850.051,33794,1,284970,DOL$
2020-03-25,5822.532,5859.224,5703.283,5775.52,40390,1,308750,DOL$
2020-03-26,5796.733,5808.772,5703.283,5758.321,43361,1,353440,DOL$
2020-03-27,5805.332,5880.436,5784.693,5849.477,44129,1,344295,DOL$
2020-03-30,5866.677,5958.406,5859.224,5957.259,32009,1,259060,DOL$
2020-03-31,5951.535,5980.159,5928.635,5970.999,40821,1,440245,DOL$
2020-04-01,6005.348,6050.002,5988.746,6021.378,32025,1,324610,DOL$
2020-04-02,6019.66,6060.879,5989.891,6030.537,33118,1,306260,DOL$
2020-04-03,6053.437,6141.599,6041.414,6136.447,35608,1,293785,DOL$
2020-04-06,6085.496,6090.648,5991.608,6063.741,37226,1,275085,DOL$
2020-04-07,5942.947,6021.378,5942.375,5989.891,39823,1,302855,DOL$
2020-04-08,5990.463,6017.37,5860.51,5874.249,37308,1,292035,DOL$
2020-04-09,5875.967,5906.881,5788.377,5859.937,42580,1,310760,DOL$
2020-04-13,5869.097,5970.427,5851.923,5961.267,35555,1,249660,DOL$
2020-04-14,5944.665,5973.861,5900.584,5916.613,36490,1,278490,DOL$
2020-04-15,5982.449,6037.98,5977.869,6009.355,33571,1,233900,DOL$
2020-04-16,6015.08,6037.407,5961.267,5997.906,38026,1,264870,DOL$
2020-04-17,5983.021,6045.422,5966.992,6001.341,34382,1,263905,DOL$
2020-04-20,6056.871,6095.228,6032.255,6092.938,32230,1,232765,DOL$
2020-04-22,6096.945,6259.531,6074.618,6256.096,48877,1,366825,DOL$
2020-04-23,6245.791,6366.012,6187.97,6340.823,67049,1,498315,DOL$
2020-04-24,6363.722,6585.273,6362.577,6395.782,68427,1,571240,DOL$
2020-04-27,6345.403,6558.939,6337.388,6477.074,53170,1,444320,DOL$
2020-04-28,6423.261,6439.29,6265.828,6292.735,54455,1,424680,DOL$
2020-04-29,6252.088,6329.946,6108.395,6108.967,46967,1,396395,DOL$
2020-04-30,6127.259,6286.743,6104.394,6282.742,43260,1,391850,DOL$
2020-05-04,6423.933,6434.794,6321.041,6352.48,33499,1,271175,DOL$
2020-05-05,6331.33,6418.217,6278.169,6390.779,34081,1,277085,DOL$
2020-05-06,6409.071,6552.549,6409.071,6549.691,28778,1,230300,DOL$
2020-05-07,6607.997,6727.467,6574.843,6683.452,53715,1,414735,DOL$
2020-05-08,6634.863,6671.447,6545.118,6574.271,35992,1,289760,DOL$
2020-05-11,6619.43,6685.738,6598.851,6659.443,33777,1,272745,DOL$
2020-05-12,6636.578,6746.902,6572.556,6736.041,40445,1,294840,DOL$
2020-05-13,6664.588,6802.921,6658.3,6739.471,42324,1,320180,DOL$
2020-05-14,6777.198,6833.789,6640.58,6658.872,56042,1,399525,DOL$
2020-05-15,6708.603,6724.609,6590.277,6700.6,41890,1,292685,DOL$
2020-05-18,6617.143,6641.151,6514.822,6546.261,38718,1,275300,DOL$
2020-05-19,6511.964,6598.851,6499.96,6588.562,43636,1,292360,DOL$
2020-05-20,6543.975,6581.131,6484.526,6512.535,36766,1,254780,DOL$
2020-05-21,6516.537,6526.826,6345.049,6352.48,51574,1,417560,DOL$
2020-05-22,6375.917,6433.651,6316.468,6334.188,46851,1,333905,DOL$
2020-05-25,6283.313,6323.899,6213.003,6225.008,25140,1,178525,DOL$
2020-05-26,6159.842,6176.991,6098.678,6123.83,49636,1,373815,DOL$
2020-05-27,6110.111,6128.974,6025.51,6031.798,48263,1,352850,DOL$
2020-05-28,6039.801,6187.28,6038.657,6182.136,42579,1,304480,DOL$
2020-05-29,6153.037,6241.475,6077.721,6097.691,54073,1,433810,DOL$
2020-06-01,6093.697,6191.835,6067.451,6133.637,41789,1,334490,DOL$
2020-06-02,6070.874,6100.544,5940.784,5948.202,46145,1,343955,DOL$
2020-06-03,5953.337,5956.76,5731.955,5787.301,58898,1,474450,DOL$
2020-06-04,5779.313,5875.168,5741.655,5848.922,54971,1,416585,DOL$
2020-06-05,5781.595,5803.277,5637.24,5674.328,52832,1,381600,DOL$
2020-06-08,5671.475,5685.168,5504.297,5509.433,44436,1,319840,DOL$
2020-06-09,5563.066,5644.087,5543.667,5597.3,42337,1,312170,DOL$
2020-06-10,5545.949,5686.31,5525.409,5682.886,53939,1,405845,DOL$
2020-06-12,5811.835,5838.652,5712.556,5769.613,56252,1,381880,DOL$
2020-06-15,5864.898,5967.601,5800.424,5890.003,51049,1,363865,DOL$
2020-06-16,5842.075,6000.124,5765.048,5989.283,56723,1,376620,DOL$
2020-06-17,5962.466,6020.093,5917.391,5970.454,44011,1,298950,DOL$
2020-06-18,6058.322,6151.895,6042.346,6143.907,43686,1,313025,DOL$
2020-06-19,6082.286,6143.337,6037.781,6069.163,46265,1,351760,DOL$
2020-06-22,6042.346,6048.051,5934.508,5996.13,37162,1,262685,DOL$
2020-06-23,5943.066,5966.46,5860.334,5881.445,37058,1,278340,DOL$
2020-06-24,5911.114,6110.814,5895.138,6104.538,48247,1,333335,DOL$
2020-06-25,6141.625,6148.472,6011.535,6112.526,47827,1,347475,DOL$
2020-06-26,6141.055,6268.862,6126.22,6259.163,45169,1,335805,DOL$
2020-06-29,6230.634,6245.469,6150.754,6172.436,36682,1,270845,DOL$
2020-06-30,6198.692,6294.012,6176.431,6236.363,44954,1,332260,DOL$
2020-07-01,6247.208,6258.053,6056.567,6078.257,39956,1,283610,DOL$
2020-07-02,6039.444,6143.897,6020.037,6126.773,40890,1,298910,DOL$
2020-07-03,6111.362,6150.746,6063.987,6074.832,18276,1,127450,DOL$
2020-07-06,6022.891,6125.061,6014.329,6124.49,30305,1,216840,DOL$
2020-07-07,6158.737,6174.719,6045.722,6142.184,41639,1,280040,DOL$
2020-07-08,6128.486,6164.445,6077.686,6097.093,35154,1,272150,DOL$
2020-07-09,6099.947,6145.609,5994.352,6103.942,49351,1,352225,DOL$
2020-07-10,6131.34,6163.303,6069.124,6082.823,30030,1,196545,DOL$
2020-07-13,6071.407,6180.427,6066.841,6171.865,33139,1,241525,DOL$
2020-07-14,6150.746,6230.656,6090.243,6135.335,50124,1,327265,DOL$
2020-07-15,6066.27,6158.166,6045.722,6135.335,40509,1,276110,DOL$
2020-07-16,6145.609,6161.02,6062.846,6087.96,36443,1,244945,DOL$
2020-07-17,6087.96,6158.737,6072.549,6150.746,29862,1,194675,DOL$
2020-07-20,6129.056,6158.737,6085.677,6095.951,26154,1,175785,DOL$
2020-07-21,6059.421,6065.129,5899.602,5907.022,49542,1,357080,DOL$
2020-07-22,5911.018,5941.269,5805.423,5845.949,41367,1,314040,DOL$
2020-07-23,5867.638,5968.096,5851.656,5950.972,45688,1,300085,DOL$
2020-07-24,5957.822,5997.777,5891.611,5974.945,37770,1,262740,DOL$
2020-07-27,5927.57,5964.1,5871.063,5875.629,32697,1,220060,DOL$
2020-07-28,5921.292,5941.84,5863.643,5879.054,30128,1,220285,DOL$
2020-07-29,5872.205,5918.438,5840.241,5903.027,36124,1,250620,DOL$
2020-07-30,5941.84,5954.968,5873.346,5883.049,37259,1,268490,DOL$
2020-07-31,5926.399,5972.031,5896.739,5965.757,38314,1,303565,DOL$
2020-08-03,5967.468,6093.525,5951.497,6080.406,38902,1,294530,DOL$
2020-08-04,6096.947,6140.297,6023.367,6032.493,40880,1,306470,DOL$
2020-08-05,5988.572,6074.702,5975.453,6046.182,35052,1,253235,DOL$
2020-08-06,6114.63,6134.023,6076.413,6090.103,33757,1,227965,DOL$
2020-08-07,6103.222,6211.597,6097.518,6211.026,34786,1,238885,DOL$
2020-08-10,6199.618,6269.207,6111.778,6259.51,39428,1,259955,DOL$
2020-08-11,6211.597,6237.264,6133.453,6143.149,41349,1,283050,DOL$
2020-08-12,6171.669,6270.347,6164.824,6205.322,44454,1,311285,DOL$
2020-08-13,6183.077,6191.063,6107.215,6127.178,42412,1,310730,DOL$
2020-08-14,6171.669,6211.026,6116.341,6190.492,32596,1,248495,DOL$
2020-08-17,6211.597,6293.734,6174.521,6287.459,30384,1,236105,DOL$
2020-08-18,6217.301,6295.445,6186.499,6241.257,36887,1,259525,DOL$
2020-08-19,6219.582,6346.78,6202.47,6342.787,35047,1,237690,DOL$
2020-08-20,6399.827,6473.978,6320.542,6339.935,57609,1,400935,DOL$
2020-08-21,6341.076,6427.776,6337.654,6420.932,35676,1,242315,DOL$
2020-08-24,6363.892,6407.812,6343.928,6403.82,25144,1,169145,DOL$
2020-08-25,6371.878,6407.242,6282.326,6286.889,36438,1,289125,DOL$
2020-08-26,6293.734,6427.776,6288.03,6402.679,34270,1,260580,DOL$
2020-08-27,6398.116,6414.087,6325.676,6354.766,40149,1,289270,DOL$
2020-08-28,6291.452,6304.571,6144.861,6149.994,37215,1,270400,DOL$
2020-08-31,6176.232,6274.34,6167.106,6272.059,37500,1,320560,DOL$
2020-09-01,6222.434,6228.138,6092.384,6164.824,42356,1,292850,DOL$
2020-09-02,6184.218,6201.33,6098.659,6098.659,37271,1,261700,DOL$
2020-09-03,6126.608,6137.445,6020.515,6041.619,41958,1,308755,DOL$
2020-09-04,6053.027,6082.688,5990.284,6050.745,37180,1,272710,DOL$
2020-09-08,6123.756,6174.521,6068.428,6122.045,37295,1,253920,DOL$
2020-09-09,6104.363,6114.059,6026.218,6058.731,31320,1,220250,DOL$
2020-09-10,6050.745,6087.251,6014.811,6075.272,40561,1,304455,DOL$
2020-09-11,6045.041,6107.215,6003.973,6072.991,39715,1,273560,DOL$
2020-09-14,6054.738,6076.413,6006.825,6015.381,31747,1,211690,DOL$
2020-09-15,5978.305,6051.316,5958.342,6021.085,47066,1,310155,DOL$
2020-09-16,5994.847,6018.803,5946.934,5978.305,41129,1,294400,DOL$
2020-09-17,6011.959,6039.338,5964.616,5978.305,38725,1,278935,DOL$
2020-09-18,5989.143,6160.261,5984.58,6152.276,45812,1,307555,DOL$
2020-09-21,6223.005,6272.629,6148.283,6178.514,44917,1,299935,DOL$
2020-09-22,6191.063,6270.918,6142.009,6241.257,54262,1,359275,DOL$
2020-09-23,6281.185,6386.708,6263.503,6378.722,47661,1,318205,DOL$
2020-09-24,6382.145,6415.798,6266.355,6285.748,50439,1,333390,DOL$
