time,open,high,low,close,tick_volume,spread,real_volume,ticker
2019-01-21 09:00:00,4413.081,4423.055,4412.495,4414.841,36345,1,108591,WDO$
2019-01-21 10:00:00,4415.428,4430.682,4414.255,4426.575,42620,1,125195,WDO$
2019-01-21 11:00:00,4426.575,4437.722,4423.642,4434.202,35116,1,107190,WDO$
2019-01-21 12:00:00,4434.202,4434.789,4426.575,4431.855,20239,1,67417,WDO$
2019-01-21 13:00:00,4431.855,4432.442,4422.468,4422.468,19340,1,63832,WDO$
2019-01-21 14:00:00,4423.055,4427.749,4414.841,4417.188,31265,1,106166,WDO$
2019-01-21 15:00:00,4417.188,4419.535,4410.148,4414.255,18113,1,62770,WDO$
2019-01-21 16:00:00,4414.255,4416.015,4411.908,4412.495,5754,1,23245,WDO$
2019-01-21 17:00:00,4413.081,4418.948,4411.908,4414.255,7126,1,26968,WDO$
2019-01-21 18:00:00,4414.841,4415.428,4406.041,4407.801,1569,1,6335,WDO$
2019-01-22 09:00:00,4421.295,4424.228,4409.561,4413.081,60407,1,175468,WDO$
2019-01-22 10:00:00,4413.081,4419.535,4397.241,4404.281,68833,1,208639,WDO$
2019-01-22 11:00:00,4403.694,4415.428,4402.521,4410.735,43053,1,141482,WDO$
2019-01-22 12:00:00,4411.321,4423.055,4404.868,4419.535,50034,1,166323,WDO$
2019-01-22 13:00:00,4419.535,4444.763,4417.775,4432.442,64831,1,251071,WDO$
2019-01-22 14:00:00,4432.442,4440.656,4426.575,4439.482,31333,1,121377,WDO$
2019-01-22 15:00:00,4440.069,4447.109,4431.269,4439.482,38946,1,143120,WDO$
2019-01-22 16:00:00,4440.069,4472.337,4439.482,4466.47,56806,1,237551,WDO$
2019-01-22 17:00:00,4467.057,4481.137,4461.777,4467.643,28983,1,129894,WDO$
2019-01-22 18:00:00,4467.643,4479.964,4465.883,4479.964,2662,1,11922,WDO$
2019-01-23 09:00:00,4460.603,4461.19,4443.002,4445.936,64809,1,200913,WDO$
2019-01-23 10:00:00,4445.349,4472.337,4445.349,4466.47,72489,1,243759,WDO$
2019-01-23 11:00:00,4466.47,4469.404,4455.323,4460.016,57212,1,202944,WDO$
2019-01-23 12:00:00,4460.016,4466.47,4450.629,4457.67,51967,1,185356,WDO$
2019-01-23 13:00:00,4457.67,4474.684,4452.39,4459.43,50411,1,189282,WDO$
2019-01-23 14:00:00,4459.43,4467.057,4451.803,4460.603,40042,1,148214,WDO$
2019-01-23 15:00:00,4460.016,4461.777,4422.468,4428.335,57323,1,219801,WDO$
2019-01-23 16:00:00,4428.335,4431.855,4414.255,4417.188,32746,1,121413,WDO$
2019-01-23 17:00:00,4417.188,4420.708,4408.974,4413.081,17696,1,80720,WDO$
2019-01-23 18:00:00,4412.495,4423.055,4411.908,4422.468,2651,1,12490,WDO$
2019-01-24 09:00:00,4427.162,4441.829,4420.708,4439.482,64527,1,198463,WDO$
2019-01-24 10:00:00,4439.482,4444.763,4433.615,4443.589,48704,1,155170,WDO$
2019-01-24 11:00:00,4443.002,4454.15,4434.202,4448.869,70077,1,239016,WDO$
2019-01-24 12:00:00,4448.869,4451.803,4424.228,4434.789,66283,1,248861,WDO$
2019-01-24 13:00:00,4434.789,4436.549,4410.148,4411.321,50578,1,185835,WDO$
2019-01-24 14:00:00,4411.321,4413.668,4387.267,4400.174,60534,1,229356,WDO$
2019-01-24 15:00:00,4400.174,4427.162,4398.414,4424.815,45615,1,172406,WDO$
2019-01-24 16:00:00,4424.815,4428.335,4418.361,4427.162,21564,1,85686,WDO$
2019-01-24 17:00:00,4426.575,4432.442,4422.468,4427.162,18487,1,81215,WDO$
2019-01-24 18:00:00,4427.749,4431.855,4425.988,4428.922,2463,1,9933,WDO$
2019-01-28 09:00:00,4435.375,4439.482,4408.974,4425.402,87390,1,256017,WDO$
2019-01-28 10:00:00,4425.402,4426.575,4408.974,4416.015,50662,1,165674,WDO$
2019-01-28 11:00:00,4415.428,4424.815,4401.934,4424.228,61545,1,204847,WDO$
2019-01-28 12:00:00,4424.228,4444.176,4420.122,4429.509,61901,1,216929,WDO$
2019-01-28 13:00:00,4429.509,4434.202,4418.361,4420.122,35513,1,132589,WDO$
2019-01-28 14:00:00,4420.122,4427.162,4413.081,4416.601,37739,1,134106,WDO$
2019-01-28 15:00:00,4416.601,4424.228,4413.668,4420.708,26027,1,102495,WDO$
2019-01-28 16:00:00,4420.122,4425.402,4414.255,4417.775,20646,1,80753,WDO$
2019-01-28 17:00:00,4417.775,4421.295,4416.015,4418.948,9652,1,41982,WDO$
2019-01-28 18:00:00,4418.361,4418.948,4412.495,4414.255,1857,1,7740,WDO$
2019-01-29 09:00:00,4418.948,4419.535,4387.854,4388.44,80799,1,235893,WDO$
2019-01-29 10:00:00,4388.44,4391.374,4379.64,4390.2,62743,1,207973,WDO$
2019-01-29 11:00:00,4389.614,4391.374,4372.6,4379.64,51841,1,186576,WDO$
2019-01-29 12:00:00,4379.64,4389.027,4376.12,4378.467,39369,1,139839,WDO$
2019-01-29 13:00:00,4379.053,4384.92,4371.426,4376.707,36218,1,122089,WDO$
2019-01-29 14:00:00,4376.707,4386.094,4370.253,4376.707,34874,1,130733,WDO$
2019-01-29 15:00:00,4376.707,4377.293,4369.08,4373.186,24924,1,98678,WDO$
2019-01-29 16:00:00,4372.6,4373.773,4363.213,4366.733,20726,1,83244,WDO$
2019-01-29 17:00:00,4366.146,4371.426,4361.453,4370.84,17302,1,77966,WDO$
2019-01-29 18:00:00,4370.84,4373.186,4359.693,4364.973,3483,1,12541,WDO$
2019-01-30 09:00:00,4359.693,4369.666,4347.959,4360.866,76506,1,216015,WDO$
2019-01-30 10:00:00,4361.453,4363.213,4350.305,4357.346,56557,1,177101,WDO$
2019-01-30 11:00:00,4356.759,4357.932,4344.439,4352.652,58644,1,190888,WDO$
2019-01-30 12:00:00,4352.066,4362.626,4351.479,4359.106,45493,1,168839,WDO$
2019-01-30 13:00:00,4359.106,4370.84,4358.519,4364.386,41366,1,152607,WDO$
2019-01-30 14:00:00,4364.386,4368.493,4358.519,4367.319,26245,1,104793,WDO$
2019-01-30 15:00:00,4367.319,4379.053,4365.559,4367.319,36077,1,140382,WDO$
2019-01-30 16:00:00,4367.906,4372.6,4362.039,4369.666,21442,1,81774,WDO$
2019-01-30 17:00:00,4369.666,4371.426,4310.997,4316.864,67124,1,251781,WDO$
2019-01-30 18:00:00,4317.451,4325.078,4309.824,4322.731,4116,1,14809,WDO$
2019-01-31 09:00:00,4323.904,4328.011,4292.223,4293.983,97796,1,281295,WDO$
2019-01-31 10:00:00,4293.983,4299.85,4283.423,4296.917,77557,1,261120,WDO$
2019-01-31 11:00:00,4296.917,4305.13,4292.223,4296.33,57711,1,198599,WDO$
2019-01-31 12:00:00,4296.33,4299.263,4285.183,4289.876,39811,1,149174,WDO$
2019-01-31 13:00:00,4289.876,4292.81,4275.209,4281.663,42560,1,160888,WDO$
2019-01-31 14:00:00,4281.663,4293.397,4278.729,4291.05,41307,1,152411,WDO$
2019-01-31 15:00:00,4290.463,4291.05,4279.316,4284.596,25008,1,95299,WDO$
2019-01-31 16:00:00,4285.183,4301.61,4285.183,4299.263,26186,1,101525,WDO$
2019-01-31 17:00:00,4299.263,4303.957,4285.183,4286.943,17607,1,72332,WDO$
2019-01-31 18:00:00,4286.356,4289.876,4284.01,4284.01,1948,1,7401,WDO$
2019-02-01 09:00:00,4293.983,4306.304,4288.703,4305.717,63110,1,181931,WDO$
2019-02-01 10:00:00,4305.717,4312.171,4298.677,4310.411,51226,1,159648,WDO$
2019-02-01 11:00:00,4310.411,4322.731,4295.157,4314.517,81762,1,248979,WDO$
2019-02-01 12:00:00,4314.517,4326.838,4308.65,4312.757,62740,1,209172,WDO$
2019-02-01 13:00:00,4312.757,4317.451,4275.209,4288.703,57311,1,213358,WDO$
2019-02-01 14:00:00,4288.703,4298.677,4285.77,4295.743,32436,1,120023,WDO$
2019-02-01 15:00:00,4295.743,4299.263,4288.703,4298.09,24417,1,94900,WDO$
2019-02-01 16:00:00,4298.677,4307.477,4294.57,4303.37,21140,1,80777,WDO$
2019-02-01 17:00:00,4302.784,4305.13,4295.157,4296.917,16277,1,66079,WDO$
2019-02-01 18:00:00,4296.917,4305.13,4296.33,4300.437,1871,1,5960,WDO$
2019-02-04 09:00:00,4308.65,4333.878,4308.064,4328.011,73637,1,206775,WDO$
2019-02-04 10:00:00,4328.598,4329.771,4318.624,4321.558,52182,1,163339,WDO$
2019-02-04 11:00:00,4321.558,4329.771,4320.971,4326.251,33488,1,119576,WDO$
2019-02-04 12:00:00,4325.664,4332.705,4308.65,4310.411,51198,1,179506,WDO$
2019-02-04 13:00:00,4310.997,4313.344,4301.024,4305.717,36876,1,132616,WDO$
2019-02-04 14:00:00,4306.304,4317.451,4302.197,4310.411,39361,1,153139,WDO$
2019-02-04 15:00:00,4310.411,4315.104,4301.61,4307.477,33436,1,129032,WDO$
2019-02-04 16:00:00,4308.064,4318.038,4307.477,4315.104,19006,1,72033,WDO$
2019-02-04 17:00:00,4315.691,4316.277,4307.477,4308.65,12600,1,53090,WDO$
2019-02-04 18:00:00,4309.237,4318.038,4307.477,4312.171,2249,1,7636,WDO$
2019-02-05 09:00:00,4307.477,4325.078,4301.61,4318.038,73628,1,213956,WDO$
2019-02-05 10:00:00,4318.038,4323.318,4308.65,4315.104,57258,1,176957,WDO$
2019-02-05 11:00:00,4315.691,4321.558,4312.171,4313.931,32326,1,106587,WDO$
2019-02-05 12:00:00,4314.517,4323.318,4308.65,4316.277,37916,1,129561,WDO$
2019-02-05 13:00:00,4316.277,4329.185,4315.691,4322.144,40649,1,138033,WDO$
2019-02-05 14:00:00,4322.731,4326.251,4319.211,4324.491,21217,1,73053,WDO$
2019-02-05 15:00:00,4323.904,4325.078,4308.65,4310.411,34422,1,117288,WDO$
2019-02-05 16:00:00,4310.411,4313.931,4302.784,4306.89,24250,1,88639,WDO$
2019-02-05 17:00:00,4306.89,4311.584,4304.544,4308.65,10202,1,39072,WDO$
2019-02-05 18:00:00,4308.064,4313.931,4306.89,4310.997,2838,1,9914,WDO$
2019-02-06 09:00:00,4324.491,4352.652,4324.491,4344.439,76484,1,234012,WDO$
2019-02-06 10:00:00,4343.852,4345.025,4336.225,4340.332,45872,1,144645,WDO$
2019-02-06 11:00:00,4340.332,4365.559,4330.358,4362.626,76723,1,261139,WDO$
2019-02-06 12:00:00,4362.626,4364.973,4346.785,4350.305,47851,1,170036,WDO$
2019-02-06 13:00:00,4350.305,4353.239,4343.265,4344.439,23924,1,90014,WDO$
2019-02-06 14:00:00,4344.439,4350.305,4341.505,4348.545,34459,1,131054,WDO$
2019-02-06 15:00:00,4348.545,4354.412,4342.678,4343.265,28753,1,116359,WDO$
2019-02-06 16:00:00,4343.852,4360.279,4339.158,4352.652,33408,1,129547,WDO$
2019-02-06 17:00:00,4352.652,4357.932,4345.025,4347.959,15421,1,69219,WDO$
2019-02-06 18:00:00,4348.545,4349.132,4343.852,4345.025,2259,1,7964,WDO$
2019-02-07 09:00:00,4354.412,4376.707,4349.132,4372.013,82154,1,261128,WDO$
2019-02-07 10:00:00,4371.426,4381.4,4363.799,4366.146,63777,1,208625,WDO$
2019-02-07 11:00:00,4365.559,4376.12,4362.039,4370.253,45695,1,155624,WDO$
2019-02-07 12:00:00,4370.84,4372.6,4358.519,4366.733,46266,1,163699,WDO$
2019-02-07 13:00:00,4366.733,4380.813,4361.453,4376.707,42259,1,143250,WDO$
2019-02-07 14:00:00,4376.707,4391.96,4370.253,4375.533,56430,1,198994,WDO$
2019-02-07 15:00:00,4376.12,4377.88,4358.519,4361.453,37047,1,135864,WDO$
2019-02-07 16:00:00,4361.453,4366.733,4347.959,4360.866,35063,1,137878,WDO$
2019-02-07 17:00:00,4360.279,4385.507,4359.106,4367.906,28297,1,129442,WDO$
2019-02-07 18:00:00,4367.906,4372.6,4367.319,4369.08,1253,1,5246,WDO$
2019-02-08 09:00:00,4368.493,4381.4,4351.479,4376.12,83707,1,254778,WDO$
2019-02-08 10:00:00,4375.533,4378.467,4356.172,4360.866,56502,1,202232,WDO$
2019-02-08 11:00:00,4360.279,4367.906,4354.412,4362.626,46245,1,158632,WDO$
2019-02-08 12:00:00,4362.626,4382.573,4360.866,4382.573,45351,1,162628,WDO$
2019-02-08 13:00:00,4382.573,4386.68,4373.186,4385.507,33849,1,129235,WDO$
2019-02-08 14:00:00,4385.507,4404.281,4383.747,4391.374,56945,1,227067,WDO$
2019-02-08 15:00:00,4391.374,4394.307,4379.64,4385.507,33970,1,126361,WDO$
2019-02-08 16:00:00,4384.92,4393.721,4381.987,4386.68,20622,1,82193,WDO$
2019-02-08 17:00:00,4386.094,4387.267,4374.946,4385.507,16550,1,75313,WDO$
2019-02-08 18:00:00,4385.507,4388.44,4383.747,4383.747,2334,1,10955,WDO$
2019-02-11 09:00:00,4385.507,4397.827,4381.987,4383.747,59627,1,180165,WDO$
2019-02-11 10:00:00,4384.333,4397.241,4383.16,4387.854,49620,1,161026,WDO$
2019-02-11 11:00:00,4387.854,4396.067,4380.227,4383.747,46580,1,161960,WDO$
2019-02-11 12:00:00,4383.16,4400.174,4381.4,4399.587,43063,1,151052,WDO$
2019-02-11 13:00:00,4399.587,4428.922,4397.241,4422.468,68434,1,244994,WDO$
2019-02-11 14:00:00,4422.468,4434.789,4422.468,4424.228,42418,1,165204,WDO$
2019-02-11 15:00:00,4423.642,4425.988,4414.841,4418.361,34034,1,135402,WDO$
2019-02-11 16:00:00,4418.361,4425.402,4416.015,4419.535,21669,1,92512,WDO$
2019-02-11 17:00:00,4419.535,4424.815,4408.974,4413.081,20317,1,91301,WDO$
2019-02-11 18:00:00,4412.495,4416.601,4411.321,4413.081,2022,1,7510,WDO$
2019-02-12 09:00:00,4400.174,4402.521,4390.2,4390.787,50429,1,158530,WDO$
2019-02-12 10:00:00,4391.374,4394.307,4373.773,4373.773,60658,1,200139,WDO$
2019-02-12 11:00:00,4373.773,4379.64,4364.973,4375.533,56244,1,207217,WDO$
2019-02-12 12:00:00,4374.946,4384.92,4373.773,4381.4,42894,1,161498,WDO$
2019-02-12 13:00:00,4381.4,4388.44,4378.467,4380.813,30674,1,112613,WDO$
2019-02-12 14:00:00,4380.813,4384.92,4356.172,4362.039,53244,1,212763,WDO$
2019-02-12 15:00:00,4362.626,4369.666,4356.759,4357.932,29367,1,118866,WDO$
2019-02-12 16:00:00,4357.932,4364.386,4349.719,4362.039,32590,1,133242,WDO$
2019-02-12 17:00:00,4361.453,4369.666,4358.519,4360.279,21277,1,101950,WDO$
2019-02-12 18:00:00,4360.279,4365.559,4357.932,4358.519,2279,1,10117,WDO$
2019-02-13 09:00:00,4363.799,4380.813,4361.453,4370.253,60151,1,196208,WDO$
2019-02-13 10:00:00,4370.253,4380.227,4368.493,4372.6,42870,1,146231,WDO$
2019-02-13 11:00:00,4372.6,4383.747,4371.426,4377.293,54310,1,193656,WDO$
2019-02-13 12:00:00,4377.88,4390.2,4372.013,4385.507,47232,1,170204,WDO$
2019-02-13 13:00:00,4385.507,4403.108,4379.053,4399.587,44825,1,167137,WDO$
2019-02-13 14:00:00,4399.587,4416.601,4393.134,4403.694,58343,1,219392,WDO$
2019-02-13 15:00:00,4403.694,4408.388,4398.414,4406.628,32066,1,115911,WDO$
2019-02-13 16:00:00,4406.041,4410.735,4402.521,4406.628,18676,1,69533,WDO$
2019-02-13 17:00:00,4406.628,4418.948,4405.454,4415.428,22322,1,94867,WDO$
2019-02-13 18:00:00,4415.428,4420.122,4410.735,4411.321,4483,1,18563,WDO$
2019-02-14 09:00:00,4406.628,4418.361,4403.108,4417.775,60471,1,175646,WDO$
2019-02-14 10:00:00,4418.361,4445.349,4416.015,4441.829,87855,1,286385,WDO$
2019-02-14 11:00:00,4441.829,4457.083,4433.029,4447.109,84805,1,282440,WDO$
2019-02-14 12:00:00,4446.523,4453.563,4425.402,4427.749,59295,1,232299,WDO$
2019-02-14 13:00:00,4427.749,4428.922,4409.561,4417.775,46476,1,196714,WDO$
2019-02-14 14:00:00,4417.775,4424.228,4400.174,4400.761,34145,1,140917,WDO$
2019-02-14 15:00:00,4400.174,4400.761,4385.507,4387.267,39050,1,153919,WDO$
2019-02-14 16:00:00,4387.854,4400.761,4387.267,4391.96,21058,1,79066,WDO$
2019-02-14 17:00:00,4392.547,4396.067,4363.213,4367.906,36973,1,150894,WDO$
2019-02-14 18:00:00,4367.319,4374.36,4366.146,4373.186,2013,1,7430,WDO$
2019-02-15 09:00:00,4364.386,4374.36,4354.999,4365.559,60296,1,176969,WDO$
2019-02-15 10:00:00,4366.146,4366.733,4347.959,4359.693,70790,1,234367,WDO$
2019-02-15 11:00:00,4359.106,4376.12,4354.412,4365.559,55269,1,188380,WDO$
2019-02-15 12:00:00,4365.559,4369.666,4350.305,4369.08,41279,1,149856,WDO$
2019-02-15 13:00:00,4369.08,4374.946,4359.693,4367.319,36147,1,143044,WDO$
2019-02-15 14:00:00,4367.319,4369.666,4353.239,4357.932,29482,1,117269,WDO$
2019-02-15 15:00:00,4356.759,4362.039,4350.305,4356.759,22614,1,83391,WDO$
2019-02-15 16:00:00,4356.759,4359.106,4344.439,4347.959,21378,1,80749,WDO$
2019-02-15 17:00:00,4347.959,4354.999,4345.025,4346.199,11836,1,48854,WDO$
2019-02-15 18:00:00,4347.372,4348.545,4343.265,4346.199,2319,1,7183,WDO$
2019-02-18 09:00:00,4364.386,4370.84,4357.932,4366.733,45064,1,130675,WDO$
2019-02-18 10:00:00,4366.733,4384.92,4364.386,4381.4,52130,1,165840,WDO$
2019-02-18 11:00:00,4381.4,4383.16,4376.707,4380.227,29248,1,92679,WDO$
2019-02-18 12:00:00,4379.64,4394.307,4379.64,4390.787,35106,1,114021,WDO$
2019-02-18 13:00:00,4390.787,4394.307,4384.92,4388.44,22915,1,82839,WDO$
2019-02-18 14:00:00,4389.027,4391.96,4383.16,4385.507,16765,1,58781,WDO$
2019-02-18 15:00:00,4385.507,4386.094,4377.88,4380.813,17678,1,54402,WDO$
2019-02-18 16:00:00,4380.813,4387.267,4377.293,4381.4,14084,1,45502,WDO$
2019-02-18 17:00:00,4381.987,4389.027,4379.64,4386.68,7741,1,24607,WDO$
2019-02-18 18:00:00,4386.68,4388.44,4381.4,4384.92,1890,1,5388,WDO$
2019-02-19 09:00:00,4388.44,4396.654,4366.146,4370.253,85409,1,246249,WDO$
2019-02-19 10:00:00,4370.253,4374.36,4364.973,4372.6,49241,1,145751,WDO$
2019-02-19 11:00:00,4372.6,4376.12,4362.039,4366.733,53120,1,171099,WDO$
2019-02-19 12:00:00,4367.319,4369.666,4354.412,4355.586,42931,1,154727,WDO$
2019-02-19 13:00:00,4355.586,4366.733,4354.412,4362.039,29160,1,110488,WDO$
2019-02-19 14:00:00,4361.453,4372.013,4351.479,4353.826,41336,1,156438,WDO$
2019-02-19 15:00:00,4354.412,4357.932,4350.305,4350.892,23483,1,89066,WDO$
2019-02-19 16:00:00,4351.479,4364.973,4348.545,4362.039,23930,1,89378,WDO$
2019-02-19 17:00:00,4361.453,4370.253,4359.106,4369.08,13914,1,51670,WDO$
2019-02-19 18:00:00,4369.666,4373.186,4367.319,4370.84,3192,1,10433,WDO$
2019-02-20 09:00:00,4368.493,4383.747,4351.479,4354.999,95199,1,288350,WDO$
2019-02-20 10:00:00,4354.999,4356.759,4332.705,4343.265,80687,1,284800,WDO$
2019-02-20 11:00:00,4343.265,4380.227,4339.745,4370.84,87782,1,320363,WDO$
2019-02-20 12:00:00,4370.253,4371.426,4354.999,4360.279,32673,1,132486,WDO$
2019-02-20 13:00:00,4360.279,4360.866,4351.479,4356.759,25295,1,103351,WDO$
2019-02-20 14:00:00,4356.759,4369.08,4354.999,4366.733,24835,1,101088,WDO$
2019-02-20 15:00:00,4367.319,4367.319,4357.932,4360.866,16273,1,62933,WDO$
2019-02-20 16:00:00,4360.866,4377.293,4358.519,4376.12,33336,1,136497,WDO$
2019-02-20 17:00:00,4376.12,4387.267,4375.533,4379.64,18805,1,78046,WDO$
2019-02-20 18:00:00,4379.053,4381.987,4374.36,4374.36,2263,1,9337,WDO$
2019-02-21 09:00:00,4366.146,4398.414,4362.626,4395.481,90465,1,278022,WDO$
2019-02-21 10:00:00,4394.894,4408.388,4387.854,4407.801,75925,1,259631,WDO$
2019-02-21 11:00:00,4407.801,4425.988,4406.041,4421.295,69020,1,271439,WDO$
2019-02-21 12:00:00,4421.882,4427.749,4412.495,4415.428,39490,1,163645,WDO$
2019-02-21 13:00:00,4415.428,4425.988,4413.081,4419.535,27401,1,115409,WDO$
2019-02-21 14:00:00,4419.535,4427.749,4408.388,4410.735,33432,1,138854,WDO$
2019-02-21 15:00:00,4410.148,4414.255,4401.347,4404.281,25811,1,113167,WDO$
2019-02-21 16:00:00,4404.868,4416.601,4404.868,4415.428,19435,1,82856,WDO$
2019-02-21 17:00:00,4416.015,4425.402,4411.321,4417.775,16717,1,77610,WDO$
2019-02-21 18:00:00,4418.361,4427.162,4417.775,4425.988,3283,1,9546,WDO$
2019-02-22 09:00:00,4410.735,4420.122,4401.934,4404.281,70125,1,214506,WDO$
2019-02-22 10:00:00,4403.694,4406.041,4384.92,4388.44,67562,1,245012,WDO$
2019-02-22 11:00:00,4388.44,4393.134,4380.227,4390.787,48297,1,182398,WDO$
2019-02-22 12:00:00,4390.787,4397.827,4381.987,4384.92,36841,1,146761,WDO$
2019-02-22 13:00:00,4384.92,4389.614,4380.813,4387.267,19802,1,81444,WDO$
2019-02-22 14:00:00,4387.267,4387.267,4373.773,4381.4,30862,1,117329,WDO$
2019-02-22 15:00:00,4381.4,4386.68,4378.467,4382.573,19903,1,83205,WDO$
2019-02-22 16:00:00,4383.16,4394.307,4381.987,4390.787,18025,1,77263,WDO$
2019-02-22 17:00:00,4390.2,4398.414,4386.68,4397.241,11553,1,51949,WDO$
2019-02-22 18:00:00,4397.241,4400.761,4396.067,4399.587,2247,1,10970,WDO$
2019-02-25 09:00:00,4376.12,4377.293,4366.733,4372.013,48400,1,155481,WDO$
2019-02-25 10:00:00,4372.6,4385.507,4367.319,4374.946,59024,1,202055,WDO$
2019-02-25 11:00:00,4374.36,4382.573,4364.386,4379.64,52382,1,194052,WDO$
2019-02-25 12:00:00,4379.64,4387.267,4374.36,4380.227,35621,1,133612,WDO$
2019-02-25 13:00:00,4380.227,4381.4,4374.36,4378.467,19446,1,72203,WDO$
2019-02-25 14:00:00,4378.467,4391.374,4376.707,4380.227,35139,1,134384,WDO$
2019-02-25 15:00:00,4380.227,4389.614,4377.88,4386.68,23402,1,93642,WDO$
2019-02-25 16:00:00,4386.68,4396.654,4384.92,4392.547,19071,1,78062,WDO$
2019-02-25 17:00:00,4392.547,4400.174,4390.787,4397.241,13581,1,62074,WDO$
2019-02-25 18:00:00,4397.241,4402.521,4395.481,4402.521,1870,1,8384,WDO$
2019-02-26 09:00:00,4404.281,4420.122,4399.001,4405.454,89296,1,283304,WDO$
2019-02-26 10:00:00,4406.041,4410.735,4390.787,4408.974,90530,1,326975,WDO$
2019-02-26 11:00:00,4408.388,4413.668,4397.827,4409.561,64371,1,246429,WDO$
2019-02-26 12:00:00,4409.561,4417.775,4406.041,4413.668,42488,1,164012,WDO$
2019-02-26 13:00:00,4414.255,4415.428,4399.001,4412.495,39087,1,148977,WDO$
2019-02-26 14:00:00,4412.495,4414.841,4406.041,4410.148,19576,1,78491,WDO$
2019-02-26 15:00:00,4409.561,4410.148,4398.414,4404.281,29977,1,128677,WDO$
2019-02-26 16:00:00,4404.281,4407.214,4386.68,4392.547,29537,1,128567,WDO$
2019-02-26 17:00:00,4392.547,4399.587,4391.96,4397.827,10459,1,50427,WDO$
2019-02-26 18:00:00,4398.414,4400.761,4393.134,4393.134,1962,1,9257,WDO$
2019-02-27 09:00:00,4392.547,4396.654,4381.987,4383.16,62587,1,208374,WDO$
2019-02-27 10:00:00,4383.16,4384.333,4367.319,4373.186,83602,1,322948,WDO$
2019-02-27 11:00:00,4373.773,4394.307,4373.186,4388.44,62741,1,267882,WDO$
2019-02-27 12:00:00,4389.027,4394.307,4374.946,4383.747,47698,1,182366,WDO$
2019-02-27 13:00:00,4383.747,4391.96,4379.64,4384.92,29014,1,115976,WDO$
2019-02-27 14:00:00,4384.92,4385.507,4369.08,4370.253,24235,1,93931,WDO$
2019-02-27 15:00:00,4370.84,4377.293,4367.906,4370.84,24071,1,96730,WDO$
2019-02-27 16:00:00,4370.84,4379.053,4370.253,4375.533,17074,1,66160,WDO$
2019-02-27 17:00:00,4374.946,4377.293,4368.493,4374.946,13975,1,58513,WDO$
2019-02-27 18:00:00,4374.946,4378.467,4370.253,4374.36,2613,1,11758,WDO$
2019-02-28 09:00:00,4381.97,4401.875,4374.945,4394.265,81928,1,244198,WDO$
2019-02-28 10:00:00,4394.85,4397.192,4373.189,4376.701,81607,1,304176,WDO$
2019-02-28 11:00:00,4376.701,4377.287,4359.724,4370.847,69064,1,276349,WDO$
2019-02-28 12:00:00,4370.847,4403.046,4370.847,4398.948,63373,1,284635,WDO$
2019-02-28 13:00:00,4398.948,4405.973,4394.85,4398.948,31513,1,147663,WDO$
2019-02-28 14:00:00,4398.948,4400.704,4391.923,4394.265,27433,1,118208,WDO$
2019-02-28 15:00:00,4394.265,4396.606,4386.068,4391.337,26649,1,117457,WDO$
2019-02-28 16:00:00,4391.923,4404.802,4391.337,4402.461,17482,1,76289,WDO$
2019-02-28 17:00:00,4401.875,4408.315,4401.875,4405.973,12582,1,60922,WDO$
2019-02-28 18:00:00,4406.559,4407.144,4399.533,4400.704,2777,1,13747,WDO$
2019-03-01 09:00:00,4398.948,4424.122,4393.094,4423.536,79053,1,272215,WDO$
2019-03-01 10:00:00,4423.536,4445.783,4421.78,4444.612,88298,1,371296,WDO$
2019-03-01 11:00:00,4445.197,4446.368,4432.318,4439.343,58628,1,254877,WDO$
2019-03-01 12:00:00,4439.343,4451.637,4431.732,4442.855,44239,1,189748,WDO$
2019-03-01 13:00:00,4442.855,4449.295,4437.001,4439.343,25683,1,118744,WDO$
2019-03-01 14:00:00,4439.928,4442.855,4428.805,4437.001,28684,1,136226,WDO$
2019-03-01 15:00:00,4437.001,4438.757,4425.878,4431.732,27188,1,117641,WDO$
2019-03-01 16:00:00,4431.147,4433.489,4426.463,4432.903,16259,1,78953,WDO$
2019-03-01 17:00:00,4433.489,4434.659,4428.22,4431.147,9006,1,43958,WDO$
2019-03-01 18:00:00,4431.147,4432.318,4425.878,4427.049,2111,1,8995,WDO$
2019-03-06 13:00:00,4450.466,4485.592,4434.074,4473.883,76234,1,294866,WDO$
2019-03-06 14:00:00,4473.883,4492.032,4471.542,4488.519,48732,1,207315,WDO$
2019-03-06 15:00:00,4488.519,4509.009,4487.934,4493.788,48624,1,231406,WDO$
2019-03-06 16:00:00,4494.374,4505.497,4489.105,4497.301,28585,1,130303,WDO$
2019-03-06 17:00:00,4497.301,4502.57,4490.276,4502.57,13630,1,63152,WDO$
2019-03-06 18:00:00,4501.984,4507.253,4500.813,4503.741,2607,1,13587,WDO$
2019-03-07 09:00:00,4501.984,4506.082,4475.64,4482.08,75689,1,255970,WDO$
2019-03-07 10:00:00,4481.494,4501.399,4480.909,4486.178,79605,1,300199,WDO$
2019-03-07 11:00:00,4486.763,4548.234,4485.592,4535.354,96605,1,452534,WDO$
2019-03-07 12:00:00,4535.354,4545.306,4527.158,4540.037,49659,1,217752,WDO$
2019-03-07 13:00:00,4540.623,4562.869,4536.525,4553.502,45799,1,191839,WDO$
2019-03-07 14:00:00,4554.088,4563.455,4548.819,4551.161,36720,1,167603,WDO$
2019-03-07 15:00:00,4550.575,4561.113,4547.063,4560.528,33477,1,146196,WDO$
