time,open,high,low,close,tick_volume,spread,real_volume,ticker
2019-04-26,4625.991,4647.614,4582.747,4592.681,315838,1,1103878,WDO$
2019-04-29,4591.513,4612.55,4583.331,4612.55,264341,1,925527,WDO$
2019-04-30,4596.219,4627.716,4576.387,4585.136,302328,1,1093982,WDO$
2019-05-02,4600.302,4644.631,4592.136,4639.964,318825,1,1200623,WDO$
2019-05-03,4632.965,4639.964,4597.385,4606.134,301989,1,1112732,WDO$
2019-05-06,4634.132,4647.547,4616.05,4638.215,295324,1,1023903,WDO$
2019-05-07,4635.298,4677.294,4634.132,4641.714,393093,1,1467443,WDO$
2019-05-08,4651.047,4652.213,4589.219,4592.719,370922,1,1375476,WDO$
2019-05-09,4609.051,4653.963,4596.219,4613.717,415826,1,1601863,WDO$
2019-05-10,4611.967,4644.047,4596.219,4619.55,409981,1,1535145,WDO$
2019-05-13,4646.964,4681.96,4642.881,4670.295,444489,1,1538053,WDO$
2019-05-14,4660.379,4668.545,4634.715,4645.214,378072,1,1330367,WDO$
2019-05-15,4673.795,4698.875,4643.464,4677.877,447532,1,1648431,WDO$
2019-05-16,4676.711,4737.955,4666.795,4729.206,429401,1,1576902,WDO$
2019-05-17,4737.955,4804.448,4728.623,4789.283,538826,1,2001966,WDO$
2019-05-20,4773.535,4814.364,4763.036,4785.784,460112,1,1602392,WDO$
2019-05-21,4779.368,4803.282,4709.958,4716.957,444473,1,1663533,WDO$
2019-05-22,4719.873,4730.372,4678.461,4717.54,396442,1,1475798,WDO$
2019-05-23,4737.955,4752.537,4698.875,4716.957,399424,1,1526637,WDO$
2019-05-24,4715.207,4724.54,4679.044,4697.126,362785,1,1345176,WDO$
2019-05-27,4686.043,4719.873,4673.795,4718.707,212814,1,748526,WDO$
2019-05-28,4714.041,4730.372,4680.211,4694.792,373827,1,1445850,WDO$
2019-05-29,4712.874,4715.207,4630.049,4637.048,366396,1,1485555,WDO$
2019-05-30,4637.048,4659.213,4613.717,4646.381,356148,1,1282552,WDO$
2019-05-31,4665.008,4666.172,4561.975,4580.602,419746,1,1599361,WDO$
2019-06-03,4588.752,4591.662,4529.959,4534.034,343439,1,1378805,WDO$
2019-06-04,4536.944,4536.944,4490.376,4496.779,378703,1,1416448,WDO$
2019-06-05,4500.272,4552.079,4476.405,4527.631,447444,1,1732294,WDO$
2019-06-06,4517.735,4534.034,4497.943,4525.302,391038,1,1361249,WDO$
2019-06-07,4525.302,4531.123,4489.212,4522.974,324687,1,1149155,WDO$
2019-06-10,4539.855,4546.258,4509.003,4534.034,301347,1,1037158,WDO$
2019-06-11,4522.974,4528.795,4479.316,4496.779,297336,1,1103657,WDO$
2019-06-12,4504.928,4513.078,4464.181,4506.675,367487,1,1440602,WDO$
2019-06-13,4488.047,4504.346,4468.838,4485.719,319415,1,1228671,WDO$
2019-06-14,4493.868,4560.229,4484.555,4539.273,419811,1,1681994,WDO$
2019-06-17,4536.944,4572.453,4521.227,4530.541,353807,1,1380980,WDO$
2019-06-18,4514.824,4518.317,4483.973,4497.361,307215,1,1155924,WDO$
2019-06-19,4505.511,4524.72,4471.748,4472.33,339445,1,1419429,WDO$
2019-06-21,4462.435,4479.898,4442.061,4451.375,299290,1,1065919,WDO$
2019-06-24,4461.27,4469.42,4434.493,4454.285,306448,1,1166419,WDO$
2019-06-25,4457.778,4491.54,4447.3,4478.734,368710,1,1434257,WDO$
2019-06-26,4466.509,4489.794,4461.852,4474.659,325890,1,1233776,WDO$
2019-06-27,4497.361,4508.421,4446.136,4447.3,325538,1,1276793,WDO$
2019-06-28,4442.659,4479.783,4440.919,4479.783,250488,1,972947,WDO$
2019-07-01,4460.641,4476.303,4431.638,4469.342,285949,1,1127247,WDO$
2019-07-02,4467.602,4512.846,4440.339,4471.082,435035,1,1803472,WDO$
2019-07-03,4496.025,4505.306,4437.439,4449.62,362620,1,1361886,WDO$
2019-07-04,4421.197,4427.578,4399.735,4419.457,244638,1,890024,WDO$
2019-07-05,4417.137,4461.221,4413.656,4442.659,297354,1,1202485,WDO$
2019-07-08,4438.019,4438.599,4415.977,4420.037,218895,1,894731,WDO$
2019-07-10,4403.215,4406.116,4357.971,4360.871,346006,1,1526720,WDO$
2019-07-11,4343.47,4376.533,4339.409,4363.191,337048,1,1541848,WDO$
2019-07-12,4367.832,4372.472,4333.609,4341.149,296745,1,1315474,WDO$
2019-07-15,4335.929,4367.832,4331.288,4363.772,224285,1,965770,WDO$
2019-07-16,4359.711,4380.593,4358.551,4377.693,264109,1,1124671,WDO$
2019-07-17,4373.633,4375.373,4360.871,4371.312,201315,1,933326,WDO$
2019-07-18,4366.672,4370.732,4316.787,4317.367,247949,1,1248086,WDO$
2019-07-19,4334.189,4358.551,4332.448,4350.43,245683,1,1153299,WDO$
2019-07-22,4346.95,4351.01,4330.128,4343.47,186287,1,760798,WDO$
2019-07-23,4344.63,4387.554,4342.889,4380.593,270795,1,1270064,WDO$
2019-07-24,4371.312,4385.234,4355.071,4378.853,220228,1,986379,WDO$
2019-07-25,4368.992,4417.137,4358.551,4385.234,321832,1,1476919,WDO$
2019-07-26,4382.913,4403.215,4363.191,4381.753,254629,1,1071034,WDO$
2019-07-29,4391.614,4410.176,4382.333,4388.714,229842,1,947205,WDO$
2019-07-30,4392.194,4407.276,4380.593,4398.575,250549,1,1093972,WDO$
2019-07-31,4388.157,4435.616,4348.802,4425.198,453809,1,2018340,WDO$
2019-08-01,4440.246,4479.023,4421.725,4456.451,411677,1,1557822,WDO$
2019-08-02,4468.026,4516.063,4464.554,4507.961,377359,1,1551014,WDO$
2019-08-05,4550.789,4616.189,4539.792,4610.98,395754,1,1581242,WDO$
2019-08-06,4572.782,4623.134,4566.415,4594.196,389830,1,1559175,WDO$
2019-08-07,4573.36,4630.079,4573.36,4602.298,415379,1,1700720,WDO$
2019-08-08,4590.723,4601.141,4544.422,4546.738,371631,1,1494824,WDO$
2019-08-09,4558.891,4580.306,4549.053,4571.045,353272,1,1392292,WDO$
2019-08-12,4630.079,4653.229,4608.665,4620.819,368364,1,1487301,WDO$
2019-08-13,4624.291,4652.072,4574.518,4594.775,476155,1,1984121,WDO$
2019-08-14,4631.236,4699.53,4621.398,4696.636,455268,1,1928064,WDO$
2019-08-15,4657.859,4687.955,4613.874,4627.185,505742,1,2119239,WDO$
2019-08-16,4613.295,4645.127,4607.507,4642.812,338275,1,1361093,WDO$
2019-08-19,4631.236,4723.259,4624.87,4721.523,458987,1,1889380,WDO$
2019-08-20,4708.79,4720.944,4664.805,4696.636,445131,1,1706946,WDO$
2019-08-21,4667.12,4678.695,4650.336,4663.647,394603,1,1585683,WDO$
2019-08-22,4670.013,4727.311,4653.229,4713.999,430785,1,1719321,WDO$
2019-08-23,4713.42,4784.029,4690.849,4771.875,585141,1,2336786,WDO$
2019-08-26,4755.091,4826.279,4749.303,4811.231,461040,1,1820515,WDO$
2019-08-27,4806.022,4855.217,4770.139,4780.556,565272,1,2027877,WDO$
2019-08-28,4794.447,4826.279,4781.714,4825.7,403910,1,1461634,WDO$
2019-08-29,4819.912,4835.539,4795.604,4828.015,414335,1,1479860,WDO$
2019-08-30,4801.44,4819.927,4770.243,4792.196,375978,1,1358872,WDO$
2019-09-02,4793.929,4849.968,4792.774,4845.346,234928,1,850091,WDO$
2019-09-03,4835.525,4844.769,4804.328,4823.971,363236,1,1364260,WDO$
2019-09-04,4788.152,4806.061,4732.113,4738.468,335709,1,1264216,WDO$
2019-09-05,4728.069,4762.155,4709.582,4755.222,349576,1,1310659,WDO$
2019-09-06,4737.313,4740.779,4691.673,4700.338,318663,1,1186051,WDO$
2019-09-09,4683.585,4748.867,4683.007,4738.468,323577,1,1216069,WDO$
2019-09-10,4735.579,4777.753,4718.826,4721.714,404346,1,1573572,WDO$
2019-09-11,4735.002,4735.579,4687.051,4704.96,371041,1,1395449,WDO$
2019-09-12,4679.54,4709.004,4658.165,4696.294,405097,1,1565173,WDO$
2019-09-13,4680.696,4735.579,4674.919,4724.025,348823,1,1298554,WDO$
2019-09-16,4733.269,4748.289,4712.471,4718.826,312171,1,1123336,WDO$
2019-09-17,4729.802,4759.844,4708.427,4713.626,374297,1,1378586,WDO$
2019-09-18,4715.359,4756.377,4708.427,4753.489,391130,1,1512267,WDO$
2019-09-19,4776.598,4819.349,4769.087,4818.771,375572,1,1435316,WDO$
2019-09-20,4814.727,4836.103,4792.774,4796.24,366572,1,1466634,WDO$
2019-09-23,4792.196,4837.258,4789.885,4812.994,293695,1,1146944,WDO$
2019-09-24,4799.706,4836.103,4798.551,4812.416,333987,1,1305831,WDO$
2019-09-25,4836.681,4847.08,4789.885,4793.929,340896,1,1351387,WDO$
2019-09-26,4793.929,4822.238,4763.31,4820.504,355244,1,1398457,WDO$
2019-09-27,4812.416,4815.883,4789.885,4801.44,283138,1,1112868,WDO$
2019-09-30,4800.287,4817.573,4783.578,4796.83,247896,1,975275,WDO$
2019-10-01,4808.93,4832.554,4796.254,4800.287,327113,1,1318072,WDO$
2019-10-02,4822.759,4823.911,4766.292,4766.868,360041,1,1429640,WDO$
2019-10-03,4766.868,4769.173,4704.639,4716.163,358693,1,1461300,WDO$
2019-10-04,4712.129,4719.044,4676.405,4684.472,299712,1,1118143,WDO$
2019-10-07,4697.148,4744.396,4685.048,4742.091,314771,1,1270369,WDO$
2019-10-08,4746.125,4747.277,4701.758,4727.11,343225,1,1300409,WDO$
2019-10-09,4705.791,4744.396,4698.301,4742.668,297887,1,1121828,WDO$
2019-10-10,4732.872,4774.358,4719.62,4742.668,405934,1,1624571,WDO$
2019-10-11,4721.925,4761.682,4708.096,4736.906,372351,1,1367833,WDO$
2019-10-14,4744.396,4774.358,4740.939,4761.106,258288,1,912424,WDO$
2019-10-15,4757.073,4825.064,4755.92,4822.759,309441,1,1174295,WDO$
2019-10-16,4815.845,4830.249,4784.73,4789.916,327432,1,1171763,WDO$
2019-10-17,4781.273,4823.911,4761.682,4803.168,398412,1,1510251,WDO$
2019-10-18,4796.254,4803.168,4742.091,4744.972,350018,1,1336590,WDO$
2019-10-21,4751.311,4789.34,4749.006,4763.411,310254,1,1127232,WDO$
2019-10-22,4759.954,4761.106,4684.472,4706.367,392950,1,1452826,WDO$
2019-10-23,4709.248,4719.044,4645.867,4651.629,386565,1,1414235,WDO$
2019-10-24,4646.443,4663.729,4610.143,4657.391,401148,1,1476362,WDO$
2019-10-25,4640.105,4649.9,4602.652,4615.905,333802,1,1260731,WDO$
2019-10-28,4617.633,4622.243,4579.604,4600.347,310770,1,1114063,WDO$
2019-10-29,4602.652,4617.057,4591.128,4608.99,347797,1,1287704,WDO$
2019-10-30,4615.328,4646.443,4588.247,4600.347,414008,1,1655671,WDO$
2019-10-31,4579.071,4651.526,4568.145,4627.949,424788,1,1642436,WDO$
2019-11-01,4614.723,4619.899,4573.32,4596.897,351318,1,1400944,WDO$
2019-11-04,4583.096,4630.25,4579.646,4622.774,337022,1,1226207,WDO$
2019-11-05,4608.398,4634.85,4588.846,4600.347,396360,1,1475739,WDO$
2019-11-06,4599.772,4708.455,4580.221,4699.83,494763,1,1813447,WDO$
2019-11-07,4668.777,4726.282,4655.551,4722.832,501456,1,1861653,WDO$
2019-11-08,4741.808,4802.763,4731.457,4795.287,415124,1,1601343,WDO$
2019-11-11,4790.112,4803.338,4762.51,4783.211,361463,1,1293804,WDO$
2019-11-12,4773.435,4821.739,4770.56,4800.462,423257,1,1538967,WDO$
2019-11-13,4807.363,4824.614,4792.987,4803.913,405674,1,1526485,WDO$
2019-11-14,4805.063,4834.965,4793.562,4829.79,354932,1,1393507,WDO$
2019-11-18,4807.363,4859.117,4799.887,4858.542,313605,1,1245373,WDO$
2019-11-19,4843.591,4856.817,4819.439,4828.064,399353,1,1526991,WDO$
2019-11-21,4837.265,4860.842,4815.414,4827.489,462958,1,1770544,WDO$
2019-11-22,4827.489,4834.39,4802.188,4830.365,357763,1,1343409,WDO$
2019-11-25,4825.764,4868.893,4819.439,4863.717,344996,1,1393497,WDO$
2019-11-26,4885.569,4920.071,4863.717,4868.893,505967,1,1914798,WDO$
2019-11-27,4863.142,4912.596,4862.567,4904.545,383787,1,1537236,WDO$
2019-11-28,4891.319,4901.095,4814.838,4818.864,328241,1,1121800,WDO$
2019-11-29,4825.751,4880.85,4808.533,4871.093,362197,1,1444878,WDO$
2019-12-02,4887.737,4890.033,4837.804,4855.596,347423,1,1260968,WDO$
2019-12-03,4840.674,4844.117,4811.402,4834.934,404732,1,1614166,WDO$
2019-12-04,4819.438,4838.952,4807.385,4836.082,349917,1,1336021,WDO$
2019-12-05,4828.621,4853.301,4799.924,4808.533,391703,1,1605962,WDO$
2019-12-06,4803.941,4820.012,4751.138,4758.599,373687,1,1468968,WDO$
2019-12-09,4762.043,4780.409,4739.085,4758.599,349030,1,1311717,WDO$
2019-12-10,4754.008,4769.504,4748.268,4764.339,293071,1,1140533,WDO$
2019-12-11,4756.877,4759.747,4720.145,4737.363,381139,1,1598418,WDO$
2019-12-12,4725.884,4745.399,4688.578,4697.761,437315,1,1697834,WDO$
2019-12-13,4689.152,4729.328,4679.395,4718.997,417722,1,1646451,WDO$
2019-12-16,4709.814,4711.536,4655.863,4663.324,328516,1,1340652,WDO$
2019-12-17,4662.75,4681.69,4650.697,4671.359,321509,1,1261113,WDO$
2019-12-18,4674.229,4679.395,4644.384,4665.046,314464,1,1247711,WDO$
2019-12-19,4667.342,4673.655,4651.271,4673.081,269182,1,1054031,WDO$
2019-12-20,4673.081,4711.536,4659.306,4711.536,293611,1,1172546,WDO$
2019-12-23,4696.613,4702.352,4658.158,4687.43,249057,1,1005850,WDO$
2019-12-26,4678.247,4687.43,4644.384,4655.863,229823,1,848194,WDO$
2019-12-27,4644.958,4661.028,4631.183,4641.514,230191,1,863258,WDO$
2019-12-30,4629.483,4641.514,4598.548,4611.724,162200,1,602273,WDO$
2020-01-02,4601.985,4635.785,4592.819,4618.026,275245,1,1058201,WDO$
2020-01-03,4658.701,4669.585,4626.046,4654.69,295407,1,1057511,WDO$
2020-01-06,4654.117,4675.314,4643.806,4660.419,296979,1,1171097,WDO$
2020-01-07,4658.701,4695.938,4652.972,4668.44,352187,1,1378842,WDO$
2020-01-08,4659.273,4678.752,4635.212,4662.138,385724,1,1498060,WDO$
2020-01-09,4654.69,4697.657,4654.69,4695.938,345105,1,1317305,WDO$
2020-01-10,4685.053,4709.114,4659.846,4698.802,335834,1,1344742,WDO$
2020-01-13,4690.782,4757.237,4690.209,4757.237,384501,1,1509503,WDO$
2020-01-14,4752.654,4773.278,4728.02,4740.623,376048,1,1484710,WDO$
2020-01-15,4755.518,4800.776,4746.925,4789.318,426546,1,1592384,WDO$
2020-01-16,4781.871,4817.39,4770.986,4799.63,376197,1,1408937,WDO$
2020-01-17,4788.745,4808.224,4769.84,4773.278,355740,1,1302219,WDO$
2020-01-20,4776.142,4806.505,4774.423,4805.932,185344,1,656895,WDO$
2020-01-21,4813.952,4836.295,4796.193,4829.993,400516,1,1497317,WDO$
2020-01-22,4815.671,4821.4,4784.735,4795.047,295574,1,1149610,WDO$
2020-01-23,4800.203,4804.213,4765.257,4781.298,358553,1,1427541,WDO$
2020-01-24,4777.861,4805.359,4775.569,4793.329,311588,1,1242885,WDO$
2020-01-27,4827.702,4850.044,4813.379,4822.546,341598,1,1320596,WDO$
2020-01-28,4817.963,4832.285,4799.63,4806.505,352362,1,1347976,WDO$
2020-01-29,4810.515,4851.763,4792.756,4848.898,366403,1,1460292,WDO$
2020-01-30,4864.939,4895.875,4856.919,4863.22,392824,1,1680905,WDO$
2020-01-31,4882.678,4917.015,4867.226,4909.003,361693,1,1448683,WDO$
2020-02-03,4894.696,4897.557,4848.913,4868.371,318423,1,1279996,WDO$
2020-02-04,4851.775,4884.967,4840.902,4876.955,350632,1,1386029,WDO$
2020-02-05,4867.226,4882.678,4844.335,4854.064,345641,1,1393414,WDO$
2020-02-06,4833.462,4911.864,4822.589,4907.858,479053,1,2019939,WDO$
2020-02-07,4922.165,4954.213,4911.864,4952.496,408317,1,1645707,WDO$
2020-02-10,4939.906,4959.935,4931.894,4956.502,347511,1,1349615,WDO$
2020-02-11,4941.05,4971.953,4923.31,4961.08,414192,1,1609426,WDO$
2020-02-12,4948.49,4991.411,4948.49,4989.122,341615,1,1317010,WDO$
2020-02-13,5013.73,5019.452,4934.755,4982.827,445344,1,1777958,WDO$
2020-02-14,4951.351,4963.369,4913.009,4921.593,346343,1,1413800,WDO$
2020-02-17,4932.466,4959.935,4926.743,4955.357,207498,1,785690,WDO$
2020-02-18,4973.098,4996.561,4966.231,4987.405,312936,1,1253415,WDO$
2020-02-19,4996.561,5010.868,4990.266,4997.134,259808,1,1088905,WDO$
2020-02-20,5017.163,5035.476,4989.694,5030.898,366747,1,1489083,WDO$
2020-02-21,5038.338,5043.488,5005.145,5025.747,331323,1,1388259,WDO$
2020-02-26,5056.65,5100.144,5041.771,5095.565,288664,1,1148063,WDO$
2020-02-27,5094.421,5152.793,5091.559,5136.197,507765,1,2089775,WDO$
2020-02-28,5152.191,5166.471,5109.922,5137.34,471579,1,1948726,WDO$
2020-03-02,5150.477,5157.331,5114.492,5120.775,429175,1,1552547,WDO$
2020-03-03,5121.917,5170.469,5095.642,5168.755,533004,1,1977504,WDO$
2020-03-04,5156.76,5252.721,5153.904,5249.865,447926,1,1695481,WDO$
2020-03-05,5268.715,5340.114,5249.294,5274.427,545146,1,1983336,WDO$
2020-03-06,5296.703,5344.684,5274.427,5294.99,509220,1,1630534,WDO$
2020-03-09,5444.072,5482.342,5384.096,5406.944,740769,1,1746407,WDO$
2020-03-10,5355.537,5381.812,5303.558,5316.124,543366,1,1579088,WDO$
2020-03-11,5340.114,5541.175,5325.263,5519.47,584304,1,1770360,WDO$
2020-03-12,5742.808,5750.804,5432.648,5484.627,762380,1,1397623,WDO$
2020-03-13,5434.362,5581.73,5310.412,5523.468,794900,1,1550938,WDO$
2020-03-16,5689.115,5804.497,5580.588,5707.393,862914,1,1727322,WDO$
2020-03-17,5778.222,5813.636,5666.839,5724.529,938434,1,1875432,WDO$
2020-03-18,5877.61,6008.985,5777.079,5835.341,1225497,1,2293468,WDO$
2020-03-19,5939.87,5969.001,5793.073,5823.346,1024615,1,2004939,WDO$
2020-03-20,5722.816,5791.359,5694.827,5789.075,964046,1,2029817,WDO$
2020-03-23,5820.49,5883.322,5718.817,5881.608,941861,1,2038563,WDO$
2020-03-24,5770.225,5835.913,5766.798,5830.772,921817,1,2189284,WDO$
2020-03-25,5807.353,5838.197,5681.69,5754.232,855784,1,2265504,WDO$
2020-03-26,5773.081,5787.932,5682.261,5738.809,918086,1,2281557,WDO$
2020-03-27,5769.083,5858.189,5763.371,5829.058,785013,1,2130794,WDO$
2020-03-30,5850.193,5938.157,5839.911,5936.443,661376,1,1770538,WDO$
2020-03-31,5920.473,5958.688,5906.784,5947.851,654247,1,1846154,WDO$
2020-04-01,5975.799,6027.132,5967.243,6000.895,657770,1,1873845,WDO$
2020-04-02,5998.043,6039.11,5967.814,6006.599,659842,1,1840863,WDO$
2020-04-03,6028.844,6120.674,6019.718,6118.963,567552,1,1590900,WDO$
2020-04-06,6062.496,6068.199,5969.525,6039.681,718242,1,1968767,WDO$
2020-04-07,5923.895,5999.184,5920.473,5966.673,730234,1,2063876,WDO$
2020-04-08,5955.265,5995.192,5838.339,5846.324,716394,1,2071956,WDO$
2020-04-09,5834.346,5885.68,5767.613,5833.776,760824,1,2068817,WDO$
2020-04-13,5849.176,5948.421,5829.783,5941.006,723736,1,1952478,WDO$
2020-04-14,5923.895,5952.414,5879.976,5899.939,723224,1,1933437,WDO$
2020-04-15,5960.399,6016.295,5954.695,5984.925,681547,1,1859467,WDO$
2020-04-16,5996.903,6015.155,5939.295,5979.221,699680,1,2034985,WDO$
2020-04-17,5948.991,6023.71,5944.999,5978.651,633016,1,1811753,WDO$
2020-04-20,6029.984,6072.762,6010.592,6067.629,623068,1,1744287,WDO$
2020-04-22,6072.762,6238.171,6052.799,6232.467,700003,1,2284484,WDO$
2020-04-23,6219.348,6342.549,6165.163,6318.593,939381,1,2652872,WDO$
2020-04-24,6337.986,6560.431,6336.845,6375.63,1212972,1,3059469,WDO$
2020-04-27,6334.564,6534.765,6315.171,6453.772,999742,1,2360514,WDO$
2020-04-28,6417.838,6423.542,6242.163,6271.823,1154179,1,2852915,WDO$
2020-04-29,6237.6,6306.615,6083.029,6085.311,1176908,1,2783478,WDO$
2020-04-30,6103.54,6265.329,6081.892,6261.911,871433,1,2192622,WDO$
2020-05-04,6394.077,6405.47,6298.94,6327.994,948283,1,2280571,WDO$
2020-05-05,6306.916,6395.786,6256.214,6366.732,994851,1,2527610,WDO$
2020-05-06,6383.822,6531.369,6383.822,6525.103,782382,1,2050988,WDO$
2020-05-07,6592.325,6704.552,6552.447,6661.256,1107551,1,2799464,WDO$
2020-05-08,6617.96,6649.293,6522.824,6553.017,1112015,1,2558962,WDO$
2020-05-11,6600.87,6662.395,6575.234,6636.19,950343,1,2346323,WDO$
2020-05-12,6608.276,6724.49,6550.169,6715.945,1095899,1,2743149,WDO$
2020-05-13,6645.305,6778.61,6635.051,6709.679,1151888,1,2826369,WDO$
2020-05-14,6753.544,6810.512,6617.391,6633.911,1275761,1,3258487,WDO$
2020-05-15,6694.297,6704.552,6568.968,6677.777,1214134,1,2908033,WDO$
2020-05-18,6597.452,6617.96,6492.631,6522.824,1073868,1,2636431,WDO$
2020-05-19,6490.922,6575.804,6478.389,6564.98,1108348,1,2845463,WDO$
2020-05-20,6522.824,6558.144,6463.008,6489.213,1014348,1,2814942,WDO$
2020-05-21,6494.34,6504.025,6322.867,6331.982,1105719,1,3215288,WDO$
2020-05-22,6356.478,6411.737,6294.383,6306.346,1185157,1,3263560,WDO$
2020-05-25,6276.153,6302.358,6191.841,6203.804,880061,1,2095293,WDO$
2020-05-26,6124.618,6155.951,6079.044,6101.262,1098688,1,2949335,WDO$
2020-05-27,6087.589,6108.098,6004.416,6009.543,1158020,1,3217280,WDO$
2020-05-28,6019.228,6167.344,6018.088,6161.648,1154011,1,3000459,WDO$
2020-05-29,6132.068,6222.513,6059.257,6082.579,1235969,1,3318950,WDO$
2020-06-01,6075.184,6172.455,6049.018,6113.865,1243998,1,3349523,WDO$
2020-06-02,6064.945,6082.01,5922.167,5927.855,1223264,1,3331557,WDO$
2020-06-03,5932.975,5940.37,5714.541,5771.425,1383698,1,3925063,WDO$
2020-06-04,5762.324,5857.888,5723.643,5830.584,1587988,1,4108208,WDO$
2020-06-05,5757.773,5786.215,5620.114,5656.52,1416808,1,3459788,WDO$
2020-06-08,5650.831,5667.328,5484.162,5484.162,1404723,1,3818027,WDO$
2020-06-09,5544.459,5621.252,5533.651,5581.433,1336764,1,3435943,WDO$
2020-06-10,5530.238,5669.603,5508.053,5667.328,1509798,1,4075493,WDO$
2020-06-12,5793.61,5820.345,5694.632,5751.516,1634666,1,4216240,WDO$
2020-06-15,5841.961,5948.902,5782.802,5863.008,1596171,1,4193779,WDO$
2020-06-16,5823.189,5982.464,5748.103,5971.656,1700596,1,4546598,WDO$
2020-06-17,5950.04,6001.804,5899.413,5948.902,1491369,1,3842158,WDO$
2020-06-18,6032.521,6133.206,6022.851,6125.811,1291032,1,3532200,WDO$
2020-06-19,6061.532,6125.242,6018.869,6048.449,1389264,1,3887789,WDO$
2020-06-22,6023.42,6029.108,5917.616,5979.051,1214737,1,3422510,WDO$
2020-06-23,5921.598,5948.333,5842.53,5866.99,1155365,1,3167369,WDO$
2020-06-24,5892.587,6092.818,5877.229,6088.836,1322694,1,4017992,WDO$
2020-06-25,6117.278,6130.93,5993.272,6103.626,1454500,1,4018710,WDO$
2020-06-26,6118.985,6249.817,6107.039,6240.147,1271320,1,3437717,WDO$
2020-06-29,6212.274,6225.926,6132.068,6149.702,1307142,1,3451716,WDO$
2020-06-30,6169.582,6263.869,6146.862,6208.774,1041891,1,2913458,WDO$
2020-07-01,6205.934,6228.086,6027.015,6048.031,1175804,1,3129450,WDO$
2020-07-02,6003.727,6115.622,5990.663,6101.99,1331419,1,3620336,WDO$
2020-07-03,6080.974,6120.166,6034.967,6041.215,762053,1,1903837,WDO$
2020-07-06,5994.071,6098.582,5984.415,6094.038,1068566,1,3118845,WDO$
2020-07-07,6128.118,6143.454,6015.655,6112.782,1250776,1,3916318,WDO$
2020-07-08,6097.446,6133.798,6048.031,6069.614,1260278,1,3717295,WDO$
2020-07-09,6063.934,6116.19,5965.671,6075.294,1373725,1,3744271,WDO$
2020-07-10,6103.126,6133.798,6040.647,6054.279,1151116,1,3331902,WDO$
2020-07-13,6042.351,6150.838,6036.671,6144.59,1069229,1,3140441,WDO$
2020-07-14,6124.71,6200.822,6060.526,6104.262,1464975,1,4210966,WDO$
2020-07-15,6042.351,6128.118,6016.223,6100.286,1242851,1,3573498,WDO$
2020-07-16,6116.758,6130.958,6033.263,6061.662,1195506,1,3446394,WDO$
2020-07-17,6058.822,6129.254,6042.919,6128.686,890877,1,2743245,WDO$
2020-07-20,6101.422,6127.55,6055.983,6061.662,920641,1,2758752,WDO$
2020-07-21,6028.151,6036.103,5870.816,5877.063,1274347,1,4043684,WDO$
2020-07-22,5883.311,5912.847,5776.528,5820.832,1238931,1,3506914,WDO$
2020-07-23,5837.304,5938.407,5822.536,5921.367,1337197,1,3951609,WDO$
2020-07-24,5934.999,5969.079,5862.864,5948.063,1265259,1,3735944,WDO$
2020-07-27,5900.351,5935.567,5841.848,5850.368,1132072,1,3101650,WDO$
2020-07-28,5891.831,5912.279,5835.032,5867.408,1036666,1,2940364,WDO$
2020-07-29,5843.552,5889.559,5811.744,5875.928,1048033,1,3158724,WDO$
2020-07-30,5911.711,5926.479,5844.688,5854.912,1060259,1,3136956,WDO$
2020-07-31,5890.668,5942.883,5866.83,5938.342,839366,1,2716992,WDO$
2020-08-03,5942.883,6063.772,5921.316,6049.583,957931,1,3055173,WDO$
2020-08-04,6075.123,6109.744,5993.395,6002.476,1161421,1,3487402,WDO$
2020-08-05,5963.882,6045.043,5945.721,6015.53,1096014,1,3223281,WDO$
2020-08-06,6068.313,6103.501,6043.34,6055.827,1032765,1,3077309,WDO$
2020-08-07,6072.853,6180.689,6067.178,6178.986,949361,1,3152253,WDO$
2020-08-10,6168.203,6239.147,6080.231,6227.796,1043796,1,3381443,WDO$
2020-08-11,6178.986,6206.797,6102.366,6113.15,1362479,1,4265649,WDO$
2020-08-12,6136.987,6239.147,6133.582,6175.013,1224216,1,3746346,WDO$
2020-08-13,6151.176,6160.257,6076.826,6101.231,1099796,1,3351147,WDO$
2020-08-14,6131.879,6180.689,6086.475,6159.122,970826,1,2967260,WDO$
2020-08-17,6177.284,6262.417,6142.663,6257.309,987482,1,2944719,WDO$
2020-08-18,6182.392,6264.12,6155.716,6205.661,1118740,1,3383696,WDO$
2020-08-19,6187.5,6315.767,6171.608,6315.2,1046382,1,3164656,WDO$
2020-08-20,6373.658,6441.197,6289.092,6314.065,1317006,1,4071533,WDO$
2020-08-21,6316.335,6396.36,6308.389,6385.009,1014770,1,3017291,WDO$
2020-08-24,6334.497,6375.928,6311.794,6374.793,931361,1,2615989,WDO$
2020-08-25,6339.605,6373.658,6250.498,6254.471,1078562,1,3489745,WDO$
2020-08-26,6278.309,6395.793,6272.633,6370.253,1087309,1,3385664,WDO$
2020-08-27,6354.929,6382.171,6294.2,6324.281,1188353,1,3478336,WDO$
2020-08-28,6262.417,6273.768,6114.285,6118.825,1126708,1,3294361,WDO$
2020-08-31,6143.784,6239.648,6134.141,6237.379,856162,1,2561665,WDO$
2020-09-01,6185.76,6194.268,6058.698,6134.708,1190793,1,3619544,WDO$
2020-09-02,6145.486,6167.041,6064.937,6065.505,1177808,1,3414163,WDO$
