date;ticker;close;open;high;low
01/06/1983;LBMA_gold_index;410;;;
02/06/1983;LBMA_gold_index;412,5;;;
03/06/1983;LBMA_gold_index;411,5;;;
06/06/1983;LBMA_gold_index;407,75;;;
07/06/1983;LBMA_gold_index;400,25;;;
08/06/1983;LBMA_gold_index;403;;;
09/06/1983;LBMA_gold_index;407,75;;;
10/06/1983;LBMA_gold_index;411,25;;;
13/06/1983;LBMA_gold_index;413;;;
14/06/1983;LBMA_gold_index;407,9;;;
15/06/1983;LBMA_gold_index;408,25;;;
16/06/1983;LBMA_gold_index;412,5;;;
17/06/1983;LBMA_gold_index;415,5;;;
20/06/1983;LBMA_gold_index;415,75;;;
21/06/1983;LBMA_gold_index;414,75;;;
22/06/1983;LBMA_gold_index;420,5;;;
23/06/1983;LBMA_gold_index;420,5;;;
24/06/1983;LBMA_gold_index;423,5;;;
27/06/1983;LBMA_gold_index;419,5;;;
28/06/1983;LBMA_gold_index;416;;;
29/06/1983;LBMA_gold_index;414,85;;;
30/06/1983;LBMA_gold_index;416;;;
01/07/1983;LBMA_gold_index;416,25;;;
04/07/1983;LBMA_gold_index;416;;;
05/07/1983;LBMA_gold_index;410,75;;;
06/07/1983;LBMA_gold_index;411,65;;;
07/07/1983;LBMA_gold_index;412,25;;;
08/07/1983;LBMA_gold_index;426;;;
11/07/1983;LBMA_gold_index;430,5;;;
12/07/1983;LBMA_gold_index;429;;;
13/07/1983;LBMA_gold_index;427,25;;;
14/07/1983;LBMA_gold_index;426,25;;;
15/07/1983;LBMA_gold_index;422,25;;;
18/07/1983;LBMA_gold_index;422,4;;;
19/07/1983;LBMA_gold_index;423,75;;;
20/07/1983;LBMA_gold_index;428,25;;;
21/07/1983;LBMA_gold_index;429,75;;;
22/07/1983;LBMA_gold_index;423,5;;;
25/07/1983;LBMA_gold_index;422;;;
26/07/1983;LBMA_gold_index;425,5;;;
27/07/1983;LBMA_gold_index;426,25;;;
28/07/1983;LBMA_gold_index;425,5;;;
29/07/1983;LBMA_gold_index;422;;;
01/08/1983;LBMA_gold_index;411,25;;;
02/08/1983;LBMA_gold_index;414,25;;;
03/08/1983;LBMA_gold_index;411;;;
04/08/1983;LBMA_gold_index;414;;;
05/08/1983;LBMA_gold_index;409,75;;;
08/08/1983;LBMA_gold_index;408,5;;;
09/08/1983;LBMA_gold_index;413;;;
10/08/1983;LBMA_gold_index;408,25;;;
11/08/1983;LBMA_gold_index;411,75;;;
12/08/1983;LBMA_gold_index;412,45;;;
15/08/1983;LBMA_gold_index;416;;;
16/08/1983;LBMA_gold_index;420,5;;;
17/08/1983;LBMA_gold_index;422,5;;;
18/08/1983;LBMA_gold_index;421,5;;;
19/08/1983;LBMA_gold_index;417,75;;;
22/08/1983;LBMA_gold_index;421,75;;;
23/08/1983;LBMA_gold_index;426,4;;;
24/08/1983;LBMA_gold_index;424;;;
25/08/1983;LBMA_gold_index;423,25;;;
26/08/1983;LBMA_gold_index;417;;;
29/08/1983;LBMA_gold_index;417;;;
30/08/1983;LBMA_gold_index;418,1;;;
31/08/1983;LBMA_gold_index;414,25;;;
01/09/1983;LBMA_gold_index;416,6;;;
02/09/1983;LBMA_gold_index;417,5;;;
05/09/1983;LBMA_gold_index;419,1;;;
06/09/1983;LBMA_gold_index;418,25;;;
07/09/1983;LBMA_gold_index;413,25;;;
08/09/1983;LBMA_gold_index;414;;;
09/09/1983;LBMA_gold_index;414,75;;;
12/09/1983;LBMA_gold_index;415,75;;;
13/09/1983;LBMA_gold_index;406,75;;;
14/09/1983;LBMA_gold_index;401,75;;;
15/09/1983;LBMA_gold_index;405,25;;;
16/09/1983;LBMA_gold_index;405,5;;;
19/09/1983;LBMA_gold_index;412,25;;;
20/09/1983;LBMA_gold_index;412,35;;;
21/09/1983;LBMA_gold_index;411,25;;;
22/09/1983;LBMA_gold_index;407,75;;;
23/09/1983;LBMA_gold_index;413;;;
26/09/1983;LBMA_gold_index;415;;;
27/09/1983;LBMA_gold_index;412,25;;;
28/09/1983;LBMA_gold_index;413,6;;;
29/09/1983;LBMA_gold_index;408,75;;;
30/09/1983;LBMA_gold_index;405;;;
03/10/1983;LBMA_gold_index;389;;;
04/10/1983;LBMA_gold_index;393,5;;;
05/10/1983;LBMA_gold_index;389,5;;;
06/10/1983;LBMA_gold_index;394;;;
07/10/1983;LBMA_gold_index;397,4;;;
10/10/1983;LBMA_gold_index;401;;;
11/10/1983;LBMA_gold_index;399;;;
12/10/1983;LBMA_gold_index;394,75;;;
13/10/1983;LBMA_gold_index;398,65;;;
14/10/1983;LBMA_gold_index;398,75;;;
17/10/1983;LBMA_gold_index;395;;;
18/10/1983;LBMA_gold_index;397,25;;;
19/10/1983;LBMA_gold_index;394;;;
20/10/1983;LBMA_gold_index;389,75;;;
21/10/1983;LBMA_gold_index;394,25;;;
24/10/1983;LBMA_gold_index;394,5;;;
25/10/1983;LBMA_gold_index;398;;;
26/10/1983;LBMA_gold_index;392,6;;;
27/10/1983;LBMA_gold_index;384,5;;;
28/10/1983;LBMA_gold_index;387,75;;;
31/10/1983;LBMA_gold_index;382;;;
01/11/1983;LBMA_gold_index;377,75;;;
02/11/1983;LBMA_gold_index;383;;;
03/11/1983;LBMA_gold_index;377,75;;;
04/11/1983;LBMA_gold_index;381;;;
07/11/1983;LBMA_gold_index;379;;;
08/11/1983;LBMA_gold_index;382,25;;;
09/11/1983;LBMA_gold_index;383;;;
10/11/1983;LBMA_gold_index;381,8;;;
11/11/1983;LBMA_gold_index;382;;;
14/11/1983;LBMA_gold_index;382,6;;;
15/11/1983;LBMA_gold_index;383,25;;;
16/11/1983;LBMA_gold_index;383,25;;;
17/11/1983;LBMA_gold_index;375,75;;;
18/11/1983;LBMA_gold_index;375,25;;;
21/11/1983;LBMA_gold_index;374,25;;;
22/11/1983;LBMA_gold_index;376,5;;;
23/11/1983;LBMA_gold_index;375,75;;;
24/11/1983;LBMA_gold_index;375,5;;;
25/11/1983;LBMA_gold_index;376,1;;;
28/11/1983;LBMA_gold_index;394,25;;;
29/11/1983;LBMA_gold_index;391,5;;;
30/11/1983;LBMA_gold_index;405;;;
01/12/1983;LBMA_gold_index;399,25;;;
02/12/1983;LBMA_gold_index;400,75;;;
05/12/1983;LBMA_gold_index;397,25;;;
06/12/1983;LBMA_gold_index;397;;;
07/12/1983;LBMA_gold_index;399,75;;;
08/12/1983;LBMA_gold_index;401;;;
09/12/1983;LBMA_gold_index;388,75;;;
12/12/1983;LBMA_gold_index;391,25;;;
13/12/1983;LBMA_gold_index;389,2;;;
14/12/1983;LBMA_gold_index;389;;;
15/12/1983;LBMA_gold_index;388,75;;;
16/12/1983;LBMA_gold_index;377,25;;;
19/12/1983;LBMA_gold_index;375;;;
20/12/1983;LBMA_gold_index;378,1;;;
21/12/1983;LBMA_gold_index;378,6;;;
22/12/1983;LBMA_gold_index;378,9;;;
23/12/1983;LBMA_gold_index;378,9;;;
26/12/1983;LBMA_gold_index;378,9;;;
27/12/1983;LBMA_gold_index;378,9;;;
28/12/1983;LBMA_gold_index;378;;;
29/12/1983;LBMA_gold_index;382,4;;;
30/12/1983;LBMA_gold_index;382,4;;;
02/01/1984;LBMA_gold_index;382,4;;;
03/01/1984;LBMA_gold_index;383;;;
04/01/1984;LBMA_gold_index;374;;;
05/01/1984;LBMA_gold_index;375,25;;;
06/01/1984;LBMA_gold_index;375,25;;;
09/01/1984;LBMA_gold_index;365,25;;;
10/01/1984;LBMA_gold_index;371,25;;;
11/01/1984;LBMA_gold_index;367,75;;;
12/01/1984;LBMA_gold_index;368,5;;;
13/01/1984;LBMA_gold_index;373,25;;;
16/01/1984;LBMA_gold_index;370,25;;;
17/01/1984;LBMA_gold_index;367,75;;;
18/01/1984;LBMA_gold_index;368,25;;;
19/01/1984;LBMA_gold_index;374,75;;;
20/01/1984;LBMA_gold_index;371,25;;;
23/01/1984;LBMA_gold_index;371,35;;;
24/01/1984;LBMA_gold_index;365,1;;;
25/01/1984;LBMA_gold_index;366,5;;;
26/01/1984;LBMA_gold_index;367;;;
27/01/1984;LBMA_gold_index;370;;;
30/01/1984;LBMA_gold_index;369,85;;;
31/01/1984;LBMA_gold_index;373,75;;;
01/02/1984;LBMA_gold_index;378,15;;;
02/02/1984;LBMA_gold_index;383,25;;;
03/02/1984;LBMA_gold_index;383,1;;;
06/02/1984;LBMA_gold_index;380,8;;;
07/02/1984;LBMA_gold_index;379,75;;;
08/02/1984;LBMA_gold_index;386,25;;;
09/02/1984;LBMA_gold_index;383;;;
10/02/1984;LBMA_gold_index;377,65;;;
13/02/1984;LBMA_gold_index;376,85;;;
14/02/1984;LBMA_gold_index;376;;;
15/02/1984;LBMA_gold_index;383;;;
16/02/1984;LBMA_gold_index;383,9;;;
17/02/1984;LBMA_gold_index;382,15;;;
20/02/1984;LBMA_gold_index;385,25;;;
21/02/1984;LBMA_gold_index;395,25;;;
22/02/1984;LBMA_gold_index;395,25;;;
23/02/1984;LBMA_gold_index;398,25;;;
24/02/1984;LBMA_gold_index;395,75;;;
27/02/1984;LBMA_gold_index;393,5;;;
28/02/1984;LBMA_gold_index;399,25;;;
29/02/1984;LBMA_gold_index;394,25;;;
01/03/1984;LBMA_gold_index;392,75;;;
02/03/1984;LBMA_gold_index;399;;;
05/03/1984;LBMA_gold_index;405,85;;;
06/03/1984;LBMA_gold_index;402,5;;;
07/03/1984;LBMA_gold_index;398,5;;;
08/03/1984;LBMA_gold_index;397,25;;;
09/03/1984;LBMA_gold_index;399,9;;;
12/03/1984;LBMA_gold_index;395,75;;;
13/03/1984;LBMA_gold_index;397,25;;;
14/03/1984;LBMA_gold_index;399,75;;;
15/03/1984;LBMA_gold_index;394,5;;;
16/03/1984;LBMA_gold_index;392,75;;;
19/03/1984;LBMA_gold_index;393,6;;;
20/03/1984;LBMA_gold_index;393,85;;;
21/03/1984;LBMA_gold_index;392,35;;;
22/03/1984;LBMA_gold_index;389,35;;;
23/03/1984;LBMA_gold_index;387,9;;;
26/03/1984;LBMA_gold_index;387,4;;;
27/03/1984;LBMA_gold_index;388,85;;;
28/03/1984;LBMA_gold_index;385,75;;;
29/03/1984;LBMA_gold_index;390,25;;;
30/03/1984;LBMA_gold_index;388,5;;;
02/04/1984;LBMA_gold_index;387,2;;;
03/04/1984;LBMA_gold_index;387,2;;;
04/04/1984;LBMA_gold_index;387,2;;;
05/04/1984;LBMA_gold_index;381,2;;;
06/04/1984;LBMA_gold_index;380,25;;;
09/04/1984;LBMA_gold_index;382,4;;;
10/04/1984;LBMA_gold_index;381,35;;;
11/04/1984;LBMA_gold_index;384,5;;;
12/04/1984;LBMA_gold_index;381,9;;;
13/04/1984;LBMA_gold_index;379,25;;;
16/04/1984;LBMA_gold_index;380,1;;;
17/04/1984;LBMA_gold_index;380,2;;;
18/04/1984;LBMA_gold_index;380,25;;;
19/04/1984;LBMA_gold_index;384,9;;;
20/04/1984;LBMA_gold_index;384,9;;;
23/04/1984;LBMA_gold_index;384,9;;;
24/04/1984;LBMA_gold_index;383,25;;;
25/04/1984;LBMA_gold_index;382,3;;;
26/04/1984;LBMA_gold_index;379,9;;;
27/04/1984;LBMA_gold_index;379,25;;;
30/04/1984;LBMA_gold_index;375,8;;;
01/05/1984;LBMA_gold_index;376,5;;;
02/05/1984;LBMA_gold_index;377,35;;;
03/05/1984;LBMA_gold_index;378,5;;;
04/05/1984;LBMA_gold_index;376,7;;;
07/05/1984;LBMA_gold_index;376,7;;;
08/05/1984;LBMA_gold_index;371,5;;;
09/05/1984;LBMA_gold_index;372,6;;;
10/05/1984;LBMA_gold_index;371,75;;;
11/05/1984;LBMA_gold_index;372,5;;;
14/05/1984;LBMA_gold_index;372,55;;;
15/05/1984;LBMA_gold_index;373,25;;;
16/05/1984;LBMA_gold_index;375,25;;;
17/05/1984;LBMA_gold_index;376,5;;;
18/05/1984;LBMA_gold_index;375,6;;;
21/05/1984;LBMA_gold_index;380,75;;;
22/05/1984;LBMA_gold_index;379,5;;;
23/05/1984;LBMA_gold_index;378,55;;;
24/05/1984;LBMA_gold_index;375,65;;;
25/05/1984;LBMA_gold_index;384,2;;;
28/05/1984;LBMA_gold_index;384,2;;;
29/05/1984;LBMA_gold_index;385,6;;;
30/05/1984;LBMA_gold_index;386,4;;;
31/05/1984;LBMA_gold_index;384,25;;;
01/06/1984;LBMA_gold_index;393,75;;;
04/06/1984;LBMA_gold_index;391;;;
05/06/1984;LBMA_gold_index;393,75;;;
06/06/1984;LBMA_gold_index;391,65;;;
07/06/1984;LBMA_gold_index;392,2;;;
08/06/1984;LBMA_gold_index;386;;;
11/06/1984;LBMA_gold_index;382,5;;;
12/06/1984;LBMA_gold_index;375;;;
13/06/1984;LBMA_gold_index;374;;;
14/06/1984;LBMA_gold_index;375,6;;;
15/06/1984;LBMA_gold_index;368;;;
18/06/1984;LBMA_gold_index;367,9;;;
19/06/1984;LBMA_gold_index;370,6;;;
20/06/1984;LBMA_gold_index;370;;;
21/06/1984;LBMA_gold_index;370,75;;;
22/06/1984;LBMA_gold_index;374,25;;;
25/06/1984;LBMA_gold_index;369,25;;;
26/06/1984;LBMA_gold_index;369,5;;;
27/06/1984;LBMA_gold_index;369,35;;;
28/06/1984;LBMA_gold_index;372,9;;;
29/06/1984;LBMA_gold_index;373,05;;;
02/07/1984;LBMA_gold_index;370;;;
03/07/1984;LBMA_gold_index;368,25;;;
04/07/1984;LBMA_gold_index;369;;;
05/07/1984;LBMA_gold_index;364,8;;;
06/07/1984;LBMA_gold_index;353,25;;;
09/07/1984;LBMA_gold_index;338,5;;;
10/07/1984;LBMA_gold_index;344,25;;;
11/07/1984;LBMA_gold_index;339,25;;;
12/07/1984;LBMA_gold_index;341,15;;;
13/07/1984;LBMA_gold_index;345;;;
16/07/1984;LBMA_gold_index;350,1;;;
17/07/1984;LBMA_gold_index;347,15;;;
18/07/1984;LBMA_gold_index;345,75;;;
19/07/1984;LBMA_gold_index;350,2;;;
20/07/1984;LBMA_gold_index;342;;;
23/07/1984;LBMA_gold_index;335;;;
24/07/1984;LBMA_gold_index;338,5;;;
25/07/1984;LBMA_gold_index;341,75;;;
26/07/1984;LBMA_gold_index;344,2;;;
27/07/1984;LBMA_gold_index;335,25;;;
30/07/1984;LBMA_gold_index;338,5;;;
31/07/1984;LBMA_gold_index;342,35;;;
01/08/1984;LBMA_gold_index;339;;;
02/08/1984;LBMA_gold_index;344;;;
03/08/1984;LBMA_gold_index;349,25;;;
06/08/1984;LBMA_gold_index;349,25;;;
07/08/1984;LBMA_gold_index;342;;;
08/08/1984;LBMA_gold_index;344,5;;;
09/08/1984;LBMA_gold_index;344,25;;;
10/08/1984;LBMA_gold_index;346,75;;;
13/08/1984;LBMA_gold_index;343,5;;;
14/08/1984;LBMA_gold_index;354;;;
15/08/1984;LBMA_gold_index;350,9;;;
16/08/1984;LBMA_gold_index;352,25;;;
17/08/1984;LBMA_gold_index;352;;;
20/08/1984;LBMA_gold_index;349,3;;;
21/08/1984;LBMA_gold_index;346;;;
22/08/1984;LBMA_gold_index;345;;;
23/08/1984;LBMA_gold_index;351,25;;;
24/08/1984;LBMA_gold_index;350;;;
27/08/1984;LBMA_gold_index;350;;;
28/08/1984;LBMA_gold_index;349,75;;;
29/08/1984;LBMA_gold_index;350,5;;;
30/08/1984;LBMA_gold_index;347,25;;;
31/08/1984;LBMA_gold_index;348,25;;;
03/09/1984;LBMA_gold_index;344,5;;;
04/09/1984;LBMA_gold_index;341,2;;;
05/09/1984;LBMA_gold_index;328,25;;;
06/09/1984;LBMA_gold_index;340,5;;;
07/09/1984;LBMA_gold_index;339,75;;;
10/09/1984;LBMA_gold_index;338,45;;;
11/09/1984;LBMA_gold_index;340,3;;;
12/09/1984;LBMA_gold_index;338,5;;;
13/09/1984;LBMA_gold_index;336,85;;;
14/09/1984;LBMA_gold_index;341,45;;;
17/09/1984;LBMA_gold_index;335,25;;;
18/09/1984;LBMA_gold_index;336,75;;;
19/09/1984;LBMA_gold_index;340;;;
20/09/1984;LBMA_gold_index;338,75;;;
21/09/1984;LBMA_gold_index;343,5;;;
24/09/1984;LBMA_gold_index;347,75;;;
25/09/1984;LBMA_gold_index;345;;;
26/09/1984;LBMA_gold_index;346,1;;;
27/09/1984;LBMA_gold_index;345,25;;;
28/09/1984;LBMA_gold_index;343,75;;;
01/10/1984;LBMA_gold_index;345,4;;;
02/10/1984;LBMA_gold_index;345,25;;;
03/10/1984;LBMA_gold_index;348,5;;;
04/10/1984;LBMA_gold_index;346,25;;;
05/10/1984;LBMA_gold_index;343,8;;;
08/10/1984;LBMA_gold_index;341,6;;;
09/10/1984;LBMA_gold_index;341;;;
10/10/1984;LBMA_gold_index;337,75;;;
11/10/1984;LBMA_gold_index;338,1;;;
12/10/1984;LBMA_gold_index;338,9;;;
15/10/1984;LBMA_gold_index;338,65;;;
16/10/1984;LBMA_gold_index;339,5;;;
17/10/1984;LBMA_gold_index;340,55;;;
18/10/1984;LBMA_gold_index;339,5;;;
19/10/1984;LBMA_gold_index;339,5;;;
22/10/1984;LBMA_gold_index;338,4;;;
23/10/1984;LBMA_gold_index;340;;;
24/10/1984;LBMA_gold_index;340;;;
25/10/1984;LBMA_gold_index;338,5;;;
26/10/1984;LBMA_gold_index;337,6;;;
29/10/1984;LBMA_gold_index;336,25;;;
30/10/1984;LBMA_gold_index;335,5;;;
31/10/1984;LBMA_gold_index;333,5;;;
01/11/1984;LBMA_gold_index;333,8;;;
02/11/1984;LBMA_gold_index;343,1;;;
05/11/1984;LBMA_gold_index;342,45;;;
06/11/1984;LBMA_gold_index;346,1;;;
07/11/1984;LBMA_gold_index;347,6;;;
08/11/1984;LBMA_gold_index;347,1;;;
09/11/1984;LBMA_gold_index;346,8;;;
12/11/1984;LBMA_gold_index;345,75;;;
13/11/1984;LBMA_gold_index;350,4;;;
14/11/1984;LBMA_gold_index;345,8;;;
15/11/1984;LBMA_gold_index;343,75;;;
16/11/1984;LBMA_gold_index;345;;;
19/11/1984;LBMA_gold_index;343,4;;;
20/11/1984;LBMA_gold_index;342,65;;;
21/11/1984;LBMA_gold_index;340,3;;;
22/11/1984;LBMA_gold_index;341,95;;;
23/11/1984;LBMA_gold_index;341,5;;;
26/11/1984;LBMA_gold_index;336,9;;;
27/11/1984;LBMA_gold_index;332,9;;;
28/11/1984;LBMA_gold_index;329;;;
29/11/1984;LBMA_gold_index;330,6;;;
30/11/1984;LBMA_gold_index;329;;;
03/12/1984;LBMA_gold_index;329,5;;;
04/12/1984;LBMA_gold_index;332;;;
05/12/1984;LBMA_gold_index;329,9;;;
06/12/1984;LBMA_gold_index;330,75;;;
07/12/1984;LBMA_gold_index;327;;;
10/12/1984;LBMA_gold_index;326,25;;;
11/12/1984;LBMA_gold_index;326,75;;;
12/12/1984;LBMA_gold_index;324,5;;;
13/12/1984;LBMA_gold_index;324,25;;;
14/12/1984;LBMA_gold_index;322,5;;;
17/12/1984;LBMA_gold_index;315;;;
18/12/1984;LBMA_gold_index;309;;;
19/12/1984;LBMA_gold_index;309,3;;;
20/12/1984;LBMA_gold_index;307,5;;;
21/12/1984;LBMA_gold_index;311;;;
24/12/1984;LBMA_gold_index;311;;;
25/12/1984;LBMA_gold_index;311;;;
26/12/1984;LBMA_gold_index;311;;;
27/12/1984;LBMA_gold_index;309,2;;;
28/12/1984;LBMA_gold_index;309,2;;;
31/12/1984;LBMA_gold_index;308,3;;;
01/01/1985;LBMA_gold_index;308,3;;;
02/01/1985;LBMA_gold_index;305,5;;;
03/01/1985;LBMA_gold_index;302,3;;;
04/01/1985;LBMA_gold_index;303,15;;;
07/01/1985;LBMA_gold_index;298,25;;;
08/01/1985;LBMA_gold_index;302;;;
09/01/1985;LBMA_gold_index;300,5;;;
10/01/1985;LBMA_gold_index;303,8;;;
11/01/1985;LBMA_gold_index;304,25;;;
14/01/1985;LBMA_gold_index;299;;;
15/01/1985;LBMA_gold_index;301,8;;;
16/01/1985;LBMA_gold_index;302,7;;;
17/01/1985;LBMA_gold_index;305,5;;;
18/01/1985;LBMA_gold_index;308;;;
21/01/1985;LBMA_gold_index;307,25;;;
22/01/1985;LBMA_gold_index;306,9;;;
23/01/1985;LBMA_gold_index;300,25;;;
24/01/1985;LBMA_gold_index;300,85;;;
25/01/1985;LBMA_gold_index;298,85;;;
28/01/1985;LBMA_gold_index;297,75;;;
29/01/1985;LBMA_gold_index;303,25;;;
30/01/1985;LBMA_gold_index;302,9;;;
31/01/1985;LBMA_gold_index;306,65;;;
01/02/1985;LBMA_gold_index;303,6;;;
04/02/1985;LBMA_gold_index;301,25;;;
05/02/1985;LBMA_gold_index;302,05;;;
06/02/1985;LBMA_gold_index;302,85;;;
07/02/1985;LBMA_gold_index;301,65;;;
08/02/1985;LBMA_gold_index;299,8;;;
11/02/1985;LBMA_gold_index;300,15;;;
12/02/1985;LBMA_gold_index;302,5;;;
13/02/1985;LBMA_gold_index;303,2;;;
14/02/1985;LBMA_gold_index;304,15;;;
15/02/1985;LBMA_gold_index;304;;;
18/02/1985;LBMA_gold_index;304,5;;;
19/02/1985;LBMA_gold_index;302,6;;;
20/02/1985;LBMA_gold_index;302,9;;;
21/02/1985;LBMA_gold_index;299,85;;;
22/02/1985;LBMA_gold_index;298,4;;;
25/02/1985;LBMA_gold_index;284,25;;;
26/02/1985;LBMA_gold_index;285,75;;;
27/02/1985;LBMA_gold_index;290,8;;;
28/02/1985;LBMA_gold_index;287,75;;;
01/03/1985;LBMA_gold_index;287,25;;;
04/03/1985;LBMA_gold_index;288,65;;;
05/03/1985;LBMA_gold_index;287,9;;;
06/03/1985;LBMA_gold_index;287,4;;;
07/03/1985;LBMA_gold_index;289,6;;;
08/03/1985;LBMA_gold_index;291;;;
11/03/1985;LBMA_gold_index;291;;;
12/03/1985;LBMA_gold_index;288,45;;;
13/03/1985;LBMA_gold_index;290,25;;;
14/03/1985;LBMA_gold_index;290,75;;;
15/03/1985;LBMA_gold_index;292,7;;;
18/03/1985;LBMA_gold_index;298,85;;;
19/03/1985;LBMA_gold_index;316,75;;;
20/03/1985;LBMA_gold_index;324;;;
21/03/1985;LBMA_gold_index;318,5;;;
22/03/1985;LBMA_gold_index;315,5;;;
25/03/1985;LBMA_gold_index;314,6;;;
26/03/1985;LBMA_gold_index;323,75;;;
27/03/1985;LBMA_gold_index;330,4;;;
28/03/1985;LBMA_gold_index;326,25;;;
29/03/1985;LBMA_gold_index;329,25;;;
01/04/1985;LBMA_gold_index;321,1;;;
02/04/1985;LBMA_gold_index;318,75;;;
03/04/1985;LBMA_gold_index;321,25;;;
04/04/1985;LBMA_gold_index;316,75;;;
05/04/1985;LBMA_gold_index;316,75;;;
08/04/1985;LBMA_gold_index;316,75;;;
09/04/1985;LBMA_gold_index;323,1;;;
10/04/1985;LBMA_gold_index;327,25;;;
11/04/1985;LBMA_gold_index;332,25;;;
12/04/1985;LBMA_gold_index;329,9;;;
15/04/1985;LBMA_gold_index;334,25;;;
16/04/1985;LBMA_gold_index;330,5;;;
17/04/1985;LBMA_gold_index;327,35;;;
18/04/1985;LBMA_gold_index;329,75;;;
19/04/1985;LBMA_gold_index;327;;;
22/04/1985;LBMA_gold_index;327,75;;;
23/04/1985;LBMA_gold_index;326,65;;;
24/04/1985;LBMA_gold_index;322;;;
25/04/1985;LBMA_gold_index;322,5;;;
26/04/1985;LBMA_gold_index;323,5;;;
29/04/1985;LBMA_gold_index;322,5;;;
30/04/1985;LBMA_gold_index;321,35;;;
01/05/1985;LBMA_gold_index;312,5;;;
02/05/1985;LBMA_gold_index;313,25;;;
03/05/1985;LBMA_gold_index;312,75;;;
06/05/1985;LBMA_gold_index;312,75;;;
07/05/1985;LBMA_gold_index;313,5;;;
08/05/1985;LBMA_gold_index;312,85;;;
09/05/1985;LBMA_gold_index;315,1;;;
10/05/1985;LBMA_gold_index;314,5;;;
13/05/1985;LBMA_gold_index;321;;;
14/05/1985;LBMA_gold_index;326,5;;;
15/05/1985;LBMA_gold_index;322,75;;;
16/05/1985;LBMA_gold_index;320,1;;;
17/05/1985;LBMA_gold_index;322,5;;;
20/05/1985;LBMA_gold_index;323,3;;;
21/05/1985;LBMA_gold_index;314,9;;;
22/05/1985;LBMA_gold_index;316,25;;;
23/05/1985;LBMA_gold_index;315,4;;;
24/05/1985;LBMA_gold_index;314,7;;;
27/05/1985;LBMA_gold_index;314,7;;;
28/05/1985;LBMA_gold_index;311,25;;;
29/05/1985;LBMA_gold_index;312;;;
30/05/1985;LBMA_gold_index;314,6;;;
31/05/1985;LBMA_gold_index;314;;;
03/06/1985;LBMA_gold_index;318,1;;;
04/06/1985;LBMA_gold_index;315,65;;;
05/06/1985;LBMA_gold_index;314,2;;;
06/06/1985;LBMA_gold_index;314,8;;;
07/06/1985;LBMA_gold_index;314,3;;;
10/06/1985;LBMA_gold_index;312;;;
11/06/1985;LBMA_gold_index;315;;;
12/06/1985;LBMA_gold_index;314,5;;;
13/06/1985;LBMA_gold_index;313,75;;;
14/06/1985;LBMA_gold_index;318,25;;;
17/06/1985;LBMA_gold_index;318,9;;;
18/06/1985;LBMA_gold_index;323,75;;;
19/06/1985;LBMA_gold_index;325,4;;;
20/06/1985;LBMA_gold_index;318,1;;;
21/06/1985;LBMA_gold_index;313,45;;;
24/06/1985;LBMA_gold_index;314,65;;;
25/06/1985;LBMA_gold_index;315,5;;;
26/06/1985;LBMA_gold_index;316,75;;;
27/06/1985;LBMA_gold_index;315;;;
28/06/1985;LBMA_gold_index;317,75;;;
01/07/1985;LBMA_gold_index;313,9;;;
02/07/1985;LBMA_gold_index;308,25;;;
03/07/1985;LBMA_gold_index;310,35;;;
04/07/1985;LBMA_gold_index;310,55;;;
05/07/1985;LBMA_gold_index;311,6;;;
08/07/1985;LBMA_gold_index;309,25;;;
09/07/1985;LBMA_gold_index;314,85;;;
10/07/1985;LBMA_gold_index;314,85;;;
11/07/1985;LBMA_gold_index;313,55;;;
12/07/1985;LBMA_gold_index;315,65;;;
15/07/1985;LBMA_gold_index;315,85;;;
16/07/1985;LBMA_gold_index;321,75;;;
17/07/1985;LBMA_gold_index;325,6;;;
18/07/1985;LBMA_gold_index;320;;;
19/07/1985;LBMA_gold_index;318,9;;;
22/07/1985;LBMA_gold_index;317,25;;;
23/07/1985;LBMA_gold_index;322,5;;;
24/07/1985;LBMA_gold_index;317,75;;;
25/07/1985;LBMA_gold_index;317,4;;;
26/07/1985;LBMA_gold_index;316,95;;;
29/07/1985;LBMA_gold_index;326,5;;;
30/07/1985;LBMA_gold_index;325,25;;;
31/07/1985;LBMA_gold_index;327,5;;;
01/08/1985;LBMA_gold_index;322,1;;;
02/08/1985;LBMA_gold_index;320,5;;;
05/08/1985;LBMA_gold_index;323,75;;;
06/08/1985;LBMA_gold_index;319,8;;;
07/08/1985;LBMA_gold_index;321,15;;;
08/08/1985;LBMA_gold_index;322,5;;;
09/08/1985;LBMA_gold_index;321,65;;;
12/08/1985;LBMA_gold_index;326,65;;;
13/08/1985;LBMA_gold_index;326,5;;;
14/08/1985;LBMA_gold_index;326;;;
15/08/1985;LBMA_gold_index;331,1;;;
16/08/1985;LBMA_gold_index;335,35;;;
19/08/1985;LBMA_gold_index;340,9;;;
20/08/1985;LBMA_gold_index;334,15;;;
21/08/1985;LBMA_gold_index;335,9;;;
22/08/1985;LBMA_gold_index;335,5;;;
23/08/1985;LBMA_gold_index;334,85;;;
26/08/1985;LBMA_gold_index;336;;;
27/08/1985;LBMA_gold_index;336;;;
28/08/1985;LBMA_gold_index;340,9;;;
29/08/1985;LBMA_gold_index;337;;;
30/08/1985;LBMA_gold_index;333,25;;;
02/09/1985;LBMA_gold_index;334,65;;;
03/09/1985;LBMA_gold_index;328,2;;;
04/09/1985;LBMA_gold_index;326;;;
